meta,sender,sender_type,sender_id,response,ended_on,instrCount,time_run,time_render,time_show,time_end,duration,time_commit,timestamp,time_switch,openLabId,type,task,project,move,trialN,blockN_Train,blockN,moveCount,currPP,points,movesTrial,visitedFields,diff,reward,Strategie,Zweck,Probleme
,Screen_3,canvas.Screen,0_0_6_2,,skipped,7,29586,,,29584,,29586,2021-10-22T21:01:11.910Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_6_3,,skipped,7,29588,,,29584,,29588,2021-10-22T21:01:11.911Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_6,,completion,7,29583,,,29584,,29588,2021-10-22T21:01:11.912Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_7_0,,skipped,8,29589,,,29589,,29589,2021-10-22T21:01:11.913Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_7_1,,skipped,8,29590,,,29589,,29590,2021-10-22T21:01:11.913Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_7_2,,skipped,8,29591,,,29589,,29591,2021-10-22T21:01:11.914Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_7_3,,skipped,8,29592,,,29589,,29592,2021-10-22T21:01:11.916Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_7,,completion,8,29588,,,29589,,29592,2021-10-22T21:01:11.916Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_8_0,,skipped,9,29594,,,29594,,29594,2021-10-22T21:01:11.918Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_8_1,,skipped,9,29594,,,29594,,29595,2021-10-22T21:01:11.918Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_8_2,,skipped,9,29595,,,29594,,29595,2021-10-22T21:01:11.919Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_8_3,,skipped,9,29596,,,29594,,29596,2021-10-22T21:01:11.920Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_8,,completion,9,29592,,,29594,,29596,2021-10-22T21:01:11.920Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_9_0,,skipped,10,29598,,,29598,,29598,2021-10-22T21:01:11.922Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_9_1,,skipped,10,29599,,,29598,,29599,2021-10-22T21:01:11.923Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_9_2,,skipped,10,29600,,,29598,,29600,2021-10-22T21:01:11.924Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_9_3,,skipped,10,29600,,,29598,,29600,2021-10-22T21:01:11.925Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_9,,completion,10,29597,,,29598,,29601,2021-10-22T21:01:11.925Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_10_0,,skipped,11,29602,,,29602,,29602,2021-10-22T21:01:11.926Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_10_1,,skipped,11,29603,,,29602,,29603,2021-10-22T21:01:11.927Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_10_2,,skipped,11,29604,,,29602,,29604,2021-10-22T21:01:11.928Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_10_3,,skipped,11,29605,,,29602,,29605,2021-10-22T21:01:11.929Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_10,,completion,11,29601,,,29602,,29605,2021-10-22T21:01:11.930Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_11_0,,skipped,12,29606,,,29606,,29607,2021-10-22T21:01:11.931Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_11_1,,skipped,12,29608,,,29606,,29608,2021-10-22T21:01:11.932Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_11_2,,skipped,12,29609,,,29606,,29609,2021-10-22T21:01:11.933Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_11_3,,skipped,12,29610,,,29606,,29610,2021-10-22T21:01:11.934Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_11,,completion,12,29605,,,29606,,29610,2021-10-22T21:01:11.934Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_12_0,,skipped,13,29611,,,29611,,29611,2021-10-22T21:01:11.935Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_12_1,,skipped,13,29612,,,29611,,29612,2021-10-22T21:01:11.936Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_12_2,,skipped,13,29613,,,29611,,29613,2021-10-22T21:01:11.937Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_12_3,,skipped,13,29614,,,29611,,29614,2021-10-22T21:01:11.938Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_12,,completion,13,29610,,,29611,,29614,2021-10-22T21:01:11.938Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_13_0,,skipped,14,29615,,,29615,,29615,2021-10-22T21:01:11.939Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_13_1,,skipped,14,29616,,,29615,,29616,2021-10-22T21:01:11.940Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_13_2,,skipped,14,29617,,,29615,,29617,2021-10-22T21:01:11.941Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_13_3,,skipped,14,29618,,,29615,,29618,2021-10-22T21:01:11.942Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_13,,completion,14,29615,,,29615,,29618,2021-10-22T21:01:11.943Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_14_0,,skipped,15,29620,,,29620,,29620,2021-10-22T21:01:11.944Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_14_1,,skipped,15,29621,,,29620,,29621,2021-10-22T21:01:11.945Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_14_2,,skipped,15,29622,,,29620,,29622,2021-10-22T21:01:11.946Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_14_3,,skipped,15,29623,,,29620,,29623,2021-10-22T21:01:11.947Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_14,,completion,15,29619,,,29620,,29624,2021-10-22T21:01:11.947Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_15_0,,skipped,16,29625,,,29625,,29625,2021-10-22T21:01:11.948Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_15_1,,skipped,16,29626,,,29625,,29626,2021-10-22T21:01:11.949Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_15_2,,skipped,16,29627,,,29625,,29627,2021-10-22T21:01:11.950Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_15_3,,skipped,16,29627,,,29625,,29628,2021-10-22T21:01:11.951Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_15,,completion,16,29624,,,29625,,29628,2021-10-22T21:01:11.951Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_16_0,,skipped,17,29629,,,29629,,29629,2021-10-22T21:01:11.952Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_16_1,,skipped,17,29630,,,29629,,29630,2021-10-22T21:01:11.953Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_16_2,,skipped,17,29631,,,29629,,29631,2021-10-22T21:01:11.955Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_16_3,,skipped,17,29632,,,29629,,29632,2021-10-22T21:01:11.956Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_16,,completion,17,29628,,,29629,,29632,2021-10-22T21:01:11.956Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_17_0,,skipped,18,29633,,,29633,,29633,2021-10-22T21:01:11.957Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_17_1,,skipped,18,29634,,,29633,,29634,2021-10-22T21:01:11.958Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_17_2,,skipped,18,29634,,,29633,,29634,2021-10-22T21:01:11.959Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_17_3,,skipped,18,29636,,,29633,,29636,2021-10-22T21:01:11.960Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_17,,completion,18,29632,,,29633,,29636,2021-10-22T21:01:11.960Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_18_0,,skipped,19,29637,,,29637,,29637,2021-10-22T21:01:11.961Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_18_1,,skipped,19,29637,,,29637,,29637,2021-10-22T21:01:11.962Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_18_2,,skipped,19,29639,,,29637,,29639,2021-10-22T21:01:11.963Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_18_3,,skipped,19,29640,,,29637,,29640,2021-10-22T21:01:11.964Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_18,,completion,19,29636,,,29637,,29640,2021-10-22T21:01:11.964Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_19_0,,skipped,20,29641,,,29641,,29641,2021-10-22T21:01:11.965Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_19_1,,skipped,20,29642,,,29641,,29642,2021-10-22T21:01:11.966Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_19_2,,skipped,20,29643,,,29641,,29643,2021-10-22T21:01:11.967Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_19_3,,skipped,20,29644,,,29641,,29644,2021-10-22T21:01:11.968Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_19,,completion,20,29640,,,29641,,29644,2021-10-22T21:01:11.968Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Instructions_I,flow.Loop,0_0,,completion,,1619,2084.14,2106.48,29641,27534.52,29644,2021-10-22T21:01:11.968Z,29672.1,1634936135,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_0,left,response,,29655,29655.12,29672.1,32100,2427.9000000000015,32104,2021-10-22T21:01:14.428Z,32121.68,1634936135,full,ni_sequenzen,NI_Sequenzen,1,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_1,left,response,,32109,32109.16,32121.68,32603,481.3199999999997,32608,2021-10-22T21:01:14.931Z,32622,1634936135,full,ni_sequenzen,NI_Sequenzen,2,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_2,right,response,,32613,32613.16,32622,34355,1733,34360,2021-10-22T21:01:16.684Z,34371.82,1634936135,full,ni_sequenzen,NI_Sequenzen,3,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_3,down,response,,34365,34365.02,34371.82,35707,1335.1800000000003,35712,2021-10-22T21:01:18.036Z,35721.54,1634936135,full,ni_sequenzen,NI_Sequenzen,4,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_4,down,response,,35717,35717.24,35721.54,36235,513.4599999999991,36240,2021-10-22T21:01:18.564Z,36254.82,1634936135,full,ni_sequenzen,NI_Sequenzen,5,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_5,down,response,,36244,36244.5,36254.82,36675,420.1800000000003,36679,2021-10-22T21:01:19.003Z,36688.24,1634936135,full,ni_sequenzen,NI_Sequenzen,6,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_6,down,response,,36684,36683.88,36688.24,37035,346.76000000000204,37040,2021-10-22T21:01:19.364Z,37054.76,1634936135,full,ni_sequenzen,NI_Sequenzen,7,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_7,right,response,,37045,37044.36,37054.76,37387,332.23999999999796,37390,2021-10-22T21:01:19.714Z,37404.76,1634936135,full,ni_sequenzen,NI_Sequenzen,8,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_8,right,response,,37392,37392.82,37404.76,37691,286.23999999999796,37695,2021-10-22T21:01:20.019Z,37704.78,1634936135,full,ni_sequenzen,NI_Sequenzen,9,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_9,right,response,,37701,37700.66,37704.78,37996,291.22000000000116,38000,2021-10-22T21:01:20.323Z,38004.74,1634936135,full,ni_sequenzen,NI_Sequenzen,10,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_10,right,response,,38004,38004.28,38004.74,38299,294.26000000000204,38303,2021-10-22T21:01:20.627Z,38321.38,1634936135,full,ni_sequenzen,NI_Sequenzen,11,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_11,down,response,,38306,38306.34,38321.38,38570,248.62000000000262,38575,2021-10-22T21:01:20.899Z,38588.06,1634936135,full,ni_sequenzen,NI_Sequenzen,12,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_12,down,response,,38579,38579.08,38588.06,38819,230.94000000000233,38823,2021-10-22T21:01:21.147Z,38838.04,1634936135,full,ni_sequenzen,NI_Sequenzen,13,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_13,down,response,,38827,38827.44,38838.04,39043,204.95999999999913,39045,2021-10-22T21:01:21.369Z,39054.76,1634936135,full,ni_sequenzen,NI_Sequenzen,14,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_14,down,response,,39048,39047.96,39054.76,39315,260.23999999999796,39319,2021-10-22T21:01:21.643Z,39338.06,1634936135,full,ni_sequenzen,NI_Sequenzen,15,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_15,left,response,,39323,39322.36,39338.06,39490,151.94000000000233,39493,2021-10-22T21:01:21.818Z,39504.76,1634936135,full,ni_sequenzen,NI_Sequenzen,16,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_16,left,response,,39498,39498.46,39504.76,39690,185.23999999999796,39694,2021-10-22T21:01:22.019Z,39704.68,1634936135,full,ni_sequenzen,NI_Sequenzen,17,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_17,left,response,,39701,39700.78,39704.68,39899,194.3199999999997,39904,2021-10-22T21:01:22.227Z,39921.34,1634936135,full,ni_sequenzen,NI_Sequenzen,18,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_18,left,response,,39910,39910.56,39921.34,40106,184.6600000000035,40110,2021-10-22T21:01:22.434Z,40121.38,1634936135,full,ni_sequenzen,NI_Sequenzen,19,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_19,down,response,,40116,40116.46,40121.38,40411,289.6200000000026,40416,2021-10-22T21:01:22.740Z,40438.1,1634936135,full,ni_sequenzen,NI_Sequenzen,20,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_20,down,response,,40421,40421.72,40438.1,40619,180.90000000000146,40624,2021-10-22T21:01:22.948Z,40637.96,1634936135,full,ni_sequenzen,NI_Sequenzen,21,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_21,down,response,,40630,40629.44,40637.96,40803,165.04000000000087,40806,2021-10-22T21:01:23.130Z,40821.28,1634936135,full,ni_sequenzen,NI_Sequenzen,22,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_22,down,response,,40810,40809.98,40821.28,40987,165.72000000000116,40991,2021-10-22T21:01:23.314Z,41004.62,1634936135,full,ni_sequenzen,NI_Sequenzen,23,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_23,right,response,,40995,40995.22,41004.62,41147,142.37999999999738,41149,2021-10-22T21:01:23.473Z,41154.6,1634936135,full,ni_sequenzen,NI_Sequenzen,24,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_24,right,response,,41152,41152.18,41154.6,41355,200.40000000000146,41359,2021-10-22T21:01:23.683Z,41371.26,1634936135,full,ni_sequenzen,NI_Sequenzen,25,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_25,right,response,,41365,41364.74,41371.26,41547,175.73999999999796,41551,2021-10-22T21:01:23.875Z,41571.24,1634936135,full,ni_sequenzen,NI_Sequenzen,26,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_26,right,response,,41557,41556.86,41571.24,41723,151.76000000000204,41727,2021-10-22T21:01:24.050Z,41737.98,1634936135,full,ni_sequenzen,NI_Sequenzen,27,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_27,down,response,,41731,41730.94,41737.98,41914,176.0199999999968,41917,2021-10-22T21:01:24.240Z,41921.24,1634936135,full,ni_sequenzen,NI_Sequenzen,28,,,,,,,,,,,,,
