meta,sender,sender_type,sender_id,response,ended_on,instrCount,time_run,time_render,time_show,time_end,duration,time_commit,timestamp,time_switch,openLabId,type,task,project,move,trialN,blockN_Train,blockN,moveCount,currPP,points,movesTrial,visitedFields,diff,reward,Strategie,Zweck,Probleme
,Screen_1,canvas.Screen,0_0_2_0,,skipped,3,65291.40000000596,,,65291.40000000596,,65291.5,2021-11-03T09:32:39.655Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_2_1,,skipped,3,65292.09999999404,,,65291.40000000596,,65292.09999999404,2021-11-03T09:32:39.656Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_2_2,,skipped,3,65293.09999999404,,,65291.40000000596,,65293.29999999702,2021-11-03T09:32:39.657Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_2_3,,skipped,3,65293.90000000596,,,65291.40000000596,,65294,2021-11-03T09:32:39.658Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_2,,completion,3,65290.59999999404,,,65291.40000000596,,65294,2021-11-03T09:32:39.658Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_3_0,,skipped,4,65294.90000000596,,,65294.90000000596,,65294.90000000596,2021-11-03T09:32:39.659Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_3_1,,skipped,4,65295.5,,,65294.90000000596,,65295.59999999404,2021-11-03T09:32:39.660Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_3_2,,skipped,4,65296.29999999702,,,65294.90000000596,,65296.5,2021-11-03T09:32:39.660Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_3_3,,skipped,4,65297.09999999404,,,65294.90000000596,,65297.20000000298,2021-11-03T09:32:39.661Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_3,,completion,4,65294.29999999702,,,65294.90000000596,,65297.20000000298,2021-11-03T09:32:39.661Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_4_0,,skipped,5,65298.5,,,65298.5,,65298.59999999404,2021-11-03T09:32:39.663Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_4_1,,skipped,5,65299.20000000298,,,65298.5,,65299.40000000596,2021-11-03T09:32:39.663Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_4_2,,skipped,5,65300,,,65298.5,,65300,2021-11-03T09:32:39.664Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_4_3,,skipped,5,65300.59999999404,,,65298.5,,65300.59999999404,2021-11-03T09:32:39.665Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_4,,completion,5,65297.5,,,65298.5,,65300.70000000298,2021-11-03T09:32:39.665Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_5_0,,skipped,6,65301.59999999404,,,65301.59999999404,,65301.59999999404,2021-11-03T09:32:39.666Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_5_1,,skipped,6,65302.09999999404,,,65301.59999999404,,65302.20000000298,2021-11-03T09:32:39.666Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_5_2,,skipped,6,65302.90000000596,,,65301.59999999404,,65302.90000000596,2021-11-03T09:32:39.667Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_5_3,,skipped,6,65303.5,,,65301.59999999404,,65303.5,2021-11-03T09:32:39.668Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_5,,completion,6,65301,,,65301.59999999404,,65303.70000000298,2021-11-03T09:32:39.668Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_6_0,,skipped,7,65304.29999999702,,,65304.29999999702,,65304.40000000596,2021-11-03T09:32:39.668Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_6_1,,skipped,7,65304.90000000596,,,65304.29999999702,,65304.90000000596,2021-11-03T09:32:39.669Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_6_2,,skipped,7,65305.40000000596,,,65304.29999999702,,65305.40000000596,2021-11-03T09:32:39.669Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_6_3,,skipped,7,65306.5,,,65304.29999999702,,65306.59999999404,2021-11-03T09:32:39.671Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_6,,completion,7,65303.90000000596,,,65304.29999999702,,65306.59999999404,2021-11-03T09:32:39.671Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_7_0,,skipped,8,65307.5,,,65307.5,,65307.5,2021-11-03T09:32:39.672Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_7_1,,skipped,8,65308,,,65307.5,,65308.09999999404,2021-11-03T09:32:39.672Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_7_2,,skipped,8,65308.79999999702,,,65307.5,,65308.90000000596,2021-11-03T09:32:39.673Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_7_3,,skipped,8,65309.20000000298,,,65307.5,,65309.20000000298,2021-11-03T09:32:39.673Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_7,,completion,8,65307,,,65307.5,,65309.29999999702,2021-11-03T09:32:39.673Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_8_0,,skipped,9,65309.90000000596,,,65309.90000000596,,65310,2021-11-03T09:32:39.674Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_8_1,,skipped,9,65310.40000000596,,,65309.90000000596,,65310.5,2021-11-03T09:32:39.674Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_8_2,,skipped,9,65310.79999999702,,,65309.90000000596,,65310.79999999702,2021-11-03T09:32:39.675Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_8_3,,skipped,9,65311.29999999702,,,65309.90000000596,,65311.29999999702,2021-11-03T09:32:39.675Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_8,,completion,9,65309.5,,,65309.90000000596,,65311.29999999702,2021-11-03T09:32:39.675Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_9_0,,skipped,10,65312.09999999404,,,65312.09999999404,,65312.29999999702,2021-11-03T09:32:39.676Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_9_1,,skipped,10,65312.70000000298,,,65312.09999999404,,65312.70000000298,2021-11-03T09:32:39.677Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_9_2,,skipped,10,65313.20000000298,,,65312.09999999404,,65313.20000000298,2021-11-03T09:32:39.677Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_9_3,,skipped,10,65314,,,65312.09999999404,,65314.20000000298,2021-11-03T09:32:39.678Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_9,,completion,10,65311.79999999702,,,65312.09999999404,,65314.20000000298,2021-11-03T09:32:39.678Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_10_0,,skipped,11,65314.90000000596,,,65314.90000000596,,65314.90000000596,2021-11-03T09:32:39.679Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_10_1,,skipped,11,65315.29999999702,,,65314.90000000596,,65315.29999999702,2021-11-03T09:32:39.679Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_10_2,,skipped,11,65315.70000000298,,,65314.90000000596,,65315.70000000298,2021-11-03T09:32:39.680Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_10_3,,skipped,11,65316.20000000298,,,65314.90000000596,,65316.20000000298,2021-11-03T09:32:39.680Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_10,,completion,11,65314.29999999702,,,65314.90000000596,,65316.29999999702,2021-11-03T09:32:39.680Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_11_0,,skipped,12,65316.79999999702,,,65316.79999999702,,65316.79999999702,2021-11-03T09:32:39.681Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_11_1,,skipped,12,65318,,,65316.79999999702,,65318,2021-11-03T09:32:39.682Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_11_2,,skipped,12,65318.5,,,65316.79999999702,,65318.5,2021-11-03T09:32:39.683Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_11_3,,skipped,12,65318.79999999702,,,65316.79999999702,,65318.79999999702,2021-11-03T09:32:39.683Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_11,,completion,12,65316.40000000596,,,65316.79999999702,,65319,2021-11-03T09:32:39.683Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_12_0,,skipped,13,65319.5,,,65319.5,,65319.5,2021-11-03T09:32:39.684Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_12_1,,skipped,13,65319.79999999702,,,65319.5,,65319.79999999702,2021-11-03T09:32:39.684Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_12_2,,skipped,13,65320.09999999404,,,65319.5,,65320.20000000298,2021-11-03T09:32:39.684Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_12_3,,skipped,13,65320.5,,,65319.5,,65320.59999999404,2021-11-03T09:32:39.685Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_12,,completion,13,65319.09999999404,,,65319.5,,65320.59999999404,2021-11-03T09:32:39.685Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_13_0,,skipped,14,65321.40000000596,,,65321.40000000596,,65321.5,2021-11-03T09:32:39.685Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_13_1,,skipped,14,65321.79999999702,,,65321.40000000596,,65322,2021-11-03T09:32:39.686Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_13_2,,skipped,14,65322.40000000596,,,65321.40000000596,,65322.40000000596,2021-11-03T09:32:39.686Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_13_3,,skipped,14,65322.79999999702,,,65321.40000000596,,65322.79999999702,2021-11-03T09:32:39.687Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_13,,completion,14,65320.70000000298,,,65321.40000000596,,65322.79999999702,2021-11-03T09:32:39.687Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_14_0,,skipped,15,65323.20000000298,,,65323.20000000298,,65323.40000000596,2021-11-03T09:32:39.687Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_14_1,,skipped,15,65323.59999999404,,,65323.20000000298,,65323.79999999702,2021-11-03T09:32:39.688Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_14_2,,skipped,15,65324,,,65323.20000000298,,65324,2021-11-03T09:32:39.688Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_14_3,,skipped,15,65324.40000000596,,,65323.20000000298,,65324.40000000596,2021-11-03T09:32:39.688Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_14,,completion,15,65323,,,65323.20000000298,,65324.70000000298,2021-11-03T09:32:39.689Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_15_0,,skipped,16,65325,,,65325,,65325,2021-11-03T09:32:39.689Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_15_1,,skipped,16,65325.40000000596,,,65325,,65325.40000000596,2021-11-03T09:32:39.689Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_15_2,,skipped,16,65325.70000000298,,,65325,,65325.70000000298,2021-11-03T09:32:39.690Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_15_3,,skipped,16,65326.90000000596,,,65325,,65327,2021-11-03T09:32:39.691Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_15,,completion,16,65324.79999999702,,,65325,,65327,2021-11-03T09:32:39.691Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_16_0,,skipped,17,65327.5,,,65327.5,,65327.5,2021-11-03T09:32:39.691Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_16_1,,skipped,17,65327.70000000298,,,65327.5,,65327.70000000298,2021-11-03T09:32:39.692Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_16_2,,skipped,17,65328.5,,,65327.5,,65328.5,2021-11-03T09:32:39.693Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_16_3,,skipped,17,65329,,,65327.5,,65329,2021-11-03T09:32:39.693Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_16,,completion,17,65327.09999999404,,,65327.5,,65329,2021-11-03T09:32:39.693Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_17_0,,skipped,18,65329.29999999702,,,65329.29999999702,,65329.29999999702,2021-11-03T09:32:39.693Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_17_1,,skipped,18,65329.79999999702,,,65329.29999999702,,65329.79999999702,2021-11-03T09:32:39.694Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_17_2,,skipped,18,65330,,,65329.29999999702,,65330,2021-11-03T09:32:39.694Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_17_3,,skipped,18,65330.20000000298,,,65329.29999999702,,65330.40000000596,2021-11-03T09:32:39.694Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_17,,completion,18,65329.09999999404,,,65329.29999999702,,65330.40000000596,2021-11-03T09:32:39.694Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_18_0,,skipped,19,65330.70000000298,,,65330.70000000298,,65330.70000000298,2021-11-03T09:32:39.695Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_18_1,,skipped,19,65331,,,65330.70000000298,,65331,2021-11-03T09:32:39.695Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_18_2,,skipped,19,65331.20000000298,,,65330.70000000298,,65331.40000000596,2021-11-03T09:32:39.695Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_18_3,,skipped,19,65331.59999999404,,,65330.70000000298,,65331.59999999404,2021-11-03T09:32:39.696Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_18,,completion,19,65330.5,,,65330.70000000298,,65331.59999999404,2021-11-03T09:32:39.696Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_19_0,,skipped,20,65332,,,65332,,65332,2021-11-03T09:32:39.696Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_19_1,,skipped,20,65332.29999999702,,,65332,,65332.29999999702,2021-11-03T09:32:39.696Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_19_2,,skipped,20,65333,,,65332,,65333,2021-11-03T09:32:39.697Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_19_3,,skipped,20,65333.40000000596,,,65332,,65333.40000000596,2021-11-03T09:32:39.697Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_19,,completion,20,65331.79999999702,,,65332,,65333.5,2021-11-03T09:32:39.698Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Instructions_I,flow.Loop,0_0,,completion,,519.5,559.623,576.289,65332,64755.711,65333.59999999404,2021-11-03T09:32:39.698Z,65426.215,1635931890,incremental,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_0,right,response,,65412.5,65409.549,65426.215,66285.20000000298,858.9850000029837,66288.20000000298,2021-11-03T09:32:40.652Z,66293.674,1635931890,incremental,ni_sequenzen,NI_Sequenzen,1,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_1,right,response,,66293.20000000298,66277.008,66293.674,66838.90000000596,545.2260000059614,66841.70000000298,2021-11-03T09:32:41.206Z,66860.318,1635931890,incremental,ni_sequenzen,NI_Sequenzen,2,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_2,down,response,,66847.59999999404,66843.652,66860.318,67271.90000000596,411.58200000596116,67274.09999999404,2021-11-03T09:32:41.638Z,67293.634,1635931890,incremental,ni_sequenzen,NI_Sequenzen,3,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_3,down,response,,67278.09999999404,67276.968,67293.634,67699,405.36599999999453,67701.70000000298,2021-11-03T09:32:42.066Z,67710.284,1635931890,incremental,ni_sequenzen,NI_Sequenzen,4,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_4,left,response,,67705.20000000298,67693.618,67710.284,68028.29999999702,318.0159999970201,68031.29999999702,2021-11-03T09:32:42.395Z,68043.604,1635931890,incremental,ni_sequenzen,NI_Sequenzen,5,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_5,down,response,,68034.70000000298,68026.938,68043.604,68716.20000000298,672.5960000029736,68719,2021-11-03T09:32:43.083Z,68726.91,1635931890,incremental,ni_sequenzen,NI_Sequenzen,6,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_6,left,response,,68723,68710.244,68726.91,69164.20000000298,437.29000000297674,69166.90000000596,2021-11-03T09:32:43.531Z,69176.892,1635931890,incremental,ni_sequenzen,NI_Sequenzen,7,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_7,down,response,,69170.20000000298,69160.226,69176.892,69566.79999999702,389.90799999701267,69569.09999999404,2021-11-03T09:32:43.933Z,69576.876,1635931890,incremental,ni_sequenzen,NI_Sequenzen,8,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_8,left,response,,69573,69560.21,69576.876,69974.40000000596,397.5240000059566,69975.70000000298,2021-11-03T09:32:44.340Z,69993.526,1635931890,incremental,ni_sequenzen,NI_Sequenzen,9,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_9,down,response,,69977.5,69976.86,69993.526,70369.90000000596,376.37400000596244,70372.40000000596,2021-11-03T09:32:44.736Z,70376.844,1635931890,incremental,ni_sequenzen,NI_Sequenzen,10,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_10,left,response,,70375.79999999702,70360.178,70376.844,70800.59999999404,423.7559999940422,70802.90000000596,2021-11-03T09:32:45.167Z,70810.16,1635931890,incremental,ni_sequenzen,NI_Sequenzen,11,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_11,left,response,,70806.09999999404,70793.494,70810.16,72806.79999999702,1996.6399999970163,72810.90000000596,2021-11-03T09:32:47.175Z,72826.746,1635931890,incremental,ni_sequenzen,NI_Sequenzen,12,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_12,right,response,,72814.29999999702,72810.08,72826.746,73524.59999999404,697.8539999940404,73527.09999999404,2021-11-03T09:32:47.891Z,73543.384,1635931890,incremental,ni_sequenzen,NI_Sequenzen,13,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_13,right,response,,73530.40000000596,73526.718,73543.384,74120.59999999404,577.2159999940341,74123.5,2021-11-03T09:32:48.487Z,74143.991,1635931890,incremental,ni_sequenzen,NI_Sequenzen,14,,,,,,,,,,,,,
