meta,sender,sender_type,sender_id,response,ended_on,instrCount,time_run,time_render,time_show,time_end,duration,time_commit,timestamp,time_switch,openLabId,type,task,project,move,trialN,blockN_Train,blockN,moveCount,currPP,points,movesTrial,visitedFields,diff,reward,Strategie,Zweck,Probleme
,Screen_1,canvas.Screen,0_0_2_0,,skipped,3,36492,,,36492,,36492,2021-10-25T18:47:12.503Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_2_1,,skipped,3,36495,,,36492,,36495,2021-10-25T18:47:12.506Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_2_2,,skipped,3,36497,,,36492,,36497,2021-10-25T18:47:12.508Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_2_3,,skipped,3,36499,,,36492,,36499,2021-10-25T18:47:12.510Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_2,,completion,3,36490,,,36492,,36500,2021-10-25T18:47:12.510Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_3_0,,skipped,4,36502,,,36502,,36503,2021-10-25T18:47:12.513Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_3_1,,skipped,4,36503,,,36502,,36503,2021-10-25T18:47:12.514Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_3_2,,skipped,4,36505,,,36502,,36505,2021-10-25T18:47:12.516Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_3_3,,skipped,4,36508,,,36502,,36508,2021-10-25T18:47:12.518Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_3,,completion,4,36501,,,36502,,36509,2021-10-25T18:47:12.519Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_4_0,,skipped,5,36511,,,36511,,36512,2021-10-25T18:47:12.521Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_4_1,,skipped,5,36513,,,36511,,36513,2021-10-25T18:47:12.524Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_4_2,,skipped,5,36514,,,36511,,36514,2021-10-25T18:47:12.525Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_4_3,,skipped,5,36517,,,36511,,36517,2021-10-25T18:47:12.527Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_4,,completion,5,36510,,,36511,,36517,2021-10-25T18:47:12.528Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_5_0,,skipped,6,36518,,,36518,,36518,2021-10-25T18:47:12.529Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_5_1,,skipped,6,36521,,,36518,,36521,2021-10-25T18:47:12.532Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_5_2,,skipped,6,36524,,,36518,,36525,2021-10-25T18:47:12.536Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_5_3,,skipped,6,36527,,,36518,,36527,2021-10-25T18:47:12.538Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_5,,completion,6,36517,,,36518,,36528,2021-10-25T18:47:12.539Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_6_0,,skipped,7,36531,,,36532,,36532,2021-10-25T18:47:12.542Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_6_1,,skipped,7,36534,,,36532,,36534,2021-10-25T18:47:12.545Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_6_2,,skipped,7,36535,,,36532,,36535,2021-10-25T18:47:12.546Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_6_3,,skipped,7,36537,,,36532,,36537,2021-10-25T18:47:12.547Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_6,,completion,7,36529,,,36532,,36537,2021-10-25T18:47:12.548Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_7_0,,skipped,8,36539,,,36539,,36539,2021-10-25T18:47:12.549Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_7_1,,skipped,8,36542,,,36539,,36542,2021-10-25T18:47:12.553Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_7_2,,skipped,8,36544,,,36539,,36544,2021-10-25T18:47:12.554Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_7_3,,skipped,8,36546,,,36539,,36546,2021-10-25T18:47:12.557Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_7,,completion,8,36538,,,36539,,36546,2021-10-25T18:47:12.557Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_8_0,,skipped,9,36548,,,36548,,36548,2021-10-25T18:47:12.559Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_8_1,,skipped,9,36549,,,36548,,36549,2021-10-25T18:47:12.560Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_8_2,,skipped,9,36551,,,36548,,36551,2021-10-25T18:47:12.562Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_8_3,,skipped,9,36553,,,36548,,36553,2021-10-25T18:47:12.564Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_8,,completion,9,36547,,,36548,,36553,2021-10-25T18:47:12.564Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_9_0,,skipped,10,36556,,,36556,,36556,2021-10-25T18:47:12.566Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_9_1,,skipped,10,36557,,,36556,,36557,2021-10-25T18:47:12.567Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_9_2,,skipped,10,36558,,,36556,,36558,2021-10-25T18:47:12.569Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_9_3,,skipped,10,36560,,,36556,,36560,2021-10-25T18:47:12.570Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_9,,completion,10,36554,,,36556,,36560,2021-10-25T18:47:12.571Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_10_0,,skipped,11,36563,,,36563,,36563,2021-10-25T18:47:12.574Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_10_1,,skipped,11,36565,,,36563,,36565,2021-10-25T18:47:12.575Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_10_2,,skipped,11,36566,,,36563,,36566,2021-10-25T18:47:12.577Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_10_3,,skipped,11,36567,,,36563,,36567,2021-10-25T18:47:12.579Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_10,,completion,11,36561,,,36563,,36567,2021-10-25T18:47:12.579Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_11_0,,skipped,12,36570,,,36570,,36570,2021-10-25T18:47:12.580Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_11_1,,skipped,12,36572,,,36570,,36572,2021-10-25T18:47:12.583Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_11_2,,skipped,12,36574,,,36570,,36574,2021-10-25T18:47:12.585Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_11_3,,skipped,12,36576,,,36570,,36576,2021-10-25T18:47:12.586Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_11,,completion,12,36568,,,36570,,36577,2021-10-25T18:47:12.587Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_12_0,,skipped,13,36578,,,36578,,36578,2021-10-25T18:47:12.589Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_12_1,,skipped,13,36580,,,36578,,36580,2021-10-25T18:47:12.590Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_12_2,,skipped,13,36582,,,36578,,36583,2021-10-25T18:47:12.594Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_12_3,,skipped,13,36584,,,36578,,36584,2021-10-25T18:47:12.595Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_12,,completion,13,36577,,,36578,,36585,2021-10-25T18:47:12.596Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_13_0,,skipped,14,36588,,,36588,,36588,2021-10-25T18:47:12.598Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_13_1,,skipped,14,36590,,,36588,,36590,2021-10-25T18:47:12.601Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_13_2,,skipped,14,36591,,,36588,,36591,2021-10-25T18:47:12.602Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_13_3,,skipped,14,36593,,,36588,,36593,2021-10-25T18:47:12.603Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_13,,completion,14,36585,,,36588,,36593,2021-10-25T18:47:12.603Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_14_0,,skipped,15,36595,,,36595,,36595,2021-10-25T18:47:12.606Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_14_1,,skipped,15,36596,,,36595,,36597,2021-10-25T18:47:12.607Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_14_2,,skipped,15,36598,,,36595,,36598,2021-10-25T18:47:12.609Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_14_3,,skipped,15,36599,,,36595,,36600,2021-10-25T18:47:12.609Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_14,,completion,15,36594,,,36595,,36600,2021-10-25T18:47:12.610Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_15_0,,skipped,16,36602,,,36602,,36602,2021-10-25T18:47:12.612Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_15_1,,skipped,16,36603,,,36602,,36603,2021-10-25T18:47:12.613Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_15_2,,skipped,16,36604,,,36602,,36604,2021-10-25T18:47:12.614Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_15_3,,skipped,16,36607,,,36602,,36607,2021-10-25T18:47:12.617Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_15,,completion,16,36601,,,36602,,36607,2021-10-25T18:47:12.617Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_16_0,,skipped,17,36609,,,36609,,36609,2021-10-25T18:47:12.620Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_16_1,,skipped,17,36610,,,36609,,36610,2021-10-25T18:47:12.621Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_16_2,,skipped,17,36612,,,36609,,36612,2021-10-25T18:47:12.622Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_16_3,,skipped,17,36613,,,36609,,36613,2021-10-25T18:47:12.624Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_16,,completion,17,36608,,,36609,,36613,2021-10-25T18:47:12.624Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_17_0,,skipped,18,36614,,,36614,,36615,2021-10-25T18:47:12.625Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_17_1,,skipped,18,36616,,,36614,,36616,2021-10-25T18:47:12.627Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_17_2,,skipped,18,36617,,,36614,,36617,2021-10-25T18:47:12.628Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_17_3,,skipped,18,36618,,,36614,,36619,2021-10-25T18:47:12.630Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_17,,completion,18,36613,,,36614,,36619,2021-10-25T18:47:12.630Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_18_0,,skipped,19,36620,,,36620,,36620,2021-10-25T18:47:12.631Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_18_1,,skipped,19,36622,,,36620,,36622,2021-10-25T18:47:12.633Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_18_2,,skipped,19,36624,,,36620,,36624,2021-10-25T18:47:12.634Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_18_3,,skipped,19,36625,,,36620,,36625,2021-10-25T18:47:12.635Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_18,,completion,19,36619,,,36620,,36626,2021-10-25T18:47:12.636Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_19_0,,skipped,20,36627,,,36627,,36627,2021-10-25T18:47:12.637Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_19_1,,skipped,20,36628,,,36627,,36628,2021-10-25T18:47:12.639Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_19_2,,skipped,20,36630,,,36627,,36630,2021-10-25T18:47:12.640Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_19_3,,skipped,20,36632,,,36627,,36632,2021-10-25T18:47:12.643Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_19,,completion,20,36626,,,36627,,36633,2021-10-25T18:47:12.643Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Instructions_I,flow.Loop,0_0,,completion,,933,1008.98,1042.42,36627,35584.58,36633,2021-10-25T18:47:12.643Z,36655.44,1635187592,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_0,left,response,,36655,36655.24,36655.44,37443,787.5599999999977,37448,2021-10-25T18:47:13.458Z,37472.44,1635187592,full,ni_sequenzen,NI_Sequenzen,1,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_1,right,response,,37468,37468.66,37472.44,37950,477.5599999999977,37961,2021-10-25T18:47:13.972Z,37978.48,1635187592,full,ni_sequenzen,NI_Sequenzen,2,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_2,right,response,,37977,37978,37978.48,39419,1440.5199999999968,39431,2021-10-25T18:47:15.442Z,39455.6,1635187592,full,ni_sequenzen,NI_Sequenzen,3,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_3,down,response,,39452,39452.58,39455.6,40528,1072.4000000000015,40536,2021-10-25T18:47:16.546Z,40555.54,1635187592,full,ni_sequenzen,NI_Sequenzen,4,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_4,down,response,,40553,40553.44,40555.54,40919,363.4599999999991,40938,2021-10-25T18:47:16.948Z,40959.58,1635187592,full,ni_sequenzen,NI_Sequenzen,5,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_5,down,response,,40959,40959.08,40959.58,41092,132.41999999999825,41102,2021-10-25T18:47:17.112Z,41138.76,1635187592,full,ni_sequenzen,NI_Sequenzen,6,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_6,left,response,,41135,41134.5,41138.76,41560,421.23999999999796,41561,2021-10-25T18:47:17.573Z,41565.86,1635187592,full,ni_sequenzen,NI_Sequenzen,7,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_7,down,response,,41566,41565.68,41565.86,42669,1103.1399999999994,42681,2021-10-25T18:47:18.692Z,42708.6,1635187592,full,ni_sequenzen,NI_Sequenzen,8,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_8,right,response,,42708,42708.18,42708.6,43310,601.4000000000015,43332,2021-10-25T18:47:19.342Z,43350.42,1635187592,full,ni_sequenzen,NI_Sequenzen,9,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_9,down,response,,43350,43350.12,43350.42,43950,599.5800000000017,43971,2021-10-25T18:47:19.983Z,43990.62,1635187592,full,ni_sequenzen,NI_Sequenzen,10,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_10,left,response,,43991,43990.28,43990.62,44466,475.3799999999974,44488,2021-10-25T18:47:20.499Z,44495.06,1635187592,full,ni_sequenzen,NI_Sequenzen,11,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_11,down,response,,44495,44494.66,44495.06,44872,376.9400000000023,44882,2021-10-25T18:47:20.892Z,44898.96,1635187592,full,ni_sequenzen,NI_Sequenzen,12,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_12,right,response,,44898,44898.56,44898.96,45372,473.0400000000009,45381,2021-10-25T18:47:21.391Z,45394.82,1635187592,full,ni_sequenzen,NI_Sequenzen,13,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_13,down,response,,45394,45394.6,45394.82,45858,463.1800000000003,45863,2021-10-25T18:47:21.874Z,45870.8,1635187592,full,ni_sequenzen,NI_Sequenzen,14,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_14,left,response,,45870,45870.42,45870.8,46216,345.1999999999971,46235,2021-10-25T18:47:22.246Z,46255.5,1635187592,full,ni_sequenzen,NI_Sequenzen,15,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_15,down,response,,46256,46255.2,46255.5,46825,569.5,46844,2021-10-25T18:47:22.854Z,46863.1,1635187592,full,ni_sequenzen,NI_Sequenzen,16,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_16,right,response,,46863,46862.54,46863.1,48872,2008.9000000000015,48881,2021-10-25T18:47:24.892Z,48886.2,1635187592,full,ni_sequenzen,NI_Sequenzen,17,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_17,right,response,,48886,48885.86,48886.2,49060,173.8000000000029,49077,2021-10-25T18:47:25.088Z,49088.1,1635187592,full,ni_sequenzen,NI_Sequenzen,18,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_18,right,response,,49083,49083.2,49088.1,49264,175.90000000000146,49274,2021-10-25T18:47:25.284Z,49304.7,1635187592,full,ni_sequenzen,NI_Sequenzen,19,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_19,left,response,,49289,49289.2,49304.7,49826,521.3000000000029,49842,2021-10-25T18:47:25.853Z,49850.44,1635187592,full,ni_sequenzen,NI_Sequenzen,20,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_20,left,response,,49850,49850.04,49850.44,50028,177.55999999999767,50045,2021-10-25T18:47:26.055Z,50054.68,1635187592,full,ni_sequenzen,NI_Sequenzen,21,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_21,down,response,,50052,50051.6,50054.68,51388,1333.3199999999997,51405,2021-10-25T18:47:27.417Z,51410.36,1635187592,full,ni_sequenzen,NI_Sequenzen,22,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_22,down,response,,51410,51410.14,51410.36,51685,274.6399999999994,51705,2021-10-25T18:47:27.716Z,51711.68,1635187592,full,ni_sequenzen,NI_Sequenzen,23,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_23,down,response,,51711,51711.28,51711.68,51857,145.3199999999997,51873,2021-10-25T18:47:27.884Z,51887.82,1635187592,full,ni_sequenzen,NI_Sequenzen,24,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_24,down,response,,51886,51886.38,51887.82,52029,141.1800000000003,52039,2021-10-25T18:47:28.050Z,52049.1,1635187592,full,ni_sequenzen,NI_Sequenzen,25,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_25,down,response,,52048,52048.6,52049.1,52216,166.90000000000146,52230,2021-10-25T18:47:28.241Z,52237.82,1635187592,full,ni_sequenzen,NI_Sequenzen,26,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_26,left,response,,52235,52234.5,52237.82,52825,587.1800000000003,52851,2021-10-25T18:47:28.862Z,52859.56,1635187592,full,ni_sequenzen,NI_Sequenzen,27,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_27,left,response,,52859,52859.12,52859.56,53278,418.4400000000023,53288,2021-10-25T18:47:29.299Z,53297.94,1635187592,full,ni_sequenzen,NI_Sequenzen,28,,,,,,,,,,,,,
