meta,sender,sender_type,sender_id,response,ended_on,instrCount,time_run,time_render,time_show,time_end,duration,time_commit,timestamp,time_switch,openLabId,type,task,project,move,trialN,blockN_Train,blockN,moveCount,currPP,points,movesTrial,visitedFields,diff,reward,Strategie,Zweck,Probleme
,Screen_1,canvas.Screen,0_0_3_0,,skipped,4,48924.80000001192,,,48924.80000001192,,48925,2021-11-10T08:46:43.749Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_3_1,,skipped,4,48927.19999998808,,,48924.80000001192,,48927.40000000596,2021-11-10T08:46:43.752Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_3_2,,skipped,4,48930.19999998808,,,48924.80000001192,,48930.40000000596,2021-11-10T08:46:43.755Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_3_3,,skipped,4,48932.80000001192,,,48924.80000001192,,48933,2021-11-10T08:46:43.757Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_3,,completion,4,48922.69999998808,,,48924.80000001192,,48933.40000000596,2021-11-10T08:46:43.758Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_4_0,,skipped,5,48936.59999999404,,,48936.59999999404,,48936.80000001192,2021-11-10T08:46:43.761Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_4_1,,skipped,5,48941.19999998808,,,48936.59999999404,,48941.30000001192,2021-11-10T08:46:43.765Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_4_2,,skipped,5,48943.80000001192,,,48936.59999999404,,48943.90000000596,2021-11-10T08:46:43.768Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_4_3,,skipped,5,48946.30000001192,,,48936.59999999404,,48946.5,2021-11-10T08:46:43.771Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_4,,completion,5,48934.40000000596,,,48936.59999999404,,48946.90000000596,2021-11-10T08:46:43.771Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_5_0,,skipped,6,48950.30000001192,,,48950.40000000596,,48950.5,2021-11-10T08:46:43.775Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_5_1,,skipped,6,48952.90000000596,,,48950.40000000596,,48953.09999999404,2021-11-10T08:46:43.777Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_5_2,,skipped,6,48955.69999998808,,,48950.40000000596,,48955.90000000596,2021-11-10T08:46:43.780Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_5_3,,skipped,6,48958.19999998808,,,48950.40000000596,,48958.5,2021-11-10T08:46:43.783Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_5,,completion,6,48947.80000001192,,,48950.40000000596,,48958.80000001192,2021-11-10T08:46:43.783Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_6_0,,skipped,7,48961.80000001192,,,48961.90000000596,,48962,2021-11-10T08:46:43.786Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_6_1,,skipped,7,48964.19999998808,,,48961.90000000596,,48964.5,2021-11-10T08:46:43.789Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_6_2,,skipped,7,48966.90000000596,,,48961.90000000596,,48967.09999999404,2021-11-10T08:46:43.791Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_6_3,,skipped,7,48969.5,,,48961.90000000596,,48969.80000001192,2021-11-10T08:46:43.794Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_6,,completion,7,48959.69999998808,,,48961.90000000596,,48970.09999999404,2021-11-10T08:46:43.794Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_7_0,,skipped,8,48973.09999999404,,,48973.09999999404,,48973.19999998808,2021-11-10T08:46:43.797Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_7_1,,skipped,8,48975.5,,,48973.09999999404,,48975.59999999404,2021-11-10T08:46:43.800Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_7_2,,skipped,8,48981.30000001192,,,48973.09999999404,,48981.69999998808,2021-11-10T08:46:43.806Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_7_3,,skipped,8,48985,,,48973.09999999404,,48985.09999999404,2021-11-10T08:46:43.809Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_7,,completion,8,48971,,,48973.09999999404,,48985.69999998808,2021-11-10T08:46:43.810Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_8_0,,skipped,9,48989.09999999404,,,48989.09999999404,,48989.30000001192,2021-11-10T08:46:43.813Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_8_1,,skipped,9,48991.40000000596,,,48989.09999999404,,48991.69999998808,2021-11-10T08:46:43.816Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_8_2,,skipped,9,48993.90000000596,,,48989.09999999404,,48994.09999999404,2021-11-10T08:46:43.818Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_8_3,,skipped,9,48996.5,,,48989.09999999404,,48996.69999998808,2021-11-10T08:46:43.821Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_8,,completion,9,48986.69999998808,,,48989.09999999404,,48997,2021-11-10T08:46:43.821Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_9_0,,skipped,10,49000.80000001192,,,49000.90000000596,,49001.09999999404,2021-11-10T08:46:43.825Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_9_1,,skipped,10,49003.40000000596,,,49000.90000000596,,49003.59999999404,2021-11-10T08:46:43.828Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_9_2,,skipped,10,49006.19999998808,,,49000.90000000596,,49006.5,2021-11-10T08:46:43.831Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_9_3,,skipped,10,49008.80000001192,,,49000.90000000596,,49009,2021-11-10T08:46:43.833Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_9,,completion,10,48998.30000001192,,,49000.90000000596,,49009.30000001192,2021-11-10T08:46:43.833Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_10_0,,skipped,11,49012.59999999404,,,49012.69999998808,,49012.90000000596,2021-11-10T08:46:43.837Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_10_1,,skipped,11,49015.09999999404,,,49012.69999998808,,49015.19999998808,2021-11-10T08:46:43.839Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_10_2,,skipped,11,49017.80000001192,,,49012.69999998808,,49018,2021-11-10T08:46:43.842Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_10_3,,skipped,11,49020.40000000596,,,49012.69999998808,,49020.59999999404,2021-11-10T08:46:43.845Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_10,,completion,11,49010.40000000596,,,49012.69999998808,,49022.80000001192,2021-11-10T08:46:43.847Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_11_0,,skipped,12,49025.90000000596,,,49025.90000000596,,49026.09999999404,2021-11-10T08:46:43.850Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_11_1,,skipped,12,49031.80000001192,,,49025.90000000596,,49032,2021-11-10T08:46:43.856Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_11_2,,skipped,12,49035.40000000596,,,49025.90000000596,,49035.59999999404,2021-11-10T08:46:43.860Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_11_3,,skipped,12,49038.30000001192,,,49025.90000000596,,49038.5,2021-11-10T08:46:43.863Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_11,,completion,12,49023.80000001192,,,49025.90000000596,,49038.90000000596,2021-11-10T08:46:43.863Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_12_0,,skipped,13,49042.40000000596,,,49042.40000000596,,49042.5,2021-11-10T08:46:43.867Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_12_1,,skipped,13,49044.09999999404,,,49042.40000000596,,49044.19999998808,2021-11-10T08:46:43.868Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_12_2,,skipped,13,49045.90000000596,,,49042.40000000596,,49046,2021-11-10T08:46:43.870Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_12_3,,skipped,13,49047.80000001192,,,49042.40000000596,,49047.90000000596,2021-11-10T08:46:43.872Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_12,,completion,13,49039.90000000596,,,49042.40000000596,,49048.19999998808,2021-11-10T08:46:43.872Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_13_0,,skipped,14,49051,,,49051,,49051.09999999404,2021-11-10T08:46:43.875Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_13_1,,skipped,14,49052.5,,,49051,,49052.59999999404,2021-11-10T08:46:43.877Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_13_2,,skipped,14,49053.80000001192,,,49051,,49053.90000000596,2021-11-10T08:46:43.878Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_13_3,,skipped,14,49055.19999998808,,,49051,,49055.30000001192,2021-11-10T08:46:43.879Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_13,,completion,14,49049.30000001192,,,49051,,49055.40000000596,2021-11-10T08:46:43.880Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_14_0,,skipped,15,49057.09999999404,,,49057.09999999404,,49057.19999998808,2021-11-10T08:46:43.881Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_14_1,,skipped,15,49059.90000000596,,,49057.09999999404,,49060,2021-11-10T08:46:43.884Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_14_2,,skipped,15,49061.19999998808,,,49057.09999999404,,49061.40000000596,2021-11-10T08:46:43.886Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_14_3,,skipped,15,49062.69999998808,,,49057.09999999404,,49062.80000001192,2021-11-10T08:46:43.887Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_14,,completion,15,49056,,,49057.09999999404,,49063.19999998808,2021-11-10T08:46:43.887Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_15_0,,skipped,16,49064.90000000596,,,49064.90000000596,,49065,2021-11-10T08:46:43.889Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_15_1,,skipped,16,49066.30000001192,,,49064.90000000596,,49066.40000000596,2021-11-10T08:46:43.891Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_15_2,,skipped,16,49067.90000000596,,,49064.90000000596,,49068.09999999404,2021-11-10T08:46:43.892Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_15_3,,skipped,16,49071.5,,,49064.90000000596,,49071.69999998808,2021-11-10T08:46:43.896Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_15,,completion,16,49063.69999998808,,,49064.90000000596,,49071.90000000596,2021-11-10T08:46:43.896Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_16_0,,skipped,17,49073.80000001192,,,49073.80000001192,,49074,2021-11-10T08:46:43.898Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_16_1,,skipped,17,49075.30000001192,,,49073.80000001192,,49075.40000000596,2021-11-10T08:46:43.900Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_16_2,,skipped,17,49076.80000001192,,,49073.80000001192,,49076.90000000596,2021-11-10T08:46:43.901Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_16_3,,skipped,17,49078.40000000596,,,49073.80000001192,,49078.59999999404,2021-11-10T08:46:43.903Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_16,,completion,17,49072.40000000596,,,49073.80000001192,,49078.90000000596,2021-11-10T08:46:43.903Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_17_0,,skipped,18,49080.80000001192,,,49080.80000001192,,49080.90000000596,2021-11-10T08:46:43.905Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_17_1,,skipped,18,49083.40000000596,,,49080.80000001192,,49083.5,2021-11-10T08:46:43.908Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_17_2,,skipped,18,49086,,,49080.80000001192,,49086.19999998808,2021-11-10T08:46:43.910Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_17_3,,skipped,18,49088.19999998808,,,49080.80000001192,,49088.40000000596,2021-11-10T08:46:43.913Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_17,,completion,18,49079.40000000596,,,49080.80000001192,,49088.69999998808,2021-11-10T08:46:43.913Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_18_0,,skipped,19,49091,,,49091,,49091.09999999404,2021-11-10T08:46:43.915Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_18_1,,skipped,19,49092.30000001192,,,49091,,49092.40000000596,2021-11-10T08:46:43.917Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_18_2,,skipped,19,49093.59999999404,,,49091,,49093.69999998808,2021-11-10T08:46:43.918Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_18_3,,skipped,19,49094.90000000596,,,49091,,49095,2021-11-10T08:46:43.919Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_18,,completion,19,49089.5,,,49091,,49095.19999998808,2021-11-10T08:46:43.919Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_19_0,,skipped,20,49096.90000000596,,,49096.90000000596,,49097,2021-11-10T08:46:43.921Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_19_1,,skipped,20,49098.09999999404,,,49096.90000000596,,49098.30000001192,2021-11-10T08:46:43.922Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_19_2,,skipped,20,49099.5,,,49096.90000000596,,49099.59999999404,2021-11-10T08:46:43.924Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_19_3,,skipped,20,49101.09999999404,,,49096.90000000596,,49101.30000001192,2021-11-10T08:46:43.925Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_19,,completion,20,49095.69999998808,,,49096.90000000596,,49101.59999999404,2021-11-10T08:46:43.926Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Instructions_I,flow.Loop,0_0,,completion,,915.1999999880791,994.512,1111.317,49096.90000000596,47985.58300000596,49101.80000001192,2021-11-10T08:46:43.926Z,49217.285,1636533927,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_0,left,response,,49193.30000001192,49184.516,49217.285,50412.19999998808,1194.9149999880756,50413.30000001192,2021-11-10T08:46:45.237Z,50435.79,1636533927,full,ni_sequenzen,NI_Sequenzen,1,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_1,left,response,,50419.80000001192,50419.349,50435.79,51267.69999998808,831.9099999880782,51269,2021-11-10T08:46:46.093Z,51287.05,1636533927,full,ni_sequenzen,NI_Sequenzen,2,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_2,down,response,,51276.40000000596,51270.641,51287.05,52141.5,854.4499999999971,52142.59999999404,2021-11-10T08:46:46.967Z,52155.064,1636533927,full,ni_sequenzen,NI_Sequenzen,3,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_3,down,response,,52146.59999999404,52138.559,52155.064,52507.59999999404,352.53599999404105,52508.80000001192,2021-11-10T08:46:47.333Z,52523.057,1636533927,full,ni_sequenzen,NI_Sequenzen,4,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_4,right,response,,52513.40000000596,52505.677,52523.057,52907.59999999404,384.54299999403884,52908.59999999404,2021-11-10T08:46:47.733Z,52922.868,1636533927,full,ni_sequenzen,NI_Sequenzen,5,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_5,right,response,,52912.30000001192,52906.374,52922.868,53155.5,232.6319999999978,53156.59999999404,2021-11-10T08:46:47.981Z,53173.282,1636533927,full,ni_sequenzen,NI_Sequenzen,6,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_6,down,response,,53160.09999999404,53156.721,53173.282,53651.80000001192,478.5180000119217,53652.90000000596,2021-11-10T08:46:48.477Z,53674.026,1636533927,full,ni_sequenzen,NI_Sequenzen,7,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_7,down,response,,53657.19999998808,53657.484,53674.026,53963.69999998808,289.67399998808105,53964.80000001192,2021-11-10T08:46:48.789Z,53974.472,1636533927,full,ni_sequenzen,NI_Sequenzen,8,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_8,down,response,,53970.80000001192,53957.924,53974.472,55035.69999998808,1061.2279999880775,55036.69999998808,2021-11-10T08:46:49.861Z,55042.739,1636533927,full,ni_sequenzen,NI_Sequenzen,9,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_9,left,response,,55040.80000001192,55026.107,55042.739,55651.59999999404,608.8609999940381,55652.59999999404,2021-11-10T08:46:50.477Z,55660.356,1636533927,full,ni_sequenzen,NI_Sequenzen,10,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_10,down,response,,55656.69999998808,55643.821,55660.356,56435.69999998808,775.3439999880793,56436.69999998808,2021-11-10T08:46:51.261Z,56461.572,1636533927,full,ni_sequenzen,NI_Sequenzen,11,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_11,down,response,,56440.90000000596,56428.354,56461.572,56907.5,445.9279999999999,56908.69999998808,2021-11-10T08:46:51.733Z,56928.93,1636533927,full,ni_sequenzen,NI_Sequenzen,12,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_12,right,response,,56913.59999999404,56912.397,56928.93,57587.69999998808,658.7699999880788,57588.80000001192,2021-11-10T08:46:52.413Z,57596.578,1636533927,full,ni_sequenzen,NI_Sequenzen,13,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_13,down,response,,57592.80000001192,57580.114,57596.578,59123.69999998808,1527.1219999880777,59124.59999999404,2021-11-10T08:46:53.949Z,59132.302,1636533927,full,ni_sequenzen,NI_Sequenzen,14,,,,,,,,,,,,,
