meta,sender,sender_type,sender_id,response,ended_on,instrCount,time_run,time_render,time_show,time_end,duration,time_commit,timestamp,time_switch,openLabId,type,task,project,move,trialN,blockN_Train,blockN,moveCount,currPP,points,movesTrial,visitedFields,diff,reward,Strategie,Zweck,Probleme
,Screen_1,canvas.Screen,0_0_2_0,,skipped,3,98051.69999992847,,,98051.69999992847,,98051.69999992847,2021-10-26T10:02:40.508Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_2_1,,skipped,3,98055.69999992847,,,98051.69999992847,,98055.69999992847,2021-10-26T10:02:40.512Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_2_2,,skipped,3,98056.5,,,98051.69999992847,,98056.5,2021-10-26T10:02:40.513Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_2_3,,skipped,3,98057.09999990463,,,98051.69999992847,,98057.09999990463,2021-10-26T10:02:40.513Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_2,,completion,3,98051.19999992847,,,98051.69999992847,,98057.19999992847,2021-10-26T10:02:40.513Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_3_0,,skipped,4,98057.89999997616,,,98057.89999997616,,98057.89999997616,2021-10-26T10:02:40.514Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_3_1,,skipped,4,98058.29999995232,,,98057.89999997616,,98058.5,2021-10-26T10:02:40.514Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_3_2,,skipped,4,98058.89999997616,,,98057.89999997616,,98058.89999997616,2021-10-26T10:02:40.515Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_3_3,,skipped,4,98059.39999997616,,,98057.89999997616,,98059.5,2021-10-26T10:02:40.516Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_3,,completion,4,98057.39999997616,,,98057.89999997616,,98059.5,2021-10-26T10:02:40.516Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_4_0,,skipped,5,98060.19999992847,,,98060.19999992847,,98060.19999992847,2021-10-26T10:02:40.516Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_4_1,,skipped,5,98060.59999990463,,,98060.19999992847,,98060.79999995232,2021-10-26T10:02:40.517Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_4_2,,skipped,5,98061.19999992847,,,98060.19999992847,,98061.19999992847,2021-10-26T10:02:40.517Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_4_3,,skipped,5,98061.59999990463,,,98060.19999992847,,98061.69999992847,2021-10-26T10:02:40.518Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_4,,completion,5,98059.69999992847,,,98060.19999992847,,98061.79999995232,2021-10-26T10:02:40.518Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_5_0,,skipped,6,98062.5,,,98062.5,,98062.5,2021-10-26T10:02:40.519Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_5_1,,skipped,6,98063,,,98062.5,,98063.09999990463,2021-10-26T10:02:40.519Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_5_2,,skipped,6,98063.5,,,98062.5,,98063.5,2021-10-26T10:02:40.520Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_5_3,,skipped,6,98064.09999990463,,,98062.5,,98064.09999990463,2021-10-26T10:02:40.520Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_5,,completion,6,98062,,,98062.5,,98064.19999992847,2021-10-26T10:02:40.520Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_6_0,,skipped,7,98065.09999990463,,,98065.09999990463,,98065.09999990463,2021-10-26T10:02:40.521Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_6_1,,skipped,7,98065.69999992847,,,98065.09999990463,,98065.69999992847,2021-10-26T10:02:40.522Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_6_2,,skipped,7,98066.19999992847,,,98065.09999990463,,98066.19999992847,2021-10-26T10:02:40.522Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_6_3,,skipped,7,98066.79999995232,,,98065.09999990463,,98066.79999995232,2021-10-26T10:02:40.523Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_6,,completion,7,98064.69999992847,,,98065.09999990463,,98066.89999997616,2021-10-26T10:02:40.523Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_7_0,,skipped,8,98067.69999992847,,,98067.69999992847,,98067.69999992847,2021-10-26T10:02:40.524Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_7_1,,skipped,8,98068.19999992847,,,98067.69999992847,,98068.19999992847,2021-10-26T10:02:40.524Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_7_2,,skipped,8,98068.59999990463,,,98067.69999992847,,98068.69999992847,2021-10-26T10:02:40.525Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_7_3,,skipped,8,98069.09999990463,,,98067.69999992847,,98069.19999992847,2021-10-26T10:02:40.525Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_7,,completion,8,98067.09999990463,,,98067.69999992847,,98069.29999995232,2021-10-26T10:02:40.525Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_8_0,,skipped,9,98070,,,98070,,98070,2021-10-26T10:02:40.526Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_8_1,,skipped,9,98070.5,,,98070,,98070.5,2021-10-26T10:02:40.527Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_8_2,,skipped,9,98070.89999997616,,,98070,,98071,2021-10-26T10:02:40.527Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_8_3,,skipped,9,98071.5,,,98070,,98071.5,2021-10-26T10:02:40.528Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_8,,completion,9,98069.5,,,98070,,98071.59999990463,2021-10-26T10:02:40.528Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_9_0,,skipped,10,98072.29999995232,,,98072.29999995232,,98072.29999995232,2021-10-26T10:02:40.528Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_9_1,,skipped,10,98073.5,,,98072.29999995232,,98073.5,2021-10-26T10:02:40.530Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_9_2,,skipped,10,98074,,,98072.29999995232,,98074.09999990463,2021-10-26T10:02:40.530Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_9_3,,skipped,10,98074.5,,,98072.29999995232,,98074.59999990463,2021-10-26T10:02:40.531Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_9,,completion,10,98071.79999995232,,,98072.29999995232,,98074.59999990463,2021-10-26T10:02:40.531Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_10_0,,skipped,11,98075.29999995232,,,98075.29999995232,,98075.29999995232,2021-10-26T10:02:40.531Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_10_1,,skipped,11,98075.79999995232,,,98075.29999995232,,98075.79999995232,2021-10-26T10:02:40.532Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_10_2,,skipped,11,98076.19999992847,,,98075.29999995232,,98076.19999992847,2021-10-26T10:02:40.532Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_10_3,,skipped,11,98076.69999992847,,,98075.29999995232,,98076.79999995232,2021-10-26T10:02:40.533Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_10,,completion,11,98074.79999995232,,,98075.29999995232,,98076.89999997616,2021-10-26T10:02:40.533Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_11_0,,skipped,12,98078.39999997616,,,98078.39999997616,,98078.5,2021-10-26T10:02:40.535Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_11_1,,skipped,12,98079.19999992847,,,98078.39999997616,,98079.29999995232,2021-10-26T10:02:40.535Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_11_2,,skipped,12,98079.69999992847,,,98078.39999997616,,98079.79999995232,2021-10-26T10:02:40.536Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_11_3,,skipped,12,98080.29999995232,,,98078.39999997616,,98080.29999995232,2021-10-26T10:02:40.536Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_11,,completion,12,98077.39999997616,,,98078.39999997616,,98080.39999997616,2021-10-26T10:02:40.536Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_12_0,,skipped,13,98081,,,98081,,98081.09999990463,2021-10-26T10:02:40.537Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_12_1,,skipped,13,98081.5,,,98081,,98081.59999990463,2021-10-26T10:02:40.538Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_12_2,,skipped,13,98082.89999997616,,,98081,,98082.89999997616,2021-10-26T10:02:40.539Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_12_3,,skipped,13,98083.39999997616,,,98081,,98083.5,2021-10-26T10:02:40.540Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_12,,completion,13,98080.59999990463,,,98081,,98083.59999990463,2021-10-26T10:02:40.540Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_13_0,,skipped,14,98084.19999992847,,,98084.19999992847,,98084.19999992847,2021-10-26T10:02:40.540Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_13_1,,skipped,14,98084.69999992847,,,98084.19999992847,,98084.79999995232,2021-10-26T10:02:40.541Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_13_2,,skipped,14,98085.19999992847,,,98084.19999992847,,98085.29999995232,2021-10-26T10:02:40.541Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_13_3,,skipped,14,98085.69999992847,,,98084.19999992847,,98085.69999992847,2021-10-26T10:02:40.542Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_13,,completion,14,98083.69999992847,,,98084.19999992847,,98085.69999992847,2021-10-26T10:02:40.542Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_14_0,,skipped,15,98086.39999997616,,,98086.39999997616,,98086.39999997616,2021-10-26T10:02:40.543Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_14_1,,skipped,15,98086.89999997616,,,98086.39999997616,,98086.89999997616,2021-10-26T10:02:40.543Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_14_2,,skipped,15,98087.29999995232,,,98086.39999997616,,98087.39999997616,2021-10-26T10:02:40.543Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_14_3,,skipped,15,98088,,,98086.39999997616,,98088.09999990463,2021-10-26T10:02:40.544Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_14,,completion,15,98085.89999997616,,,98086.39999997616,,98088.19999992847,2021-10-26T10:02:40.544Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_15_0,,skipped,16,98088.89999997616,,,98088.89999997616,,98088.89999997616,2021-10-26T10:02:40.545Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_15_1,,skipped,16,98089.69999992847,,,98088.89999997616,,98089.69999992847,2021-10-26T10:02:40.546Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_15_2,,skipped,16,98090.69999992847,,,98088.89999997616,,98090.69999992847,2021-10-26T10:02:40.547Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_15_3,,skipped,16,98091.19999992847,,,98088.89999997616,,98091.29999995232,2021-10-26T10:02:40.547Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_15,,completion,16,98088.39999997616,,,98088.89999997616,,98092,2021-10-26T10:02:40.548Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_16_0,,skipped,17,98092.69999992847,,,98092.69999992847,,98092.79999995232,2021-10-26T10:02:40.549Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_16_1,,skipped,17,98093.09999990463,,,98092.69999992847,,98093.09999990463,2021-10-26T10:02:40.549Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_16_2,,skipped,17,98093.69999992847,,,98092.69999992847,,98093.69999992847,2021-10-26T10:02:40.550Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_16_3,,skipped,17,98094.19999992847,,,98092.69999992847,,98094.19999992847,2021-10-26T10:02:40.550Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_16,,completion,17,98092.19999992847,,,98092.69999992847,,98094.19999992847,2021-10-26T10:02:40.550Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_17_0,,skipped,18,98094.89999997616,,,98094.89999997616,,98094.89999997616,2021-10-26T10:02:40.551Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_17_1,,skipped,18,98095.19999992847,,,98094.89999997616,,98095.29999995232,2021-10-26T10:02:40.551Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_17_2,,skipped,18,98095.79999995232,,,98094.89999997616,,98095.79999995232,2021-10-26T10:02:40.552Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_17_3,,skipped,18,98096.19999992847,,,98094.89999997616,,98096.19999992847,2021-10-26T10:02:40.552Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_17,,completion,18,98094.5,,,98094.89999997616,,98096.29999995232,2021-10-26T10:02:40.552Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_18_0,,skipped,19,98097,,,98097,,98097.09999990463,2021-10-26T10:02:40.553Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_18_1,,skipped,19,98097.5,,,98097,,98097.5,2021-10-26T10:02:40.554Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_18_2,,skipped,19,98097.89999997616,,,98097,,98098,2021-10-26T10:02:40.554Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_18_3,,skipped,19,98098.39999997616,,,98097,,98098.39999997616,2021-10-26T10:02:40.554Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_18,,completion,19,98096.5,,,98097,,98098.5,2021-10-26T10:02:40.555Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_19_0,,skipped,20,98099,,,98099,,98099.09999990463,2021-10-26T10:02:40.555Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_19_1,,skipped,20,98099.39999997616,,,98099,,98100,2021-10-26T10:02:40.556Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_19_2,,skipped,20,98100.5,,,98099,,98100.59999990463,2021-10-26T10:02:40.557Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_19_3,,skipped,20,98101.09999990463,,,98099,,98101.19999992847,2021-10-26T10:02:40.557Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_19,,completion,20,98098.59999990463,,,98099,,98101.19999992847,2021-10-26T10:02:40.557Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Instructions_I,flow.Loop,0_0,,completion,,289.1999999284744,315.82,332.463,98099,97766.537,98101.29999995232,2021-10-26T10:02:40.557Z,98117.548,1635242456,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_0,left,response,,98109.59999990463,98100.689,98117.548,100240.5,2122.952000000005,100241.5,2021-10-26T10:02:42.698Z,100250.845,1635242456,full,ni_sequenzen,NI_Sequenzen,1,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_1,right,response,,100246.59999990463,100234.114,100250.845,102944.39999997616,2693.554999976157,102945.29999995232,2021-10-26T10:02:45.401Z,102972.435,1635242456,full,ni_sequenzen,NI_Sequenzen,2,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_2,down,response,,102950.29999995232,102934.243,102972.435,105257,2284.5650000000023,105258,2021-10-26T10:02:47.714Z,105267.597,1635242456,full,ni_sequenzen,NI_Sequenzen,3,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_3,down,response,,105261.79999995232,105250.97,105267.597,106020.09999990463,752.5029999046383,106021,2021-10-26T10:02:48.477Z,106034.393,1635242456,full,ni_sequenzen,NI_Sequenzen,4,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_4,down,response,,106024.59999990463,106017.731,106034.393,106389.09999990463,354.7069999046362,106390,2021-10-26T10:02:48.846Z,106400.99,1635242456,full,ni_sequenzen,NI_Sequenzen,5,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_5,right,response,,106393.79999995232,106384.424,106400.99,107426.79999995232,1025.809999952311,107427.89999997616,2021-10-26T10:02:49.884Z,107434.305,1635242456,full,ni_sequenzen,NI_Sequenzen,6,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_6,down,response,,107431.29999995232,107417.582,107434.305,109052.19999992847,1617.8949999284814,109053.19999992847,2021-10-26T10:02:51.509Z,109067.819,1635242456,full,ni_sequenzen,NI_Sequenzen,7,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_7,left,response,,109056,109051.1,109067.819,109491.89999997616,424.080999976155,109492.89999997616,2021-10-26T10:02:51.949Z,109500.999,1635242456,full,ni_sequenzen,NI_Sequenzen,8,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_8,left,response,,109496.29999995232,109484.481,109500.999,109915.89999997616,414.900999976162,109917.09999990463,2021-10-26T10:02:52.373Z,109934.459,1635242456,full,ni_sequenzen,NI_Sequenzen,9,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_9,left,response,,109920.59999990463,109917.657,109934.459,111321,1386.5409999999974,111321.89999997616,2021-10-26T10:02:53.778Z,111334.386,1635242456,full,ni_sequenzen,NI_Sequenzen,10,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_10,right,response,,111325.5,111317.856,111334.386,113711.29999995232,2376.9139999523177,113712.29999995232,2021-10-26T10:02:56.168Z,113717.738,1635242456,full,ni_sequenzen,NI_Sequenzen,11,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_11,down,response,,113713.39999997616,113701.015,113717.738,114657.29999995232,939.5619999523187,114658.19999992847,2021-10-26T10:02:57.114Z,114667.745,1635242456,full,ni_sequenzen,NI_Sequenzen,12,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_12,down,response,,114661.69999992847,114651.187,114667.745,115076.69999992847,408.9549999284791,115077.59999990463,2021-10-26T10:02:57.534Z,115084.44,1635242456,full,ni_sequenzen,NI_Sequenzen,13,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_13,right,response,,115081,115067.917,115084.44,115541.89999997616,457.4599999761558,115542.79999995232,2021-10-26T10:02:57.999Z,115551.139,1635242456,full,ni_sequenzen,NI_Sequenzen,14,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_14,down,response,,115546.19999992847,115534.573,115551.139,116099.39999997616,548.2609999761626,116100.29999995232,2021-10-26T10:02:58.556Z,116117.924,1635242456,full,ni_sequenzen,NI_Sequenzen,15,,,,,,,,,,,,,
