meta,sender,sender_type,sender_id,response,ended_on,instrCount,time_run,time_render,time_show,time_end,duration,time_commit,timestamp,time_switch,openLabId,type,task,project,move,trialN,blockN_Train,blockN,moveCount,currPP,points,movesTrial,visitedFields,diff,reward,Strategie,Zweck,Probleme
[object Object],Screen_1,canvas.Screen,0_0_0_0,cont,response,1,540.5999999940395,539.467,556.085,17614.59999999404,17058.51499999404,17618.5,2021-10-25T21:53:23.744Z,17738.604,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_0_1,cont,response,1,17731,17722.101,17738.604,41587.79999999702,23849.19599999702,41589,2021-10-25T21:53:47.720Z,41687.068,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_0_2,cont,response,1,41670.89999999106,41670.455,41687.068,52151.5,10464.432,52152.29999999702,2021-10-25T21:53:58.283Z,52169.71,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_0_3,cont,response,1,52158.09999999404,52153.121,52169.71,57320.39999999106,5150.68999999106,57321.39999999106,2021-10-25T21:54:03.452Z,57385.991,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_0,,completion,1,489.59999999403954,539.467,556.085,57320.39999999106,56764.31499999106,57325.89999999106,2021-10-25T21:54:03.456Z,57385.991,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_1_0,,skipped,2,57326.89999999106,,,57326.89999999106,,57327,2021-10-25T21:54:03.458Z,57385.991,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_1_1,,skipped,2,57327.70000000298,,,57326.89999999106,,57327.79999999702,2021-10-25T21:54:03.458Z,57385.991,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_1_2,,skipped,2,57328.39999999106,,,57326.89999999106,,57328.39999999106,2021-10-25T21:54:03.459Z,57385.991,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_1_3,,skipped,2,57328.79999999702,,,57326.89999999106,,57329,2021-10-25T21:54:03.460Z,57385.991,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_1,,completion,2,57326.20000000298,,,57326.89999999106,,57329,2021-10-25T21:54:03.460Z,57385.991,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_2_0,,skipped,3,57329.5,,,57329.5,,57329.59999999404,2021-10-25T21:54:03.460Z,57385.991,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_2_1,,skipped,3,57329.89999999106,,,57329.5,,57329.89999999106,2021-10-25T21:54:03.461Z,57385.991,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_2_2,,skipped,3,57330.39999999106,,,57329.5,,57330.39999999106,2021-10-25T21:54:03.461Z,57385.991,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_2_3,,skipped,3,57330.70000000298,,,57329.5,,57330.79999999702,2021-10-25T21:54:03.461Z,57385.991,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_2,,completion,3,57329.20000000298,,,57329.5,,57330.89999999106,2021-10-25T21:54:03.461Z,57385.991,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_3_0,,skipped,4,57331.29999999702,,,57331.29999999702,,57331.39999999106,2021-10-25T21:54:03.462Z,57385.991,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_3_1,,skipped,4,57331.70000000298,,,57331.29999999702,,57331.79999999702,2021-10-25T21:54:03.462Z,57385.991,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_3_2,,skipped,4,57332.09999999404,,,57331.29999999702,,57332.09999999404,2021-10-25T21:54:03.463Z,57385.991,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_3_3,,skipped,4,57332.5,,,57331.29999999702,,57332.5,2021-10-25T21:54:03.463Z,57385.991,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_3,,completion,4,57331,,,57331.29999999702,,57332.59999999404,2021-10-25T21:54:03.463Z,57385.991,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_4_0,,skipped,5,57333,,,57333,,57333.09999999404,2021-10-25T21:54:03.464Z,57385.991,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_4_1,,skipped,5,57333.39999999106,,,57333,,57333.79999999702,2021-10-25T21:54:03.464Z,57385.991,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_4_2,,skipped,5,57334.29999999702,,,57333,,57334.5,2021-10-25T21:54:03.465Z,57385.991,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_4_3,,skipped,5,57334.89999999106,,,57333,,57334.89999999106,2021-10-25T21:54:03.465Z,57385.991,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_4,,completion,5,57332.70000000298,,,57333,,57335,2021-10-25T21:54:03.466Z,57385.991,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_5_0,,skipped,6,57335.5,,,57335.5,,57335.5,2021-10-25T21:54:03.466Z,57385.991,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_5_1,,skipped,6,57335.89999999106,,,57335.5,,57335.89999999106,2021-10-25T21:54:03.466Z,57385.991,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_5_2,,skipped,6,57336.20000000298,,,57335.5,,57336.29999999702,2021-10-25T21:54:03.467Z,57385.991,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_5_3,,skipped,6,57336.59999999404,,,57335.5,,57336.59999999404,2021-10-25T21:54:03.467Z,57385.991,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_5,,completion,6,57335.09999999404,,,57335.5,,57336.70000000298,2021-10-25T21:54:03.467Z,57385.991,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_6_0,,skipped,7,57337.20000000298,,,57337.20000000298,,57337.20000000298,2021-10-25T21:54:03.468Z,57385.991,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_6_1,,skipped,7,57337.5,,,57337.20000000298,,57337.5,2021-10-25T21:54:03.468Z,57385.991,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_6_2,,skipped,7,57337.89999999106,,,57337.20000000298,,57337.89999999106,2021-10-25T21:54:03.469Z,57385.991,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_6_3,,skipped,7,57338.29999999702,,,57337.20000000298,,57338.29999999702,2021-10-25T21:54:03.469Z,57385.991,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_6,,completion,7,57336.79999999702,,,57337.20000000298,,57338.29999999702,2021-10-25T21:54:03.469Z,57385.991,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_7_0,,skipped,8,57338.79999999702,,,57338.79999999702,,57338.89999999106,2021-10-25T21:54:03.469Z,57385.991,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_7_1,,skipped,8,57339.20000000298,,,57338.79999999702,,57339.20000000298,2021-10-25T21:54:03.470Z,57385.991,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_7_2,,skipped,8,57339.5,,,57338.79999999702,,57339.5,2021-10-25T21:54:03.470Z,57385.991,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_7_3,,skipped,8,57340.29999999702,,,57338.79999999702,,57340.39999999106,2021-10-25T21:54:03.471Z,57385.991,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_7,,completion,8,57338.5,,,57338.79999999702,,57340.5,2021-10-25T21:54:03.471Z,57385.991,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_8_0,,skipped,9,57341,,,57341,,57341,2021-10-25T21:54:03.472Z,57385.991,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_8_1,,skipped,9,57341.29999999702,,,57341,,57341.39999999106,2021-10-25T21:54:03.472Z,57385.991,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_8_2,,skipped,9,57341.70000000298,,,57341,,57341.70000000298,2021-10-25T21:54:03.472Z,57385.991,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_8_3,,skipped,9,57342.09999999404,,,57341,,57342.09999999404,2021-10-25T21:54:03.473Z,57385.991,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_8,,completion,9,57340.59999999404,,,57341,,57342.20000000298,2021-10-25T21:54:03.473Z,57385.991,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_9_0,,skipped,10,57342.70000000298,,,57342.70000000298,,57342.70000000298,2021-10-25T21:54:03.473Z,57385.991,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_9_1,,skipped,10,57343.20000000298,,,57342.70000000298,,57343.20000000298,2021-10-25T21:54:03.474Z,57385.991,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_9_2,,skipped,10,57343.70000000298,,,57342.70000000298,,57343.70000000298,2021-10-25T21:54:03.474Z,57385.991,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_9_3,,skipped,10,57344,,,57342.70000000298,,57344,2021-10-25T21:54:03.475Z,57385.991,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_9,,completion,10,57342.29999999702,,,57342.70000000298,,57344,2021-10-25T21:54:03.475Z,57385.991,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_10_0,,skipped,11,57344.5,,,57344.5,,57344.5,2021-10-25T21:54:03.475Z,57385.991,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_10_1,,skipped,11,57344.89999999106,,,57344.5,,57344.89999999106,2021-10-25T21:54:03.476Z,57385.991,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_10_2,,skipped,11,57345.29999999702,,,57344.5,,57345.39999999106,2021-10-25T21:54:03.476Z,57385.991,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_10_3,,skipped,11,57345.70000000298,,,57344.5,,57345.70000000298,2021-10-25T21:54:03.476Z,57385.991,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_10,,completion,11,57344.20000000298,,,57344.5,,57345.70000000298,2021-10-25T21:54:03.476Z,57385.991,1635198780,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
