meta,sender,sender_type,sender_id,response,ended_on,instrCount,time_run,time_render,time_show,time_end,duration,time_commit,timestamp,time_switch,openLabId,type,task,project,move,trialN,blockN_Train,blockN,moveCount,currPP,points,movesTrial,visitedFields,diff,reward,Strategie,Zweck,Probleme
,Sequence,flow.Sequence,0_0_3,,completion,4,105420.80000001192,,,105421.5,,105423.89999997616,2021-10-31T17:57:32.356Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_4_0,,skipped,5,105424.80000001192,,,105424.80000001192,,105424.89999997616,2021-10-31T17:57:32.357Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_4_1,,skipped,5,105425.5,,,105424.80000001192,,105425.5,2021-10-31T17:57:32.358Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_4_2,,skipped,5,105426.30000001192,,,105424.80000001192,,105426.30000001192,2021-10-31T17:57:32.359Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_4_3,,skipped,5,105426.89999997616,,,105424.80000001192,,105426.89999997616,2021-10-31T17:57:32.359Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_4,,completion,5,105424.30000001192,,,105424.80000001192,,105427,2021-10-31T17:57:32.360Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_5_0,,skipped,6,105428.69999998808,,,105428.69999998808,,105428.80000001192,2021-10-31T17:57:32.361Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_5_1,,skipped,6,105429.30000001192,,,105428.69999998808,,105429.39999997616,2021-10-31T17:57:32.362Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_5_2,,skipped,6,105430.19999998808,,,105428.69999998808,,105430.19999998808,2021-10-31T17:57:32.363Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_5_3,,skipped,6,105430.89999997616,,,105428.69999998808,,105431,2021-10-31T17:57:32.363Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_5,,completion,6,105428.10000002384,,,105428.69999998808,,105431.10000002384,2021-10-31T17:57:32.364Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_6_0,,skipped,7,105431.89999997616,,,105431.89999997616,,105432,2021-10-31T17:57:32.364Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_6_1,,skipped,7,105432.60000002384,,,105431.89999997616,,105432.60000002384,2021-10-31T17:57:32.365Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_6_2,,skipped,7,105433.39999997616,,,105431.89999997616,,105433.39999997616,2021-10-31T17:57:32.366Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_6_3,,skipped,7,105434,,,105431.89999997616,,105434.10000002384,2021-10-31T17:57:32.367Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_6,,completion,7,105431.30000001192,,,105431.89999997616,,105434.19999998808,2021-10-31T17:57:32.367Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_7_0,,skipped,8,105435.10000002384,,,105435.10000002384,,105435.30000001192,2021-10-31T17:57:32.368Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_7_1,,skipped,8,105435.80000001192,,,105435.10000002384,,105435.89999997616,2021-10-31T17:57:32.368Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_7_2,,skipped,8,105436.80000001192,,,105435.10000002384,,105436.89999997616,2021-10-31T17:57:32.369Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_7_3,,skipped,8,105438,,,105435.10000002384,,105438.10000002384,2021-10-31T17:57:32.371Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_7,,completion,8,105434.5,,,105435.10000002384,,105438.19999998808,2021-10-31T17:57:32.371Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_8_0,,skipped,9,105439.80000001192,,,105439.80000001192,,105439.89999997616,2021-10-31T17:57:32.372Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_8_1,,skipped,9,105440.60000002384,,,105439.80000001192,,105440.60000002384,2021-10-31T17:57:32.373Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_8_2,,skipped,9,105441.30000001192,,,105439.80000001192,,105441.30000001192,2021-10-31T17:57:32.374Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_8_3,,skipped,9,105442,,,105439.80000001192,,105442,2021-10-31T17:57:32.375Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_8,,completion,9,105438.60000002384,,,105439.80000001192,,105442.19999998808,2021-10-31T17:57:32.375Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_9_0,,skipped,10,105443,,,105443,,105443.10000002384,2021-10-31T17:57:32.376Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_9_1,,skipped,10,105443.69999998808,,,105443,,105443.69999998808,2021-10-31T17:57:32.376Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_9_2,,skipped,10,105444.5,,,105443,,105444.60000002384,2021-10-31T17:57:32.377Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_9_3,,skipped,10,105445.19999998808,,,105443,,105445.30000001192,2021-10-31T17:57:32.378Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_9,,completion,10,105442.39999997616,,,105443,,105445.39999997616,2021-10-31T17:57:32.378Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_10_0,,skipped,11,105446.30000001192,,,105446.30000001192,,105446.30000001192,2021-10-31T17:57:32.379Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_10_1,,skipped,11,105447,,,105446.30000001192,,105447.10000002384,2021-10-31T17:57:32.380Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_10_2,,skipped,11,105447.80000001192,,,105446.30000001192,,105447.89999997616,2021-10-31T17:57:32.380Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_10_3,,skipped,11,105448.5,,,105446.30000001192,,105448.60000002384,2021-10-31T17:57:32.381Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_10,,completion,11,105445.60000002384,,,105446.30000001192,,105448.69999998808,2021-10-31T17:57:32.381Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_11_0,,skipped,12,105449.5,,,105449.60000002384,,105449.60000002384,2021-10-31T17:57:32.382Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_11_1,,skipped,12,105451.30000001192,,,105449.60000002384,,105451.39999997616,2021-10-31T17:57:32.384Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_11_2,,skipped,12,105452.89999997616,,,105449.60000002384,,105452.89999997616,2021-10-31T17:57:32.385Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_11_3,,skipped,12,105453.69999998808,,,105449.60000002384,,105453.69999998808,2021-10-31T17:57:32.386Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_11,,completion,12,105449,,,105449.60000002384,,105453.89999997616,2021-10-31T17:57:32.386Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_12_0,,skipped,13,105454.80000001192,,,105454.80000001192,,105454.80000001192,2021-10-31T17:57:32.387Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_12_1,,skipped,13,105455.5,,,105454.80000001192,,105455.5,2021-10-31T17:57:32.388Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_12_2,,skipped,13,105456.30000001192,,,105454.80000001192,,105456.30000001192,2021-10-31T17:57:32.389Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_12_3,,skipped,13,105457.19999998808,,,105454.80000001192,,105457.19999998808,2021-10-31T17:57:32.390Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_12,,completion,13,105454.19999998808,,,105454.80000001192,,105457.39999997616,2021-10-31T17:57:32.390Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_13_0,,skipped,14,105458.10000002384,,,105458.10000002384,,105458.19999998808,2021-10-31T17:57:32.391Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_13_1,,skipped,14,105458.89999997616,,,105458.10000002384,,105458.89999997616,2021-10-31T17:57:32.391Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_13_2,,skipped,14,105459.5,,,105458.10000002384,,105459.60000002384,2021-10-31T17:57:32.392Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_13_3,,skipped,14,105460.10000002384,,,105458.10000002384,,105460.19999998808,2021-10-31T17:57:32.393Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_13,,completion,14,105457.60000002384,,,105458.10000002384,,105460.39999997616,2021-10-31T17:57:32.393Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_14_0,,skipped,15,105461.19999998808,,,105461.19999998808,,105461.19999998808,2021-10-31T17:57:32.394Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_14_1,,skipped,15,105461.89999997616,,,105461.19999998808,,105461.89999997616,2021-10-31T17:57:32.394Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_14_2,,skipped,15,105462.60000002384,,,105461.19999998808,,105462.69999998808,2021-10-31T17:57:32.395Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_14_3,,skipped,15,105463.39999997616,,,105461.19999998808,,105463.39999997616,2021-10-31T17:57:32.396Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_14,,completion,15,105460.5,,,105461.19999998808,,105463.5,2021-10-31T17:57:32.396Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_15_0,,skipped,16,105464.89999997616,,,105464.89999997616,,105465,2021-10-31T17:57:32.397Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_15_1,,skipped,16,105465.60000002384,,,105464.89999997616,,105465.60000002384,2021-10-31T17:57:32.398Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_15_2,,skipped,16,105466.19999998808,,,105464.89999997616,,105466.19999998808,2021-10-31T17:57:32.399Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_15_3,,skipped,16,105468,,,105464.89999997616,,105468,2021-10-31T17:57:32.401Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_15,,completion,16,105464.39999997616,,,105464.89999997616,,105468.19999998808,2021-10-31T17:57:32.401Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_16_0,,skipped,17,105469,,,105469,,105469,2021-10-31T17:57:32.402Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_16_1,,skipped,17,105469.80000001192,,,105469,,105469.80000001192,2021-10-31T17:57:32.402Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_16_2,,skipped,17,105470.60000002384,,,105469,,105470.69999998808,2021-10-31T17:57:32.403Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_16_3,,skipped,17,105471.30000001192,,,105469,,105471.30000001192,2021-10-31T17:57:32.404Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_16,,completion,17,105468.5,,,105469,,105471.5,2021-10-31T17:57:32.404Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_17_0,,skipped,18,105472.30000001192,,,105472.39999997616,,105472.5,2021-10-31T17:57:32.405Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_17_1,,skipped,18,105473.10000002384,,,105472.39999997616,,105473.10000002384,2021-10-31T17:57:32.406Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_17_2,,skipped,18,105473.80000001192,,,105472.39999997616,,105473.89999997616,2021-10-31T17:57:32.406Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_17_3,,skipped,18,105474.60000002384,,,105472.39999997616,,105474.60000002384,2021-10-31T17:57:32.407Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_17,,completion,18,105471.80000001192,,,105472.39999997616,,105474.89999997616,2021-10-31T17:57:32.407Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_18_0,,skipped,19,105475.69999998808,,,105475.69999998808,,105475.80000001192,2021-10-31T17:57:32.408Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_18_1,,skipped,19,105476.30000001192,,,105475.69999998808,,105476.89999997616,2021-10-31T17:57:32.409Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_18_2,,skipped,19,105477.5,,,105475.69999998808,,105477.60000002384,2021-10-31T17:57:32.410Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_18_3,,skipped,19,105478.19999998808,,,105475.69999998808,,105478.19999998808,2021-10-31T17:57:32.411Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_18,,completion,19,105475.19999998808,,,105475.69999998808,,105478.30000001192,2021-10-31T17:57:32.411Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_19_0,,skipped,20,105479.10000002384,,,105479.19999998808,,105479.19999998808,2021-10-31T17:57:32.412Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_19_1,,skipped,20,105479.69999998808,,,105479.19999998808,,105479.69999998808,2021-10-31T17:57:32.412Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_19_2,,skipped,20,105480.39999997616,,,105479.19999998808,,105480.5,2021-10-31T17:57:32.413Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_19_3,,skipped,20,105481.10000002384,,,105479.19999998808,,105481.19999998808,2021-10-31T17:57:32.414Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_19,,completion,20,105478.60000002384,,,105479.19999998808,,105481.19999998808,2021-10-31T17:57:32.414Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Instructions_I,flow.Loop,0_0,,completion,,674.3999999761581,733.903,750.557,105479.19999998808,104728.64299998808,105481.39999997616,2021-10-31T17:57:32.414Z,105571.14,1635702814,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_0,right,response,,105564.69999998808,105554.046,105571.14,106236.60000002384,665.4600000238424,106237.19999998808,2021-10-31T17:57:33.170Z,106254.568,1635702814,full,ni_sequenzen,NI_Sequenzen,1,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_1,right,response,,106238.89999997616,106237.8,106254.568,106615.60000002384,361.03200002384256,106616.10000002384,2021-10-31T17:57:33.549Z,106621.192,1635702814,full,ni_sequenzen,NI_Sequenzen,2,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_2,left,response,,106618,106604.529,106621.192,107520.5,899.3080000000045,107521.10000002384,2021-10-31T17:57:34.454Z,107537.906,1635702814,full,ni_sequenzen,NI_Sequenzen,3,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_3,left,response,,107522.69999998808,107521.174,107537.906,107707.60000002384,169.69400002383918,107707.89999997616,2021-10-31T17:57:34.640Z,107721.237,1635702814,full,ni_sequenzen,NI_Sequenzen,4,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_4,down,response,,107709.19999998808,107704.55,107721.237,108834.80000001192,1113.5630000119272,108835.30000001192,2021-10-31T17:57:35.768Z,108837.925,1635702814,full,ni_sequenzen,NI_Sequenzen,5,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_5,down,response,,108836.39999997616,108821.165,108837.925,109021.69999998808,183.77499998807616,109022.10000002384,2021-10-31T17:57:35.955Z,109037.987,1635702814,full,ni_sequenzen,NI_Sequenzen,6,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_6,left,response,,109023.69999998808,109021.268,109037.987,109631.39999997616,593.4129999761644,109631.80000001192,2021-10-31T17:57:36.564Z,109638.06,1635702814,full,ni_sequenzen,NI_Sequenzen,7,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_7,left,response,,109633.19999998808,109621.266,109638.06,109904,265.9400000000023,109904.39999997616,2021-10-31T17:57:36.837Z,109921.35,1635702814,full,ni_sequenzen,NI_Sequenzen,8,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_8,down,response,,109905.80000001192,109904.658,109921.35,110845.39999997616,924.0499999761523,110845.89999997616,2021-10-31T17:57:37.778Z,110854.674,1635702814,full,ni_sequenzen,NI_Sequenzen,9,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_9,down,response,,110847.30000001192,110837.951,110854.674,111029.69999998808,175.02599998808,111030.19999998808,2021-10-31T17:57:37.963Z,111038.022,1635702814,full,ni_sequenzen,NI_Sequenzen,10,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_10,down,response,,111031.39999997616,111021.332,111038.022,111241.80000001192,203.77800001192372,111242.30000001192,2021-10-31T17:57:38.175Z,111254.725,1635702814,full,ni_sequenzen,NI_Sequenzen,11,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_11,right,response,,111243.5,111238.032,111254.725,111354.60000002384,99.87500002383604,111355.19999998808,2021-10-31T17:57:38.288Z,111371.408,1635702814,full,ni_sequenzen,NI_Sequenzen,12,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_12,right,response,,111356.60000002384,111354.708,111371.408,111525.80000001192,154.39200001192512,111526.10000002384,2021-10-31T17:57:38.459Z,111538.069,1635702814,full,ni_sequenzen,NI_Sequenzen,13,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_13,right,response,,111527.5,111521.374,111538.069,111704.60000002384,166.53100002383871,111705.10000002384,2021-10-31T17:57:38.638Z,111721.411,1635702814,full,ni_sequenzen,NI_Sequenzen,14,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_14,down,response,,111706.19999998808,111704.726,111721.411,112093.80000001192,372.38900001192815,112094.30000001192,2021-10-31T17:57:39.027Z,112104.725,1635702814,full,ni_sequenzen,NI_Sequenzen,15,,,,,,,,,,,,,
