meta,sender,sender_type,sender_id,response,ended_on,instrCount,time_run,time_render,time_show,time_end,duration,time_commit,timestamp,time_switch,openLabId,type,task,project,move,trialN,blockN_Train,blockN,moveCount,currPP,points,movesTrial,visitedFields,diff,reward,Strategie,Zweck,Probleme
,Screen_2,canvas.Screen,0_0_3_1,,skipped,4,71100,,,71096,,71100,2021-11-01T23:56:37.644Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_3_2,,skipped,4,71104,,,71096,,71104,2021-11-01T23:56:37.648Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_3_3,,skipped,4,71109,,,71096,,71109,2021-11-01T23:56:37.652Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_3,,completion,4,71091,,,71096,,71109,2021-11-01T23:56:37.653Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_4_0,,skipped,5,71116,,,71116,,71116,2021-11-01T23:56:37.660Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_4_1,,skipped,5,71119,,,71116,,71119,2021-11-01T23:56:37.663Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_4_2,,skipped,5,71121,,,71116,,71121,2021-11-01T23:56:37.666Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_4_3,,skipped,5,71125,,,71116,,71125,2021-11-01T23:56:37.668Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_4,,completion,5,71111,,,71116,,71125,2021-11-01T23:56:37.668Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_5_0,,skipped,6,71127,,,71127,,71127,2021-11-01T23:56:37.671Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_5_1,,skipped,6,71130,,,71127,,71130,2021-11-01T23:56:37.673Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_5_2,,skipped,6,71132,,,71127,,71132,2021-11-01T23:56:37.675Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_5_3,,skipped,6,71134,,,71127,,71134,2021-11-01T23:56:37.679Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_5,,completion,6,71125,,,71127,,71135,2021-11-01T23:56:37.679Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_6_0,,skipped,7,71137,,,71137,,71138,2021-11-01T23:56:37.681Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_6_1,,skipped,7,71140,,,71137,,71140,2021-11-01T23:56:37.684Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_6_2,,skipped,7,71143,,,71137,,71143,2021-11-01T23:56:37.686Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_6_3,,skipped,7,71145,,,71137,,71145,2021-11-01T23:56:37.688Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_6,,completion,7,71136,,,71137,,71145,2021-11-01T23:56:37.689Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_7_0,,skipped,8,71148,,,71148,,71148,2021-11-01T23:56:37.692Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_7_1,,skipped,8,71150,,,71148,,71150,2021-11-01T23:56:37.694Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_7_2,,skipped,8,71151,,,71148,,71151,2021-11-01T23:56:37.695Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_7_3,,skipped,8,71153,,,71148,,71153,2021-11-01T23:56:37.697Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_7,,completion,8,71146,,,71148,,71153,2021-11-01T23:56:37.698Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_8_0,,skipped,9,71156,,,71156,,71156,2021-11-01T23:56:37.700Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_8_1,,skipped,9,71157,,,71156,,71157,2021-11-01T23:56:37.701Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_8_2,,skipped,9,71159,,,71156,,71159,2021-11-01T23:56:37.702Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_8_3,,skipped,9,71160,,,71156,,71160,2021-11-01T23:56:37.704Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_8,,completion,9,71154,,,71156,,71161,2021-11-01T23:56:37.704Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_9_0,,skipped,10,71163,,,71163,,71163,2021-11-01T23:56:37.707Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_9_1,,skipped,10,71164,,,71163,,71164,2021-11-01T23:56:37.708Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_9_2,,skipped,10,71166,,,71163,,71166,2021-11-01T23:56:37.710Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_9_3,,skipped,10,71167,,,71163,,71167,2021-11-01T23:56:37.711Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_9,,completion,10,71162,,,71163,,71167,2021-11-01T23:56:37.711Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_10_0,,skipped,11,71169,,,71169,,71169,2021-11-01T23:56:37.713Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_10_1,,skipped,11,71170,,,71169,,71170,2021-11-01T23:56:37.714Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_10_2,,skipped,11,71172,,,71169,,71172,2021-11-01T23:56:37.715Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_10_3,,skipped,11,71173,,,71169,,71173,2021-11-01T23:56:37.717Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_10,,completion,11,71168,,,71169,,71174,2021-11-01T23:56:37.717Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_11_0,,skipped,12,71176,,,71176,,71176,2021-11-01T23:56:37.719Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_11_1,,skipped,12,71177,,,71176,,71177,2021-11-01T23:56:37.721Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_11_2,,skipped,12,71179,,,71176,,71179,2021-11-01T23:56:37.723Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_11_3,,skipped,12,71180,,,71176,,71180,2021-11-01T23:56:37.724Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_11,,completion,12,71174,,,71176,,71180,2021-11-01T23:56:37.725Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_12_0,,skipped,13,71182,,,71182,,71182,2021-11-01T23:56:37.726Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_12_1,,skipped,13,71183,,,71182,,71183,2021-11-01T23:56:37.728Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_12_2,,skipped,13,71186,,,71182,,71186,2021-11-01T23:56:37.729Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_12_3,,skipped,13,71186,,,71182,,71186,2021-11-01T23:56:37.730Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_12,,completion,13,71181,,,71182,,71186,2021-11-01T23:56:37.731Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_13_0,,skipped,14,71188,,,71188,,71188,2021-11-01T23:56:37.733Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_13_1,,skipped,14,71191,,,71188,,71191,2021-11-01T23:56:37.734Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_13_2,,skipped,14,71193,,,71188,,71193,2021-11-01T23:56:37.736Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_13_3,,skipped,14,71194,,,71188,,71194,2021-11-01T23:56:37.738Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_13,,completion,14,71187,,,71188,,71194,2021-11-01T23:56:37.738Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_14_0,,skipped,15,71196,,,71196,,71196,2021-11-01T23:56:37.740Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_14_1,,skipped,15,71197,,,71196,,71197,2021-11-01T23:56:37.741Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_14_2,,skipped,15,71199,,,71196,,71199,2021-11-01T23:56:37.743Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_14_3,,skipped,15,71200,,,71196,,71201,2021-11-01T23:56:37.744Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_14,,completion,15,71195,,,71196,,71201,2021-11-01T23:56:37.744Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_15_0,,skipped,16,71202,,,71202,,71202,2021-11-01T23:56:37.746Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_15_1,,skipped,16,71203,,,71202,,71203,2021-11-01T23:56:37.747Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_15_2,,skipped,16,71205,,,71202,,71205,2021-11-01T23:56:37.748Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_15_3,,skipped,16,71206,,,71202,,71206,2021-11-01T23:56:37.751Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_15,,completion,16,71201,,,71202,,71207,2021-11-01T23:56:37.751Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_16_0,,skipped,17,71209,,,71209,,71209,2021-11-01T23:56:37.753Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_16_1,,skipped,17,71210,,,71209,,71210,2021-11-01T23:56:37.754Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_16_2,,skipped,17,71212,,,71209,,71212,2021-11-01T23:56:37.755Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_16_3,,skipped,17,71213,,,71209,,71213,2021-11-01T23:56:37.757Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_16,,completion,17,71208,,,71209,,71213,2021-11-01T23:56:37.757Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_17_0,,skipped,18,71214,,,71214,,71214,2021-11-01T23:56:37.759Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_17_1,,skipped,18,71216,,,71214,,71216,2021-11-01T23:56:37.760Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_17_2,,skipped,18,71217,,,71214,,71217,2021-11-01T23:56:37.761Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_17_3,,skipped,18,71219,,,71214,,71220,2021-11-01T23:56:37.763Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_17,,completion,18,71214,,,71214,,71220,2021-11-01T23:56:37.763Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_18_0,,skipped,19,71220,,,71220,,71220,2021-11-01T23:56:37.764Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_18_1,,skipped,19,71221,,,71220,,71221,2021-11-01T23:56:37.766Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_18_2,,skipped,19,71224,,,71220,,71224,2021-11-01T23:56:37.767Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_18_3,,skipped,19,71225,,,71220,,71225,2021-11-01T23:56:37.769Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_18,,completion,19,71220,,,71220,,71225,2021-11-01T23:56:37.769Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_19_0,,skipped,20,71227,,,71227,,71227,2021-11-01T23:56:37.771Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_19_1,,skipped,20,71228,,,71227,,71228,2021-11-01T23:56:37.772Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_19_2,,skipped,20,71229,,,71227,,71230,2021-11-01T23:56:37.773Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_19_3,,skipped,20,71230,,,71227,,71230,2021-11-01T23:56:37.774Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_19,,completion,20,71226,,,71227,,71231,2021-11-01T23:56:37.775Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Instructions_I,flow.Loop,0_0,,completion,,871,972.52,1021.48,71227,70205.52,71231,2021-11-01T23:56:37.775Z,71365.28,1635810915,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_0,left,response,,71323,71323.4,71365.28,73058,1692.7200000000012,73072,2021-11-01T23:56:39.616Z,73098.46,1635810915,full,ni_sequenzen,NI_Sequenzen,1,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_1,down,response,,73088,73087.4,73098.46,74699,1600.5399999999936,74721,2021-11-01T23:56:41.265Z,74748.32,1635810915,full,ni_sequenzen,NI_Sequenzen,2,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_2,right,response,,74738,74738.66,74748.32,75402,653.679999999993,75421,2021-11-01T23:56:41.966Z,75448.32,1635810915,full,ni_sequenzen,NI_Sequenzen,3,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_3,down,response,,75438,75437.8,75448.32,75981,532.679999999993,75999,2021-11-01T23:56:42.542Z,76014.88,1635810915,full,ni_sequenzen,NI_Sequenzen,4,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_4,left,response,,76009,76009.34,76014.88,76450,435.11999999999534,76474,2021-11-01T23:56:43.017Z,76498.22,1635810915,full,ni_sequenzen,NI_Sequenzen,5,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_5,down,response,,76490,76490.46,76498.22,76949,450.77999999999884,76975,2021-11-01T23:56:43.519Z,76998.14,1635810915,full,ni_sequenzen,NI_Sequenzen,6,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_6,down,response,,76988,76988.32,76998.14,77308,309.8600000000006,77316,2021-11-01T23:56:43.860Z,77331.46,1635810915,full,ni_sequenzen,NI_Sequenzen,7,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_7,right,response,,77329,77329.22,77331.46,77808,476.5399999999936,77827,2021-11-01T23:56:44.371Z,77848.08,1635810915,full,ni_sequenzen,NI_Sequenzen,8,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_8,right,response,,77844,77844.62,77848.08,78169,320.91999999999825,78191,2021-11-01T23:56:44.734Z,78214.74,1635810915,full,ni_sequenzen,NI_Sequenzen,9,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_9,right,response,,78208,78208.4,78214.74,78683,468.25999999999476,78706,2021-11-01T23:56:45.249Z,78731.34,1635810915,full,ni_sequenzen,NI_Sequenzen,10,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_10,down,response,,78721,78721,78731.34,79325,593.6600000000035,79342,2021-11-01T23:56:45.886Z,79364.64,1635810915,full,ni_sequenzen,NI_Sequenzen,11,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_11,down,response,,79354,79354.88,79364.64,79558,193.36000000000058,79588,2021-11-01T23:56:46.132Z,79614.56,1635810915,full,ni_sequenzen,NI_Sequenzen,12,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_12,left,response,,79601,79600.82,79614.56,79903,288.4400000000023,79910,2021-11-01T23:56:46.454Z,79931.24,1635810915,full,ni_sequenzen,NI_Sequenzen,13,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_13,left,response,,79925,79925.18,79931.24,80355,423.75999999999476,80367,2021-11-01T23:56:46.910Z,80381.22,1635810915,full,ni_sequenzen,NI_Sequenzen,14,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_14,down,response,,80378,80378.72,80381.22,81777,1395.7799999999988,81789,2021-11-01T23:56:48.333Z,81814.42,1635810915,full,ni_sequenzen,NI_Sequenzen,15,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_15,down,response,,81803,81802.16,81814.42,81980,165.58000000000175,82002,2021-11-01T23:56:48.546Z,82031.06,1635810915,full,ni_sequenzen,NI_Sequenzen,16,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_16,right,response,,82016,82016.52,82031.06,82714,682.9400000000023,82730,2021-11-01T23:56:49.275Z,82747.62,1635810915,full,ni_sequenzen,NI_Sequenzen,17,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_17,right,response,,82746,82746.72,82747.62,83089,341.38000000000466,83113,2021-11-01T23:56:49.657Z,83130.94,1635810915,full,ni_sequenzen,NI_Sequenzen,18,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_18,down,response,,83131,83130.44,83130.94,83527,396.0599999999977,83535,2021-11-01T23:56:50.079Z,83564.24,1635810915,full,ni_sequenzen,NI_Sequenzen,19,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_19,down,response,,83551,83551.3,83564.24,83746,181.75999999999476,83756,2021-11-01T23:56:50.300Z,83780.88,1635810915,full,ni_sequenzen,NI_Sequenzen,20,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_20,down,response,,83772,83771.88,83780.88,83919,138.11999999999534,83936,2021-11-01T23:56:50.480Z,83964.22,1635810915,full,ni_sequenzen,NI_Sequenzen,21,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_21,left,response,,83950,83949.86,83964.22,84433,468.77999999999884,84445,2021-11-01T23:56:50.988Z,84464.12,1635810915,full,ni_sequenzen,NI_Sequenzen,22,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_22,left,response,,84457,84457.38,84464.12,84762,297.88000000000466,84780,2021-11-01T23:56:51.324Z,84797.44,1635810915,full,ni_sequenzen,NI_Sequenzen,23,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_23,down,response,,84791,84791.82,84797.44,85527,729.5599999999977,85559,2021-11-01T23:56:52.104Z,85580.78,1635810915,full,ni_sequenzen,NI_Sequenzen,24,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_24,left,response,,85571,85571.36,85580.78,86044,463.22000000000116,86057,2021-11-01T23:56:52.601Z,86080.7,1635810915,full,ni_sequenzen,NI_Sequenzen,25,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_25,right,response,,86069,86069.6,86080.7,89043,2962.300000000003,89067,2021-11-01T23:56:55.611Z,89097.08,1635810915,full,ni_sequenzen,NI_Sequenzen,26,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_26,down,response,,89085,89085.06,89097.08,89418,320.91999999999825,89432,2021-11-01T23:56:55.976Z,89447.06,1635810915,full,ni_sequenzen,NI_Sequenzen,27,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_27,right,response,,89446,89445.98,89447.06,89714,266.9400000000023,89728,2021-11-01T23:56:56.272Z,89747.02,1635810915,full,ni_sequenzen,NI_Sequenzen,28,,,,,,,,,,,,,
