meta,sender,sender_type,sender_id,response,ended_on,instrCount,time_run,time_render,time_show,time_end,duration,time_commit,timestamp,time_switch,openLabId,type,task,project,move,trialN,blockN_Train,blockN,moveCount,currPP,points,movesTrial,visitedFields,diff,reward,Strategie,Zweck,Probleme
,Screen_3,canvas.Screen,0_0_3_2,,skipped,4,106357.80000007153,,,106355.80000007153,,106357.90000009537,2021-10-24T10:26:46.866Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_3_3,,skipped,4,106358.90000009537,,,106355.80000007153,,106358.90000009537,2021-10-24T10:26:46.867Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_3,,completion,4,106354.90000009537,,,106355.80000007153,,106359.10000002384,2021-10-24T10:26:46.867Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_4_0,,skipped,5,106360.30000007153,,,106360.30000007153,,106360.30000007153,2021-10-24T10:26:46.868Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_4_1,,skipped,5,106361.20000004768,,,106360.30000007153,,106361.30000007153,2021-10-24T10:26:46.869Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_4_2,,skipped,5,106362.20000004768,,,106360.30000007153,,106362.30000007153,2021-10-24T10:26:46.870Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_4_3,,skipped,5,106363.20000004768,,,106360.30000007153,,106365.40000009537,2021-10-24T10:26:46.873Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_4,,completion,5,106359.40000009537,,,106360.30000007153,,106365.70000004768,2021-10-24T10:26:46.874Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_5_0,,skipped,6,106370,,,106370,,106370.10000002384,2021-10-24T10:26:46.878Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_5_1,,skipped,6,106372,,,106370,,106372.10000002384,2021-10-24T10:26:46.880Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_5_2,,skipped,6,106374.40000009537,,,106370,,106374.60000002384,2021-10-24T10:26:46.883Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_5_3,,skipped,6,106377.60000002384,,,106370,,106377.80000007153,2021-10-24T10:26:46.886Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_5,,completion,6,106366.30000007153,,,106370,,106377.90000009537,2021-10-24T10:26:46.886Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_6_0,,skipped,7,106381.70000004768,,,106381.70000004768,,106381.90000009537,2021-10-24T10:26:46.890Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_6_1,,skipped,7,106383.70000004768,,,106381.70000004768,,106383.80000007153,2021-10-24T10:26:46.892Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_6_2,,skipped,7,106388,,,106381.70000004768,,106388.10000002384,2021-10-24T10:26:46.896Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_6_3,,skipped,7,106391.20000004768,,,106381.70000004768,,106391.30000007153,2021-10-24T10:26:46.899Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_6,,completion,7,106378.5,,,106381.70000004768,,106391.5,2021-10-24T10:26:46.899Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_7_0,,skipped,8,106393.80000007153,,,106393.80000007153,,106393.90000009537,2021-10-24T10:26:46.902Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_7_1,,skipped,8,106395.40000009537,,,106393.80000007153,,106395.60000002384,2021-10-24T10:26:46.903Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_7_2,,skipped,8,106398.20000004768,,,106393.80000007153,,106398.30000007153,2021-10-24T10:26:46.906Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_7_3,,skipped,8,106400.40000009537,,,106393.80000007153,,106400.5,2021-10-24T10:26:46.908Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_7,,completion,8,106392.10000002384,,,106393.80000007153,,106400.60000002384,2021-10-24T10:26:46.909Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_8_0,,skipped,9,106415.5,,,106415.5,,106415.60000002384,2021-10-24T10:26:46.924Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_8_1,,skipped,9,106417.40000009537,,,106415.5,,106417.40000009537,2021-10-24T10:26:46.925Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_8_2,,skipped,9,106419.40000009537,,,106415.5,,106419.40000009537,2021-10-24T10:26:46.927Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_8_3,,skipped,9,106421.30000007153,,,106415.5,,106421.30000007153,2021-10-24T10:26:46.929Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_8,,completion,9,106401.60000002384,,,106415.5,,106421.5,2021-10-24T10:26:46.930Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_9_0,,skipped,10,106424.5,,,106424.5,,106424.5,2021-10-24T10:26:46.933Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_9_1,,skipped,10,106426,,,106424.5,,106426.20000004768,2021-10-24T10:26:46.934Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_9_2,,skipped,10,106428.10000002384,,,106424.5,,106428.10000002384,2021-10-24T10:26:46.936Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_9_3,,skipped,10,106430,,,106424.5,,106430.20000004768,2021-10-24T10:26:46.938Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_9,,completion,10,106422.30000007153,,,106424.5,,106430.30000007153,2021-10-24T10:26:46.938Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_10_0,,skipped,11,106432.80000007153,,,106432.80000007153,,106433,2021-10-24T10:26:46.941Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_10_1,,skipped,11,106435.30000007153,,,106432.80000007153,,106435.60000002384,2021-10-24T10:26:46.944Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_10_2,,skipped,11,106438.10000002384,,,106432.80000007153,,106438.20000004768,2021-10-24T10:26:46.946Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_10_3,,skipped,11,106440.10000002384,,,106432.80000007153,,106440.20000004768,2021-10-24T10:26:46.948Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_10,,completion,11,106431.10000002384,,,106432.80000007153,,106440.40000009537,2021-10-24T10:26:46.948Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_11_0,,skipped,12,106443.10000002384,,,106443.10000002384,,106443.30000007153,2021-10-24T10:26:46.951Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_11_1,,skipped,12,106460,,,106443.10000002384,,106460.10000002384,2021-10-24T10:26:46.968Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_11_2,,skipped,12,106462.20000004768,,,106443.10000002384,,106462.40000009537,2021-10-24T10:26:46.970Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_11_3,,skipped,12,106464.10000002384,,,106443.10000002384,,106464.20000004768,2021-10-24T10:26:46.972Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_11,,completion,12,106441.40000009537,,,106443.10000002384,,106464.5,2021-10-24T10:26:46.972Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_12_0,,skipped,13,106466.60000002384,,,106466.60000002384,,106466.80000007153,2021-10-24T10:26:46.975Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_12_1,,skipped,13,106468.80000007153,,,106466.60000002384,,106468.90000009537,2021-10-24T10:26:46.977Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_12_2,,skipped,13,106470.90000009537,,,106466.60000002384,,106471,2021-10-24T10:26:46.979Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_12_3,,skipped,13,106472.60000002384,,,106466.60000002384,,106472.70000004768,2021-10-24T10:26:46.981Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_12,,completion,13,106464.90000009537,,,106466.60000002384,,106472.90000009537,2021-10-24T10:26:46.981Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_13_0,,skipped,14,106474.90000009537,,,106474.90000009537,,106475,2021-10-24T10:26:46.983Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_13_1,,skipped,14,106476.60000002384,,,106474.90000009537,,106476.70000004768,2021-10-24T10:26:46.985Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_13_2,,skipped,14,106479.10000002384,,,106474.90000009537,,106479.30000007153,2021-10-24T10:26:46.987Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_13_3,,skipped,14,106481.30000007153,,,106474.90000009537,,106481.40000009537,2021-10-24T10:26:46.989Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_13,,completion,14,106473.30000007153,,,106474.90000009537,,106481.60000002384,2021-10-24T10:26:46.990Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_14_0,,skipped,15,106483.90000009537,,,106483.90000009537,,106484.10000002384,2021-10-24T10:26:46.992Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_14_1,,skipped,15,106485.5,,,106483.90000009537,,106485.60000002384,2021-10-24T10:26:46.994Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_14_2,,skipped,15,106497.30000007153,,,106483.90000009537,,106497.5,2021-10-24T10:26:47.005Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_14_3,,skipped,15,106500.10000002384,,,106483.90000009537,,106500.20000004768,2021-10-24T10:26:47.008Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_14,,completion,15,106482.10000002384,,,106483.90000009537,,106500.5,2021-10-24T10:26:47.008Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_15_0,,skipped,16,106502.60000002384,,,106502.60000002384,,106502.70000004768,2021-10-24T10:26:47.011Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_15_1,,skipped,16,106504.60000002384,,,106502.60000002384,,106504.80000007153,2021-10-24T10:26:47.013Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_15_2,,skipped,16,106516.30000007153,,,106502.60000002384,,106516.40000009537,2021-10-24T10:26:47.024Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_15_3,,skipped,16,106517.90000009537,,,106502.60000002384,,106517.90000009537,2021-10-24T10:26:47.026Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_15,,completion,16,106501.30000007153,,,106502.60000002384,,106518.10000002384,2021-10-24T10:26:47.026Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_16_0,,skipped,17,106519.70000004768,,,106519.80000007153,,106519.90000009537,2021-10-24T10:26:47.028Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_16_1,,skipped,17,106521,,,106519.80000007153,,106521.10000002384,2021-10-24T10:26:47.029Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_16_2,,skipped,17,106523.20000004768,,,106519.80000007153,,106523.30000007153,2021-10-24T10:26:47.031Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_16_3,,skipped,17,106524.60000002384,,,106519.80000007153,,106524.60000002384,2021-10-24T10:26:47.033Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_16,,completion,17,106518.60000002384,,,106519.80000007153,,106524.70000004768,2021-10-24T10:26:47.033Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_17_0,,skipped,18,106526.40000009537,,,106526.40000009537,,106526.5,2021-10-24T10:26:47.034Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_17_1,,skipped,18,106527.5,,,106526.40000009537,,106527.60000002384,2021-10-24T10:26:47.036Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_17_2,,skipped,18,106528.70000004768,,,106526.40000009537,,106528.70000004768,2021-10-24T10:26:47.037Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_17_3,,skipped,18,106529.60000002384,,,106526.40000009537,,106529.70000004768,2021-10-24T10:26:47.038Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_17,,completion,18,106525.30000007153,,,106526.40000009537,,106529.80000007153,2021-10-24T10:26:47.038Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_18_0,,skipped,19,106531.10000002384,,,106531.10000002384,,106531.20000004768,2021-10-24T10:26:47.039Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_18_1,,skipped,19,106533.90000009537,,,106531.10000002384,,106533.90000009537,2021-10-24T10:26:47.042Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_18_2,,skipped,19,106534.70000004768,,,106531.10000002384,,106534.90000009537,2021-10-24T10:26:47.043Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_18_3,,skipped,19,106535.70000004768,,,106531.10000002384,,106535.80000007153,2021-10-24T10:26:47.044Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_18,,completion,19,106530.20000004768,,,106531.10000002384,,106536,2021-10-24T10:26:47.044Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_19_0,,skipped,20,106537.20000004768,,,106537.20000004768,,106537.40000009537,2021-10-24T10:26:47.045Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_19_1,,skipped,20,106538.30000007153,,,106537.20000004768,,106538.30000007153,2021-10-24T10:26:47.046Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_19_2,,skipped,20,106540.30000007153,,,106537.20000004768,,106540.40000009537,2021-10-24T10:26:47.048Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_19_3,,skipped,20,106541.40000009537,,,106537.20000004768,,106541.40000009537,2021-10-24T10:26:47.049Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_19,,completion,20,106536.30000007153,,,106537.20000004768,,106541.60000002384,2021-10-24T10:26:47.050Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Instructions_I,flow.Loop,0_0,,completion,,587.9000000953674,631.518,648.185,106537.20000004768,105889.01500004769,106541.80000007153,2021-10-24T10:26:47.050Z,106572.178,1635071093,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_0,right,response,,106557.30000007153,106555.511,106572.178,107803.20000004768,1231.0220000476838,107807.90000009537,2021-10-24T10:26:48.316Z,107822.203,1635071093,full,ni_sequenzen,NI_Sequenzen,1,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_1,left,response,,107812.70000004768,107805.536,107822.203,108748.10000002384,925.8970000238478,108752,2021-10-24T10:26:49.260Z,108772.714,1635071093,full,ni_sequenzen,NI_Sequenzen,2,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_2,left,response,,108756.90000009537,108756.047,108772.714,110143,1370.2859999999928,110147,2021-10-24T10:26:50.655Z,110156.075,1635071093,full,ni_sequenzen,NI_Sequenzen,3,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_3,right,response,,110150.5,110139.408,110156.075,110919.40000009537,763.3250000953703,110923.30000007153,2021-10-24T10:26:51.431Z,110939.424,1635071093,full,ni_sequenzen,NI_Sequenzen,4,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_4,down,response,,110926.40000009537,110922.757,110939.424,111425.60000002384,486.1760000238428,111429.30000007153,2021-10-24T10:26:51.937Z,111439.434,1635071093,full,ni_sequenzen,NI_Sequenzen,5,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_5,down,response,,111432.20000004768,111422.767,111439.434,112348,908.5660000000062,112351.90000009537,2021-10-24T10:26:52.860Z,112356.119,1635071093,full,ni_sequenzen,NI_Sequenzen,6,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_6,down,response,,112354.80000007153,112339.452,112356.119,112764.30000007153,408.1810000715195,112768.10000002384,2021-10-24T10:26:53.276Z,112856.129,1635071093,full,ni_sequenzen,NI_Sequenzen,7,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_7,down,response,,112771.10000002384,112756.127,112856.129,113135.60000002384,279.47100002384104,113139.30000007153,2021-10-24T10:26:53.648Z,113156.135,1635071093,full,ni_sequenzen,NI_Sequenzen,8,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_8,left,response,,113143.30000007153,113139.468,113156.135,113551.60000002384,395.4650000238471,113555.20000004768,2021-10-24T10:26:54.063Z,113572.81,1635071093,full,ni_sequenzen,NI_Sequenzen,9,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_9,right,response,,113557.5,113556.143,113572.81,114282.90000009537,710.0900000953698,114286.90000009537,2021-10-24T10:26:54.795Z,114306.158,1635071093,full,ni_sequenzen,NI_Sequenzen,10,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_10,left,response,,114289.90000009537,114289.491,114306.158,114575.5,269.3420000000042,114579.40000009537,2021-10-24T10:26:55.088Z,114589.497,1635071093,full,ni_sequenzen,NI_Sequenzen,11,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_11,left,response,,114582.30000007153,114572.83,114589.497,115520.40000009537,930.9030000953644,115524.30000007153,2021-10-24T10:26:56.033Z,115606.184,1635071093,full,ni_sequenzen,NI_Sequenzen,12,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_12,down,response,,115527.30000007153,115522.849,115606.184,116127.90000009537,521.7160000953736,116131.70000004768,2021-10-24T10:26:56.640Z,116139.528,1635071093,full,ni_sequenzen,NI_Sequenzen,13,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_13,down,response,,116135.20000004768,116122.861,116139.528,116465.30000007153,325.77200007151987,116471.90000009537,2021-10-24T10:26:56.980Z,116506.202,1635071093,full,ni_sequenzen,NI_Sequenzen,14,,,,,,,,,,,,,
