meta,sender,sender_type,sender_id,response,ended_on,instrCount,time_run,time_render,time_show,time_end,duration,time_commit,timestamp,time_switch,openLabId,type,task,project,move,trialN,blockN_Train,blockN,moveCount,currPP,points,movesTrial,visitedFields,diff,reward,Strategie,Zweck,Probleme
[object Object],Screen_1,canvas.Screen,0_0_0_0,cont,response,1,987.5999999642372,1179.688,1246.37,3054680.5999999642,3053434.229999964,3054684.899999976,2021-11-01T16:47:10.472Z,3054755.419,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_0_1,cont,response,1,3054741.0999999642,3054738.755,3054755.419,3093930.0999999642,39174.68099996401,3093930.7999999523,2021-11-01T16:47:49.717Z,3094050.658,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_0_2,cont,response,1,3094040.5999999642,3094033.894,3094050.658,3109202.399999976,15151.741999976337,3109203,2021-11-01T16:48:04.989Z,3109215.595,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_0_3,cont,response,1,3109206.399999976,3109198.314,3109215.595,3113823,4607.404999999795,3113823.5999999642,2021-11-01T16:48:09.610Z,3114064.884,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_0,,completion,1,904.0999999642372,1179.688,1246.37,3113823,3112576.63,3113826.5999999642,2021-11-01T16:48:09.613Z,3114064.884,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_1_0,,skipped,2,3113829.2999999523,,,3113829.2999999523,,3113829.5,2021-11-01T16:48:09.616Z,3114064.884,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_1_1,,skipped,2,3113831.0999999642,,,3113829.2999999523,,3113831.199999988,2021-11-01T16:48:09.618Z,3114064.884,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_1_2,,skipped,2,3113833,,,3113829.2999999523,,3113833.0999999642,2021-11-01T16:48:09.619Z,3114064.884,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_1_3,,skipped,2,3113834.5,,,3113829.2999999523,,3113834.899999976,2021-11-01T16:48:09.621Z,3114064.884,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_1,,completion,2,3113827.7999999523,,,3113829.2999999523,,3113835.0999999642,2021-11-01T16:48:09.621Z,3114064.884,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_2_0,,skipped,3,3113836.7999999523,,,3113836.899999976,,3113837,2021-11-01T16:48:09.623Z,3114064.884,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_2_1,,skipped,3,3113838.0999999642,,,3113836.899999976,,3113838.199999988,2021-11-01T16:48:09.624Z,3114064.884,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_2_2,,skipped,3,3113839.5,,,3113836.899999976,,3113839.699999988,2021-11-01T16:48:09.626Z,3114064.884,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_2_3,,skipped,3,3113840.7999999523,,,3113836.899999976,,3113840.899999976,2021-11-01T16:48:09.627Z,3114064.884,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_2,,completion,3,3113835.699999988,,,3113836.899999976,,3113841.0999999642,2021-11-01T16:48:09.627Z,3114064.884,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_3_0,,skipped,4,3113843.5,,,3113843.5,,3113843.699999988,2021-11-01T16:48:09.630Z,3114064.884,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_3_1,,skipped,4,3113844.899999976,,,3113843.5,,3113845,2021-11-01T16:48:09.631Z,3114064.884,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_3_2,,skipped,4,3113846.5,,,3113843.5,,3113846.5999999642,2021-11-01T16:48:09.633Z,3114064.884,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_3_3,,skipped,4,3113847.7999999523,,,3113843.5,,3113847.899999976,2021-11-01T16:48:09.634Z,3114064.884,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_3,,completion,4,3113841.5999999642,,,3113843.5,,3113848,2021-11-01T16:48:09.634Z,3114064.884,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_4_0,,skipped,5,3113849.5,,,3113849.5,,3113849.5,2021-11-01T16:48:09.636Z,3114064.884,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_4_1,,skipped,5,3113850.5999999642,,,3113849.5,,3113850.7999999523,2021-11-01T16:48:09.637Z,3114064.884,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_4_2,,skipped,5,3113865.5999999642,,,3113849.5,,3113865.899999976,2021-11-01T16:48:09.652Z,3114064.884,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_4_3,,skipped,5,3113867.5999999642,,,3113849.5,,3113867.699999988,2021-11-01T16:48:09.654Z,3114064.884,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_4,,completion,5,3113848.5,,,3113849.5,,3113867.899999976,2021-11-01T16:48:09.654Z,3114064.884,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_5_0,,skipped,6,3113869.2999999523,,,3113869.2999999523,,3113869.399999976,2021-11-01T16:48:09.656Z,3114064.884,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_5_1,,skipped,6,3113870.5,,,3113869.2999999523,,3113870.5,2021-11-01T16:48:09.657Z,3114064.884,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_5_2,,skipped,6,3113871.699999988,,,3113869.2999999523,,3113871.699999988,2021-11-01T16:48:09.658Z,3114064.884,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_5_3,,skipped,6,3113872.899999976,,,3113869.2999999523,,3113872.899999976,2021-11-01T16:48:09.659Z,3114064.884,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_5,,completion,6,3113868.399999976,,,3113869.2999999523,,3113873.0999999642,2021-11-01T16:48:09.659Z,3114064.884,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_6_0,,skipped,7,3113874.5,,,3113874.5,,3113874.5,2021-11-01T16:48:09.661Z,3114064.884,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_6_1,,skipped,7,3113875.5999999642,,,3113874.5,,3113875.699999988,2021-11-01T16:48:09.662Z,3114064.884,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_6_2,,skipped,7,3113876.7999999523,,,3113874.5,,3113876.899999976,2021-11-01T16:48:09.663Z,3114064.884,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_6_3,,skipped,7,3113878,,,3113874.5,,3113878.0999999642,2021-11-01T16:48:09.664Z,3114064.884,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_6,,completion,7,3113873.5999999642,,,3113874.5,,3113878.399999976,2021-11-01T16:48:09.665Z,3114064.884,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_7_0,,skipped,8,3113879.699999988,,,3113879.699999988,,3113879.7999999523,2021-11-01T16:48:09.666Z,3114064.884,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_7_1,,skipped,8,3113880.7999999523,,,3113879.699999988,,3113880.899999976,2021-11-01T16:48:09.667Z,3114064.884,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_7_2,,skipped,8,3113882.699999988,,,3113879.699999988,,3113882.7999999523,2021-11-01T16:48:09.669Z,3114064.884,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_7_3,,skipped,8,3113884.199999988,,,3113879.699999988,,3113884.399999976,2021-11-01T16:48:09.671Z,3114064.884,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_7,,completion,8,3113878.7999999523,,,3113879.699999988,,3113884.699999988,2021-11-01T16:48:09.671Z,3114064.884,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_8_0,,skipped,9,3113886.0999999642,,,3113886.0999999642,,3113886.199999988,2021-11-01T16:48:09.673Z,3114064.884,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_8_1,,skipped,9,3113888.0999999642,,,3113886.0999999642,,3113888.2999999523,2021-11-01T16:48:09.675Z,3114064.884,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_8_2,,skipped,9,3113889.399999976,,,3113886.0999999642,,3113889.5,2021-11-01T16:48:09.676Z,3114064.884,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_8_3,,skipped,9,3113890.7999999523,,,3113886.0999999642,,3113890.7999999523,2021-11-01T16:48:09.677Z,3114064.884,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_8,,completion,9,3113885.199999988,,,3113886.0999999642,,3113891.0999999642,2021-11-01T16:48:09.677Z,3114064.884,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_9_0,,skipped,10,3113892.5,,,3113892.5,,3113892.5999999642,2021-11-01T16:48:09.679Z,3114064.884,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_9_1,,skipped,10,3113893.699999988,,,3113892.5,,3113893.7999999523,2021-11-01T16:48:09.680Z,3114064.884,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_9_2,,skipped,10,3113895,,,3113892.5,,3113895.0999999642,2021-11-01T16:48:09.681Z,3114064.884,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_9_3,,skipped,10,3113896.199999988,,,3113892.5,,3113896.2999999523,2021-11-01T16:48:09.683Z,3114064.884,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_9,,completion,10,3113891.5,,,3113892.5,,3113896.5,2021-11-01T16:48:09.683Z,3114064.884,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_10_0,,skipped,11,3113897.899999976,,,3113897.899999976,,3113897.899999976,2021-11-01T16:48:09.684Z,3114064.884,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_10_1,,skipped,11,3113899.0999999642,,,3113897.899999976,,3113899.199999988,2021-11-01T16:48:09.686Z,3114064.884,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_10_2,,skipped,11,3113900.399999976,,,3113897.899999976,,3113900.5,2021-11-01T16:48:09.687Z,3114064.884,1635782165,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
