meta,sender,sender_type,sender_id,response,ended_on,instrCount,time_run,time_render,time_show,time_end,duration,time_commit,timestamp,time_switch,openLabId,type,task,project,move,trialN,blockN_Train,blockN,moveCount,currPP,points,movesTrial,visitedFields,diff,reward,Strategie,Zweck,Probleme
[object Object],Screen_1,canvas.Screen,0_0_0_0,cont,response,1,1200.7999999523163,1191.511,1208.034,38356,37147.966,38359.90000009537,2021-11-01T14:53:28.095Z,38556.017,1635778362,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_0_1,cont,response,1,38547.700000047684,38539.746,38556.017,144167.5,105611.48300000001,144168.70000004768,2021-11-01T14:55:13.903Z,144516.805,1635778362,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_0_2,cont,response,1,144502,144500.445,144516.805,189609.20000004768,45092.39500004769,189610.29999995232,2021-11-01T14:55:59.336Z,189627.056,1635778362,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_0_3,cont,response,1,189614.70000004768,189609.847,189627.056,200956.70000004768,11329.644000047672,200957.5,2021-11-01T14:56:10.683Z,201128.865,1635778362,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_0,,completion,1,1061.7000000476837,1191.511,1208.034,200956.70000004768,199748.66600004767,200961.90000009537,2021-11-01T14:56:10.687Z,201128.865,1635778362,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_1_0,,skipped,2,200962.90000009537,,,200962.90000009537,,200963,2021-11-01T14:56:10.688Z,201128.865,1635778362,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_1_1,,skipped,2,200963.5,,,200962.90000009537,,200963.59999990463,2021-11-01T14:56:10.689Z,201128.865,1635778362,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_1_2,,skipped,2,200964.09999990463,,,200962.90000009537,,200964.09999990463,2021-11-01T14:56:10.689Z,201128.865,1635778362,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_1_3,,skipped,2,200964.40000009537,,,200962.90000009537,,200964.59999990463,2021-11-01T14:56:10.690Z,201128.865,1635778362,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_1,,completion,2,200962.40000009537,,,200962.90000009537,,200964.70000004768,2021-11-01T14:56:10.690Z,201128.865,1635778362,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
