meta,sender,sender_type,sender_id,response,ended_on,instrCount,time_run,time_render,time_show,time_end,duration,time_commit,timestamp,time_switch,openLabId,type,task,project,move,trialN,blockN_Train,blockN,moveCount,currPP,points,movesTrial,visitedFields,diff,reward,Strategie,Zweck,Probleme
[object Object],Screen_1,canvas.Screen,0_0_0_0,cont,response,1,1355.7000000476837,1356.074,1422.726,49820.700000047684,48397.97400004768,49824.10000002384,2021-10-27T13:30:16.934Z,49939.641,1635341358,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_0_1,cont,response,1,49925,49922.955,49939.641,81519.10000002384,31579.45900002384,81519.60000002384,2021-10-27T13:30:48.629Z,81762.204,1635341358,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_0_2,cont,response,1,81741.60000002384,81728.761,81762.204,113347.30000001192,31585.096000011923,113347.80000001192,2021-10-27T13:31:20.457Z,113368.155,1635341358,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_0_3,cont,response,1,113351.60000002384,113349.54,113368.155,334943.10000002384,221574.94500002384,334944.10000002384,2021-10-27T13:35:02.053Z,335143.047,1635341358,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_0,,completion,1,1025.1000000238419,1356.074,1422.726,334943.10000002384,333520.3740000238,334947.5,2021-10-27T13:35:02.057Z,335143.047,1635341358,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_1_0,,skipped,2,334950.10000002384,,,334950.10000002384,,334950.2000000477,2021-10-27T13:35:02.059Z,335143.047,1635341358,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_1_1,,skipped,2,334951.7000000477,,,334950.10000002384,,334951.8000000119,2021-10-27T13:35:02.061Z,335143.047,1635341358,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_1_2,,skipped,2,334953.5,,,334950.10000002384,,334953.60000002384,2021-10-27T13:35:02.063Z,335143.047,1635341358,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_1_3,,skipped,2,334955.2000000477,,,334950.10000002384,,334955.40000003576,2021-10-27T13:35:02.065Z,335143.047,1635341358,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_1,,completion,2,334948.3000000119,,,334950.10000002384,,334955.7000000477,2021-10-27T13:35:02.065Z,335143.047,1635341358,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_2_0,,skipped,3,334957.3000000119,,,334957.3000000119,,334957.5,2021-10-27T13:35:02.067Z,335143.047,1635341358,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_2_1,,skipped,3,334958.8000000119,,,334957.3000000119,,334958.90000003576,2021-10-27T13:35:02.068Z,335143.047,1635341358,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_2_2,,skipped,3,334960.60000002384,,,334957.3000000119,,334960.7000000477,2021-10-27T13:35:02.070Z,335143.047,1635341358,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_2_3,,skipped,3,334962,,,334957.3000000119,,334962.10000002384,2021-10-27T13:35:02.071Z,335143.047,1635341358,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_2,,completion,3,334956.3000000119,,,334957.3000000119,,334962.3000000119,2021-10-27T13:35:02.072Z,335143.047,1635341358,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_3_0,,skipped,4,334963.8000000119,,,334963.8000000119,,334963.90000003576,2021-10-27T13:35:02.073Z,335143.047,1635341358,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_3_1,,skipped,4,334965.10000002384,,,334963.8000000119,,334971.5,2021-10-27T13:35:02.081Z,335143.047,1635341358,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_3_2,,skipped,4,334973,,,334963.8000000119,,334973.10000002384,2021-10-27T13:35:02.082Z,335143.047,1635341358,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_3_3,,skipped,4,334974.3000000119,,,334963.8000000119,,334974.40000003576,2021-10-27T13:35:02.084Z,335143.047,1635341358,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_3,,completion,4,334962.90000003576,,,334963.8000000119,,334974.60000002384,2021-10-27T13:35:02.084Z,335143.047,1635341358,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_4_0,,skipped,5,334976.2000000477,,,334976.2000000477,,334976.40000003576,2021-10-27T13:35:02.086Z,335143.047,1635341358,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_4_1,,skipped,5,334977.60000002384,,,334976.2000000477,,334977.8000000119,2021-10-27T13:35:02.087Z,335143.047,1635341358,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_4_2,,skipped,5,334994.60000002384,,,334976.2000000477,,334994.7000000477,2021-10-27T13:35:02.104Z,335143.047,1635341358,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_4_3,,skipped,5,334996.2000000477,,,334976.2000000477,,334996.3000000119,2021-10-27T13:35:02.106Z,335143.047,1635341358,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_4,,completion,5,334975.2000000477,,,334976.2000000477,,334996.40000003576,2021-10-27T13:35:02.106Z,335143.047,1635341358,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
