meta,sender,sender_type,sender_id,response,ended_on,instrCount,time_run,time_render,time_show,time_end,duration,time_commit,timestamp,time_switch,openLabId,type,task,project,move,trialN,blockN_Train,blockN,moveCount,currPP,points,movesTrial,visitedFields,diff,reward,Strategie,Zweck,Probleme
,Screen_1,canvas.Screen,0_0_5_0,,skipped,6,65060,,,65060,,65060,2021-10-25T14:09:44.824Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_5_1,,skipped,6,65064,,,65060,,65064,2021-10-25T14:09:44.828Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_5_2,,skipped,6,65067,,,65060,,65067,2021-10-25T14:09:44.832Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_5_3,,skipped,6,65072,,,65060,,65073,2021-10-25T14:09:44.838Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_5,,completion,6,65057,,,65060,,65073,2021-10-25T14:09:44.838Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_6_0,,skipped,7,65078,,,65078,,65078,2021-10-25T14:09:44.843Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_6_1,,skipped,7,65081,,,65078,,65081,2021-10-25T14:09:44.846Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_6_2,,skipped,7,65085,,,65078,,65085,2021-10-25T14:09:44.849Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_6_3,,skipped,7,65089,,,65078,,65089,2021-10-25T14:09:44.853Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_6,,completion,7,65075,,,65078,,65090,2021-10-25T14:09:44.854Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_7_0,,skipped,8,65093,,,65093,,65093,2021-10-25T14:09:44.858Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_7_1,,skipped,8,65096,,,65093,,65096,2021-10-25T14:09:44.861Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_7_2,,skipped,8,65101,,,65093,,65101,2021-10-25T14:09:44.865Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_7_3,,skipped,8,65104,,,65093,,65104,2021-10-25T14:09:44.869Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_7,,completion,8,65090,,,65093,,65105,2021-10-25T14:09:44.869Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_8_0,,skipped,9,65110,,,65110,,65110,2021-10-25T14:09:44.874Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_8_1,,skipped,9,65113,,,65110,,65113,2021-10-25T14:09:44.877Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_8_2,,skipped,9,65118,,,65110,,65118,2021-10-25T14:09:44.883Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_8_3,,skipped,9,65123,,,65110,,65123,2021-10-25T14:09:44.887Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_8,,completion,9,65107,,,65110,,65123,2021-10-25T14:09:44.888Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_9_0,,skipped,10,65128,,,65128,,65129,2021-10-25T14:09:44.893Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_9_1,,skipped,10,65131,,,65128,,65131,2021-10-25T14:09:44.897Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_9_2,,skipped,10,65135,,,65128,,65136,2021-10-25T14:09:44.900Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_9_3,,skipped,10,65138,,,65128,,65139,2021-10-25T14:09:44.903Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_9,,completion,10,65126,,,65128,,65139,2021-10-25T14:09:44.904Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_10_0,,skipped,11,65144,,,65144,,65144,2021-10-25T14:09:44.909Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_10_1,,skipped,11,65148,,,65144,,65148,2021-10-25T14:09:44.912Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_10_2,,skipped,11,65149,,,65144,,65149,2021-10-25T14:09:44.914Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_10_3,,skipped,11,65152,,,65144,,65153,2021-10-25T14:09:44.917Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_10,,completion,11,65140,,,65144,,65153,2021-10-25T14:09:44.917Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_11_0,,skipped,12,65156,,,65156,,65156,2021-10-25T14:09:44.920Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_11_1,,skipped,12,65157,,,65156,,65157,2021-10-25T14:09:44.922Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_11_2,,skipped,12,65160,,,65156,,65160,2021-10-25T14:09:44.925Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_11_3,,skipped,12,65162,,,65156,,65163,2021-10-25T14:09:44.927Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_11,,completion,12,65154,,,65156,,65163,2021-10-25T14:09:44.927Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_12_0,,skipped,13,65166,,,65166,,65166,2021-10-25T14:09:44.930Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_12_1,,skipped,13,65168,,,65166,,65168,2021-10-25T14:09:44.932Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_12_2,,skipped,13,65170,,,65166,,65171,2021-10-25T14:09:44.934Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_12_3,,skipped,13,65173,,,65166,,65173,2021-10-25T14:09:44.938Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_12,,completion,13,65164,,,65166,,65173,2021-10-25T14:09:44.938Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_13_0,,skipped,14,65176,,,65176,,65176,2021-10-25T14:09:44.941Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_13_1,,skipped,14,65178,,,65176,,65178,2021-10-25T14:09:44.943Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_13_2,,skipped,14,65180,,,65176,,65180,2021-10-25T14:09:44.945Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_13_3,,skipped,14,65182,,,65176,,65182,2021-10-25T14:09:44.947Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_13,,completion,14,65174,,,65176,,65182,2021-10-25T14:09:44.947Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_14_0,,skipped,15,65184,,,65184,,65184,2021-10-25T14:09:44.949Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_14_1,,skipped,15,65187,,,65184,,65187,2021-10-25T14:09:44.951Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_14_2,,skipped,15,65189,,,65184,,65189,2021-10-25T14:09:44.954Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_14_3,,skipped,15,65192,,,65184,,65192,2021-10-25T14:09:44.957Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_14,,completion,15,65183,,,65184,,65193,2021-10-25T14:09:44.957Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_15_0,,skipped,16,65195,,,65195,,65195,2021-10-25T14:09:44.960Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_15_1,,skipped,16,65197,,,65195,,65197,2021-10-25T14:09:44.961Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_15_2,,skipped,16,65198,,,65195,,65199,2021-10-25T14:09:44.963Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_15_3,,skipped,16,65200,,,65195,,65201,2021-10-25T14:09:44.965Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_15,,completion,16,65194,,,65195,,65201,2021-10-25T14:09:44.965Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_16_0,,skipped,17,65203,,,65203,,65203,2021-10-25T14:09:44.968Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_16_1,,skipped,17,65204,,,65203,,65204,2021-10-25T14:09:44.969Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_16_2,,skipped,17,65207,,,65203,,65207,2021-10-25T14:09:44.971Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_16_3,,skipped,17,65209,,,65203,,65209,2021-10-25T14:09:44.973Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_16,,completion,17,65201,,,65203,,65209,2021-10-25T14:09:44.973Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_17_0,,skipped,18,65211,,,65211,,65211,2021-10-25T14:09:44.975Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_17_1,,skipped,18,65213,,,65211,,65213,2021-10-25T14:09:44.977Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_17_2,,skipped,18,65214,,,65211,,65214,2021-10-25T14:09:44.979Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_17_3,,skipped,18,65216,,,65211,,65216,2021-10-25T14:09:44.981Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_17,,completion,18,65209,,,65211,,65216,2021-10-25T14:09:44.981Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_18_0,,skipped,19,65218,,,65218,,65219,2021-10-25T14:09:44.983Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_18_1,,skipped,19,65220,,,65218,,65220,2021-10-25T14:09:44.984Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_18_2,,skipped,19,65221,,,65218,,65221,2021-10-25T14:09:44.986Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_18_3,,skipped,19,65223,,,65218,,65223,2021-10-25T14:09:44.988Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_18,,completion,19,65217,,,65218,,65224,2021-10-25T14:09:44.988Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_19_0,,skipped,20,65225,,,65225,,65225,2021-10-25T14:09:44.990Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_19_1,,skipped,20,65226,,,65225,,65226,2021-10-25T14:09:44.991Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_19_2,,skipped,20,65228,,,65225,,65228,2021-10-25T14:09:44.993Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_19_3,,skipped,20,65230,,,65225,,65230,2021-10-25T14:09:44.995Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_19,,completion,20,65224,,,65225,,65230,2021-10-25T14:09:44.995Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Instructions_I,flow.Loop,0_0,,completion,,2187,2245.74,2279.06,65225,62945.94,65231,2021-10-25T14:09:44.995Z,65297.34,1635170782,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_0,left,response,,65267,65267.56,65297.34,69475,4177.6600000000035,69501,2021-10-25T14:09:49.265Z,69529.62,1635170782,full,ni_sequenzen,NI_Sequenzen,1,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_1,left,response,,69526,69525.76,69529.62,70100,570.3800000000047,70105,2021-10-25T14:09:49.871Z,70120.42,1635170782,full,ni_sequenzen,NI_Sequenzen,2,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_2,right,response,,70120,70119.94,70120.42,70813,692.5800000000017,70821,2021-10-25T14:09:50.585Z,70837.22,1635170782,full,ni_sequenzen,NI_Sequenzen,3,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_3,down,response,,70837,70836.72,70837.22,73388,2550.779999999999,73392,2021-10-25T14:09:53.157Z,73406.58,1635170782,full,ni_sequenzen,NI_Sequenzen,4,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_4,down,response,,73406,73406.06,73406.58,74530,1123.4199999999983,74548,2021-10-25T14:09:54.313Z,74562.74,1635170782,full,ni_sequenzen,NI_Sequenzen,5,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_5,down,response,,74562,74562.3,74562.74,75185,622.2599999999948,75203,2021-10-25T14:09:54.967Z,75218.26,1635170782,full,ni_sequenzen,NI_Sequenzen,6,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_6,down,response,,75218,75217.82,75218.26,75655,436.74000000000524,75677,2021-10-25T14:09:55.442Z,75689.28,1635170782,full,ni_sequenzen,NI_Sequenzen,7,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_7,down,response,,75689,75688.84,75689.28,76124,434.72000000000116,76134,2021-10-25T14:09:55.899Z,76147.36,1635170782,full,ni_sequenzen,NI_Sequenzen,8,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_8,left,response,,76147,76146.96,76147.36,78185,2037.6399999999994,78199,2021-10-25T14:09:57.963Z,78214.28,1635170782,full,ni_sequenzen,NI_Sequenzen,9,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_9,right,response,,78214,78213.76,78214.28,78561,346.72000000000116,78584,2021-10-25T14:09:58.349Z,78600.2,1635170782,full,ni_sequenzen,NI_Sequenzen,10,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_10,right,response,,78600,78599.74,78600.2,79061,460.8000000000029,79078,2021-10-25T14:09:58.842Z,79093.52,1635170782,full,ni_sequenzen,NI_Sequenzen,11,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_11,right,response,,79093,79093,79093.52,79513,419.4799999999959,79528,2021-10-25T14:09:59.293Z,79540.16,1635170782,full,ni_sequenzen,NI_Sequenzen,12,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_12,left,response,,79540,79539.76,79540.16,80171,630.8399999999965,80186,2021-10-25T14:09:59.951Z,80198.34,1635170782,full,ni_sequenzen,NI_Sequenzen,13,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_13,right,response,,80198,80197.86,80198.34,81280,1081.6600000000035,81291,2021-10-25T14:10:01.055Z,81303.26,1635170782,full,ni_sequenzen,NI_Sequenzen,14,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_14,down,response,,81303,81302.8,81303.26,82874,1570.7400000000052,82885,2021-10-25T14:10:02.650Z,82897.44,1635170782,full,ni_sequenzen,NI_Sequenzen,15,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_15,left,response,,82897,82896.96,82897.44,84468,1570.5599999999977,84478,2021-10-25T14:10:04.242Z,84489.44,1635170782,full,ni_sequenzen,NI_Sequenzen,16,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_16,down,response,,84489,84488.96,84489.44,85982,1492.5599999999977,85997,2021-10-25T14:10:05.761Z,86011.12,1635170782,full,ni_sequenzen,NI_Sequenzen,17,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_17,right,response,,86010,86010.62,86011.12,86669,657.8800000000047,86671,2021-10-25T14:10:06.435Z,86681.62,1635170782,full,ni_sequenzen,NI_Sequenzen,18,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_18,down,response,,86681,86681.12,86681.62,87356,674.3800000000047,87378,2021-10-25T14:10:07.143Z,87392.04,1635170782,full,ni_sequenzen,NI_Sequenzen,19,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_19,right,response,,87390,87389.92,87392.04,87934,541.9600000000064,87951,2021-10-25T14:10:07.716Z,87962.5,1635170782,full,ni_sequenzen,NI_Sequenzen,20,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_20,down,response,,87962,87961.86,87962.5,88497,534.5,88511,2021-10-25T14:10:08.276Z,88525.14,1635170782,full,ni_sequenzen,NI_Sequenzen,21,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_21,left,response,,88522,88522.92,88525.14,89325,799.8600000000006,89342,2021-10-25T14:10:09.106Z,89353.18,1635170782,full,ni_sequenzen,NI_Sequenzen,22,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_22,down,response,,89352,89352.7,89353.18,90045,691.820000000007,90060,2021-10-25T14:10:09.824Z,90074.76,1635170782,full,ni_sequenzen,NI_Sequenzen,23,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_23,right,response,,90071,90070.56,90074.76,90559,484.24000000000524,90570,2021-10-25T14:10:10.335Z,90581.24,1635170782,full,ni_sequenzen,NI_Sequenzen,24,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_24,down,response,,90581,90580.84,90581.24,91247,665.7599999999948,91261,2021-10-25T14:10:11.025Z,91275.04,1635170782,full,ni_sequenzen,NI_Sequenzen,25,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_25,down,response,,91275,91274.54,91275.04,91809,533.9600000000064,91823,2021-10-25T14:10:11.586Z,91832.38,1635170782,full,ni_sequenzen,NI_Sequenzen,26,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_26,down,response,,91832,91831.88,91832.38,92075,242.61999999999534,92085,2021-10-25T14:10:11.849Z,92094.9,1635170782,full,ni_sequenzen,NI_Sequenzen,27,,,,,,,,,,,,,
