meta,sender,sender_type,sender_id,response,ended_on,instrCount,time_run,time_render,time_show,time_end,duration,time_commit,timestamp,time_switch,openLabId,type,task,project,move,trialN,blockN_Train,blockN,moveCount,currPP,points,movesTrial,visitedFields,diff,reward,Strategie,Zweck,Probleme
[object Object],Screen_1,canvas.Screen,0_0_0_0,cont,response,1,624,624.68,656.64,2645,1988.3600000000001,2663,2021-10-25T19:24:17.662Z,2776.04,1635181311,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_0_1,cont,response,1,2775,2775.08,2776.04,3159,382.96000000000004,3174,2021-10-25T19:24:18.172Z,3223.62,1635181311,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_0_2,cont,response,1,3223,3222.74,3223.62,3364,140.3800000000001,3378,2021-10-25T19:24:18.377Z,3390.1,1635181311,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_0_3,cont,response,1,3382,3381.46,3390.1,3585,194.9000000000001,3599,2021-10-25T19:24:18.599Z,3740.5,1635181311,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_0,,completion,1,542,624.68,656.64,3585,2928.36,3600,2021-10-25T19:24:18.600Z,3740.5,1635181311,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_1_0,,skipped,2,3604,,,3604,,3604,2021-10-25T19:24:18.603Z,3740.5,1635181311,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_1_1,,skipped,2,3607,,,3604,,3607,2021-10-25T19:24:18.607Z,3740.5,1635181311,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_1_2,,skipped,2,3610,,,3604,,3610,2021-10-25T19:24:18.609Z,3740.5,1635181311,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_1_3,,skipped,2,3612,,,3604,,3612,2021-10-25T19:24:18.612Z,3740.5,1635181311,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_1,,completion,2,3602,,,3604,,3612,2021-10-25T19:24:18.612Z,3740.5,1635181311,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_2_0,,skipped,3,3615,,,3615,,3615,2021-10-25T19:24:18.614Z,3740.5,1635181311,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_2_1,,skipped,3,3617,,,3615,,3617,2021-10-25T19:24:18.616Z,3740.5,1635181311,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_2_2,,skipped,3,3621,,,3615,,3621,2021-10-25T19:24:18.619Z,3740.5,1635181311,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_2_3,,skipped,3,3622,,,3615,,3622,2021-10-25T19:24:18.622Z,3740.5,1635181311,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_2,,completion,3,3613,,,3615,,3622,2021-10-25T19:24:18.622Z,3740.5,1635181311,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_3_0,,skipped,4,3624,,,3624,,3624,2021-10-25T19:24:18.624Z,3740.5,1635181311,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_3_1,,skipped,4,3626,,,3624,,3626,2021-10-25T19:24:18.625Z,3740.5,1635181311,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_3_2,,skipped,4,3627,,,3624,,3627,2021-10-25T19:24:18.627Z,3740.5,1635181311,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_3_3,,skipped,4,3629,,,3624,,3629,2021-10-25T19:24:18.629Z,3740.5,1635181311,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_3,,completion,4,3623,,,3624,,3629,2021-10-25T19:24:18.629Z,3740.5,1635181311,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_4_0,,skipped,5,3632,,,3632,,3632,2021-10-25T19:24:18.631Z,3740.5,1635181311,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_4_1,,skipped,5,3633,,,3632,,3633,2021-10-25T19:24:18.632Z,3740.5,1635181311,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_4_2,,skipped,5,3634,,,3632,,3634,2021-10-25T19:24:18.634Z,3740.5,1635181311,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_4_3,,skipped,5,3636,,,3632,,3636,2021-10-25T19:24:18.635Z,3740.5,1635181311,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_4,,completion,5,3631,,,3632,,3636,2021-10-25T19:24:18.635Z,3740.5,1635181311,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_5_0,,skipped,6,3638,,,3638,,3638,2021-10-25T19:24:18.637Z,3740.5,1635181311,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_5_1,,skipped,6,3639,,,3638,,3639,2021-10-25T19:24:18.638Z,3740.5,1635181311,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_5_2,,skipped,6,3641,,,3638,,3641,2021-10-25T19:24:18.640Z,3740.5,1635181311,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
