meta,sender,sender_type,sender_id,response,ended_on,instrCount,time_run,time_render,time_show,time_end,duration,time_commit,timestamp,time_switch,openLabId,type,task,project,move,trialN,blockN_Train,blockN,moveCount,currPP,points,movesTrial,visitedFields,diff,reward,Strategie,Zweck,Probleme
,Sequence,flow.Sequence,0_0_2,,completion,3,49051.5,,,49052.39999997616,,49065,2021-10-25T17:08:05.990Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_3_0,,skipped,4,49066.199999928474,,,49066.199999928474,,49066.299999952316,2021-10-25T17:08:05.991Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_3_1,,skipped,4,49067.299999952316,,,49066.199999928474,,49067.299999952316,2021-10-25T17:08:05.992Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_3_2,,skipped,4,49067.799999952316,,,49066.199999928474,,49067.799999952316,2021-10-25T17:08:05.992Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_3_3,,skipped,4,49068.199999928474,,,49066.199999928474,,49068.299999952316,2021-10-25T17:08:05.993Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_3,,completion,4,49065.39999997616,,,49066.199999928474,,49068.299999952316,2021-10-25T17:08:05.993Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_4_0,,skipped,5,49068.799999952316,,,49068.799999952316,,49068.799999952316,2021-10-25T17:08:05.993Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_4_1,,skipped,5,49069.199999928474,,,49068.799999952316,,49069.299999952316,2021-10-25T17:08:05.994Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_4_2,,skipped,5,49069.59999990463,,,49068.799999952316,,49069.59999990463,2021-10-25T17:08:05.994Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_4_3,,skipped,5,49070,,,49068.799999952316,,49070.09999990463,2021-10-25T17:08:05.995Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_4,,completion,5,49068.5,,,49068.799999952316,,49070.199999928474,2021-10-25T17:08:05.995Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_5_0,,skipped,6,49070.59999990463,,,49070.59999990463,,49070.699999928474,2021-10-25T17:08:05.995Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_5_1,,skipped,6,49071.199999928474,,,49070.59999990463,,49071.199999928474,2021-10-25T17:08:05.996Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_5_2,,skipped,6,49071.5,,,49070.59999990463,,49071.5,2021-10-25T17:08:05.996Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_5_3,,skipped,6,49072,,,49070.59999990463,,49072,2021-10-25T17:08:05.997Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_5,,completion,6,49070.299999952316,,,49070.59999990463,,49072.09999990463,2021-10-25T17:08:05.997Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_6_0,,skipped,7,49073.09999990463,,,49073.09999990463,,49073.199999928474,2021-10-25T17:08:05.998Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_6_1,,skipped,7,49073.59999990463,,,49073.09999990463,,49073.59999990463,2021-10-25T17:08:05.998Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_6_2,,skipped,7,49074.09999990463,,,49073.09999990463,,49074.09999990463,2021-10-25T17:08:05.999Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_6_3,,skipped,7,49074.59999990463,,,49073.09999990463,,49074.59999990463,2021-10-25T17:08:05.999Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_6,,completion,7,49072.199999928474,,,49073.09999990463,,49074.699999928474,2021-10-25T17:08:05.999Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_7_0,,skipped,8,49075.199999928474,,,49075.199999928474,,49075.299999952316,2021-10-25T17:08:06.000Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_7_1,,skipped,8,49075.59999990463,,,49075.199999928474,,49075.699999928474,2021-10-25T17:08:06.000Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_7_2,,skipped,8,49076,,,49075.199999928474,,49076,2021-10-25T17:08:06.001Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_7_3,,skipped,8,49076.5,,,49075.199999928474,,49076.5,2021-10-25T17:08:06.001Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_7,,completion,8,49074.799999952316,,,49075.199999928474,,49076.59999990463,2021-10-25T17:08:06.001Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_8_0,,skipped,9,49077.09999990463,,,49077.09999990463,,49077.199999928474,2021-10-25T17:08:06.002Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_8_1,,skipped,9,49077.59999990463,,,49077.09999990463,,49077.59999990463,2021-10-25T17:08:06.002Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_8_2,,skipped,9,49078.199999928474,,,49077.09999990463,,49078.199999928474,2021-10-25T17:08:06.003Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_8_3,,skipped,9,49079.09999990463,,,49077.09999990463,,49079.299999952316,2021-10-25T17:08:06.004Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_8,,completion,9,49076.799999952316,,,49077.09999990463,,49079.39999997616,2021-10-25T17:08:06.004Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_9_0,,skipped,10,49081.39999997616,,,49081.39999997616,,49081.59999990463,2021-10-25T17:08:06.006Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_9_1,,skipped,10,49082.5,,,49081.39999997616,,49082.59999990463,2021-10-25T17:08:06.007Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_9_2,,skipped,10,49083.59999990463,,,49081.39999997616,,49083.699999928474,2021-10-25T17:08:06.008Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_9_3,,skipped,10,49084.5,,,49081.39999997616,,49084.59999990463,2021-10-25T17:08:06.009Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_9,,completion,10,49079.799999952316,,,49081.39999997616,,49084.699999928474,2021-10-25T17:08:06.009Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_10_0,,skipped,11,49086,,,49086,,49086,2021-10-25T17:08:06.011Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_10_1,,skipped,11,49086.799999952316,,,49086,,49086.89999997616,2021-10-25T17:08:06.011Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_10_2,,skipped,11,49087.799999952316,,,49086,,49087.799999952316,2021-10-25T17:08:06.012Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_10_3,,skipped,11,49088.89999997616,,,49086,,49088.89999997616,2021-10-25T17:08:06.014Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_10,,completion,11,49085.199999928474,,,49086,,49089,2021-10-25T17:08:06.014Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_11_0,,skipped,12,49092.09999990463,,,49092.09999990463,,49092.199999928474,2021-10-25T17:08:06.017Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_11_1,,skipped,12,49093.299999952316,,,49092.09999990463,,49093.39999997616,2021-10-25T17:08:06.018Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_11_2,,skipped,12,49094.5,,,49092.09999990463,,49094.59999990463,2021-10-25T17:08:06.019Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_11_3,,skipped,12,49095.5,,,49092.09999990463,,49095.59999990463,2021-10-25T17:08:06.020Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_11,,completion,12,49090.199999928474,,,49092.09999990463,,49095.799999952316,2021-10-25T17:08:06.020Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_12_0,,skipped,13,49096.699999928474,,,49096.799999952316,,49096.89999997616,2021-10-25T17:08:06.021Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_12_1,,skipped,13,49098.39999997616,,,49096.799999952316,,49098.5,2021-10-25T17:08:06.023Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_12_2,,skipped,13,49099.199999928474,,,49096.799999952316,,49099.199999928474,2021-10-25T17:08:06.024Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_12_3,,skipped,13,49099.799999952316,,,49096.799999952316,,49099.89999997616,2021-10-25T17:08:06.024Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_12,,completion,13,49096.09999990463,,,49096.799999952316,,49099.89999997616,2021-10-25T17:08:06.024Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_13_0,,skipped,14,49100.5,,,49100.59999990463,,49100.59999990463,2021-10-25T17:08:06.025Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_13_1,,skipped,14,49101,,,49100.59999990463,,49101.09999990463,2021-10-25T17:08:06.026Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_13_2,,skipped,14,49101.799999952316,,,49100.59999990463,,49101.89999997616,2021-10-25T17:08:06.026Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_13_3,,skipped,14,49102.5,,,49100.59999990463,,49102.5,2021-10-25T17:08:06.027Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_13,,completion,14,49100.09999990463,,,49100.59999990463,,49102.699999928474,2021-10-25T17:08:06.027Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_14_0,,skipped,15,49103.39999997616,,,49103.39999997616,,49103.5,2021-10-25T17:08:06.028Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_14_1,,skipped,15,49104.09999990463,,,49103.39999997616,,49104.09999990463,2021-10-25T17:08:06.029Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_14_2,,skipped,15,49104.699999928474,,,49103.39999997616,,49104.699999928474,2021-10-25T17:08:06.029Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_14_3,,skipped,15,49105.39999997616,,,49103.39999997616,,49105.39999997616,2021-10-25T17:08:06.030Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_14,,completion,15,49102.89999997616,,,49103.39999997616,,49105.5,2021-10-25T17:08:06.030Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_15_0,,skipped,16,49106.39999997616,,,49106.39999997616,,49106.39999997616,2021-10-25T17:08:06.031Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_15_1,,skipped,16,49108,,,49106.39999997616,,49108.09999990463,2021-10-25T17:08:06.033Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_15_2,,skipped,16,49109.39999997616,,,49106.39999997616,,49109.39999997616,2021-10-25T17:08:06.034Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_15_3,,skipped,16,49110,,,49106.39999997616,,49110,2021-10-25T17:08:06.035Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_15,,completion,16,49105.799999952316,,,49106.39999997616,,49110.09999990463,2021-10-25T17:08:06.035Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_16_0,,skipped,17,49110.799999952316,,,49110.799999952316,,49110.799999952316,2021-10-25T17:08:06.035Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_16_1,,skipped,17,49111.39999997616,,,49110.799999952316,,49111.5,2021-10-25T17:08:06.036Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_16_2,,skipped,17,49111.89999997616,,,49110.799999952316,,49112,2021-10-25T17:08:06.037Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_16_3,,skipped,17,49112.39999997616,,,49110.799999952316,,49112.39999997616,2021-10-25T17:08:06.037Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_16,,completion,17,49110.299999952316,,,49110.799999952316,,49112.5,2021-10-25T17:08:06.037Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_17_0,,skipped,18,49113.199999928474,,,49113.199999928474,,49113.199999928474,2021-10-25T17:08:06.038Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_17_1,,skipped,18,49113.59999990463,,,49113.199999928474,,49113.699999928474,2021-10-25T17:08:06.038Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_17_2,,skipped,18,49114.09999990463,,,49113.199999928474,,49114.09999990463,2021-10-25T17:08:06.039Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_17_3,,skipped,18,49114.5,,,49113.199999928474,,49114.5,2021-10-25T17:08:06.039Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_17,,completion,18,49112.799999952316,,,49113.199999928474,,49114.59999990463,2021-10-25T17:08:06.039Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_18_0,,skipped,19,49115.09999990463,,,49115.09999990463,,49115.199999928474,2021-10-25T17:08:06.040Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_18_1,,skipped,19,49115.5,,,49115.09999990463,,49115.59999990463,2021-10-25T17:08:06.040Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_18_2,,skipped,19,49116.39999997616,,,49115.09999990463,,49116.5,2021-10-25T17:08:06.041Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_18_3,,skipped,19,49116.89999997616,,,49115.09999990463,,49117,2021-10-25T17:08:06.042Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_18,,completion,19,49114.699999928474,,,49115.09999990463,,49117.09999990463,2021-10-25T17:08:06.042Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_19_0,,skipped,20,49117.5,,,49117.5,,49117.59999990463,2021-10-25T17:08:06.042Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_19_1,,skipped,20,49118.09999990463,,,49117.5,,49118.199999928474,2021-10-25T17:08:06.043Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_19_2,,skipped,20,49118.39999997616,,,49117.5,,49118.5,2021-10-25T17:08:06.043Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_19_3,,skipped,20,49118.89999997616,,,49117.5,,49118.89999997616,2021-10-25T17:08:06.043Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_19,,completion,20,49117.199999928474,,,49117.5,,49118.89999997616,2021-10-25T17:08:06.044Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Instructions_I,flow.Loop,0_0,,completion,,1243.1999999284744,2468.942,2518.778,49117.5,46598.722,49119,2021-10-25T17:08:06.044Z,49149.034,1635181625,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_0,down,response,,49126.299999952316,49113.565,49149.034,50473.699999928474,1324.6659999284748,50474.89999997616,2021-10-25T17:08:07.399Z,50500.809,1635181625,full,ni_sequenzen,NI_Sequenzen,1,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_1,left,response,,50477.799999952316,50465.467,50500.809,51529,1028.190999999999,51529.89999997616,2021-10-25T17:08:08.454Z,51557.326,1635181625,full,ni_sequenzen,NI_Sequenzen,2,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_2,down,response,,51534.299999952316,51533.949,51557.326,52395.39999997616,838.0739999761572,52396.299999952316,2021-10-25T17:08:09.321Z,52421.383,1635181625,full,ni_sequenzen,NI_Sequenzen,3,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_3,right,response,,52398.39999997616,52390.459,52421.383,52760.89999997616,339.5169999761565,52761.799999952316,2021-10-25T17:08:09.686Z,52786.941,1635181625,full,ni_sequenzen,NI_Sequenzen,4,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_4,down,response,,52763.799999952316,52754.506,52786.941,53209.39999997616,422.45899997615925,53210.199999928474,2021-10-25T17:08:10.135Z,53235.479,1635181625,full,ni_sequenzen,NI_Sequenzen,5,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_5,right,response,,53212.5,53203.419,53235.479,53569.799999952316,334.3209999523169,53573.299999952316,2021-10-25T17:08:10.498Z,53598.102,1635181625,full,ni_sequenzen,NI_Sequenzen,6,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_6,left,response,,53575.199999928474,53568.715,53598.102,54168.699999928474,570.5979999284755,54169.39999997616,2021-10-25T17:08:11.094Z,54194.509,1635181625,full,ni_sequenzen,NI_Sequenzen,7,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_7,left,response,,54171.59999990463,54164.655,54194.509,54503.09999990463,308.5909999046344,54503.89999997616,2021-10-25T17:08:11.429Z,54528.748,1635181625,full,ni_sequenzen,NI_Sequenzen,8,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_8,down,response,,54506,54494.449,54528.748,54899.299999952316,370.5519999523167,54900.199999928474,2021-10-25T17:08:11.825Z,54925.545,1635181625,full,ni_sequenzen,NI_Sequenzen,9,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_9,right,response,,54902.5,54895.442,54925.545,55380.799999952316,455.25499995231803,55381.59999990463,2021-10-25T17:08:12.306Z,55406.468,1635181625,full,ni_sequenzen,NI_Sequenzen,10,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_10,down,response,,55383.59999990463,55375.384,55406.468,56740.39999997616,1333.9319999761574,56741.199999928474,2021-10-25T17:08:13.666Z,56752.946,1635181625,full,ni_sequenzen,NI_Sequenzen,11,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_11,down,response,,56743.299999952316,56739.55,56752.946,56952.09999990463,199.15399990462902,56953,2021-10-25T17:08:13.878Z,56958.523,1635181625,full,ni_sequenzen,NI_Sequenzen,12,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_12,down,response,,56955.199999928474,56953.166,56958.523,57130.39999997616,171.8769999761571,57131.199999928474,2021-10-25T17:08:14.056Z,57141.847,1635181625,full,ni_sequenzen,NI_Sequenzen,13,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_13,right,response,,57133.39999997616,57125.496,57141.847,57937.299999952316,795.4529999523147,57938.199999928474,2021-10-25T17:08:14.863Z,57963.243,1635181625,full,ni_sequenzen,NI_Sequenzen,14,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_14,down,response,,57940.199999928474,57925.382,57963.243,58287.799999952316,324.5569999523141,58288.59999990463,2021-10-25T17:08:15.213Z,58313.497,1635181625,full,ni_sequenzen,NI_Sequenzen,15,,,,,,,,,,,,,
