meta,sender,sender_type,sender_id,response,ended_on,instrCount,time_run,time_render,time_show,time_end,duration,time_commit,timestamp,time_switch,openLabId,type,task,project,move,trialN,blockN_Train,blockN,moveCount,currPP,points,movesTrial,visitedFields,diff,reward,Strategie,Zweck,Probleme
,Screen_1,canvas.Screen,0_0_2_0,,skipped,3,65392.80000000005,,,65392.80000000005,,65393.09999999986,2021-10-26T19:10:13.087Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_2_1,,skipped,3,65395.80000000005,,,65392.80000000005,,65396.09999999986,2021-10-26T19:10:13.090Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_2_2,,skipped,3,65399,,,65392.80000000005,,65399.19999999995,2021-10-26T19:10:13.093Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_2_3,,skipped,3,65401.89999999991,,,65392.80000000005,,65402.09999999986,2021-10-26T19:10:13.096Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_2,,completion,3,65390.59999999986,,,65392.80000000005,,65402.5,2021-10-26T19:10:13.096Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_3_0,,skipped,4,65405.69999999995,,,65405.69999999995,,65405.89999999991,2021-10-26T19:10:13.100Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_3_1,,skipped,4,65408.30000000005,,,65405.69999999995,,65410.59999999986,2021-10-26T19:10:13.104Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_3_2,,skipped,4,65411.80000000005,,,65405.69999999995,,65411.89999999991,2021-10-26T19:10:13.106Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_3_3,,skipped,4,65412.69999999995,,,65405.69999999995,,65412.80000000005,2021-10-26T19:10:13.107Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_3,,completion,4,65403.5,,,65405.69999999995,,65412.89999999991,2021-10-26T19:10:13.107Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_4_0,,skipped,5,65413.89999999991,,,65413.89999999991,,65413.89999999991,2021-10-26T19:10:13.108Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_4_1,,skipped,5,65414.5,,,65413.89999999991,,65414.59999999986,2021-10-26T19:10:13.108Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_4_2,,skipped,5,65415.30000000005,,,65413.89999999991,,65415.39999999991,2021-10-26T19:10:13.109Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_4_3,,skipped,5,65416.19999999995,,,65413.89999999991,,65416.30000000005,2021-10-26T19:10:13.110Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_4,,completion,5,65413.19999999995,,,65413.89999999991,,65416.39999999991,2021-10-26T19:10:13.110Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_5_0,,skipped,6,65417.30000000005,,,65417.30000000005,,65417.39999999991,2021-10-26T19:10:13.111Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_5_1,,skipped,6,65418.09999999986,,,65417.30000000005,,65418.09999999986,2021-10-26T19:10:13.112Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_5_2,,skipped,6,65418.89999999991,,,65417.30000000005,,65418.89999999991,2021-10-26T19:10:13.113Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_5_3,,skipped,6,65419.69999999995,,,65417.30000000005,,65419.80000000005,2021-10-26T19:10:13.113Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_5,,completion,6,65416.59999999986,,,65417.30000000005,,65419.80000000005,2021-10-26T19:10:13.114Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_6_0,,skipped,7,65420.80000000005,,,65420.80000000005,,65420.80000000005,2021-10-26T19:10:13.115Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_6_1,,skipped,7,65421.39999999991,,,65420.80000000005,,65421.5,2021-10-26T19:10:13.115Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_6_2,,skipped,7,65423.09999999986,,,65420.80000000005,,65423.19999999995,2021-10-26T19:10:13.117Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_6_3,,skipped,7,65424,,,65420.80000000005,,65424.09999999986,2021-10-26T19:10:13.118Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_6,,completion,7,65420.19999999995,,,65420.80000000005,,65424.30000000005,2021-10-26T19:10:13.118Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_7_0,,skipped,8,65425.19999999995,,,65425.19999999995,,65425.30000000005,2021-10-26T19:10:13.119Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_7_1,,skipped,8,65426.09999999986,,,65425.19999999995,,65426.09999999986,2021-10-26T19:10:13.120Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_7_2,,skipped,8,65426.80000000005,,,65425.19999999995,,65426.80000000005,2021-10-26T19:10:13.121Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_7_3,,skipped,8,65427.59999999986,,,65425.19999999995,,65427.59999999986,2021-10-26T19:10:13.121Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_7,,completion,8,65424.59999999986,,,65425.19999999995,,65427.69999999995,2021-10-26T19:10:13.121Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_8_0,,skipped,9,65428.59999999986,,,65428.69999999995,,65428.80000000005,2021-10-26T19:10:13.122Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_8_1,,skipped,9,65429.39999999991,,,65428.69999999995,,65429.39999999991,2021-10-26T19:10:13.123Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_8_2,,skipped,9,65430.19999999995,,,65428.69999999995,,65430.19999999995,2021-10-26T19:10:13.124Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_8_3,,skipped,9,65430.89999999991,,,65428.69999999995,,65431,2021-10-26T19:10:13.125Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_8,,completion,9,65428.09999999986,,,65428.69999999995,,65431.09999999986,2021-10-26T19:10:13.125Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_9_0,,skipped,10,65432.09999999986,,,65432.09999999986,,65432.19999999995,2021-10-26T19:10:13.126Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_9_1,,skipped,10,65433,,,65432.09999999986,,65433,2021-10-26T19:10:13.127Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_9_2,,skipped,10,65433.69999999995,,,65432.09999999986,,65433.80000000005,2021-10-26T19:10:13.127Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_9_3,,skipped,10,65434.5,,,65432.09999999986,,65434.59999999986,2021-10-26T19:10:13.128Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_9,,completion,10,65431.39999999991,,,65432.09999999986,,65434.69999999995,2021-10-26T19:10:13.128Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_10_0,,skipped,11,65436.80000000005,,,65436.80000000005,,65436.89999999991,2021-10-26T19:10:13.131Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_10_1,,skipped,11,65437.5,,,65436.80000000005,,65437.59999999986,2021-10-26T19:10:13.131Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_10_2,,skipped,11,65438.30000000005,,,65436.80000000005,,65438.39999999991,2021-10-26T19:10:13.132Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_10_3,,skipped,11,65439,,,65436.80000000005,,65439.09999999986,2021-10-26T19:10:13.133Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_10,,completion,11,65435.89999999991,,,65436.80000000005,,65439.30000000005,2021-10-26T19:10:13.133Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_11_0,,skipped,12,65441.80000000005,,,65441.80000000005,,65441.80000000005,2021-10-26T19:10:13.136Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_11_1,,skipped,12,65442.89999999991,,,65441.80000000005,,65443,2021-10-26T19:10:13.137Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_11_2,,skipped,12,65443.89999999991,,,65441.80000000005,,65443.89999999991,2021-10-26T19:10:13.138Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_11_3,,skipped,12,65444.80000000005,,,65441.80000000005,,65444.80000000005,2021-10-26T19:10:13.139Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_11,,completion,12,65440,,,65441.80000000005,,65445,2021-10-26T19:10:13.139Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_12_0,,skipped,13,65446.19999999995,,,65446.19999999995,,65446.30000000005,2021-10-26T19:10:13.140Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_12_1,,skipped,13,65447.09999999986,,,65446.19999999995,,65447.09999999986,2021-10-26T19:10:13.141Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_12_2,,skipped,13,65448.19999999995,,,65446.19999999995,,65448.30000000005,2021-10-26T19:10:13.142Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_12_3,,skipped,13,65449,,,65446.19999999995,,65449,2021-10-26T19:10:13.143Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_12,,completion,13,65445.39999999991,,,65446.19999999995,,65449.09999999986,2021-10-26T19:10:13.143Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_13_0,,skipped,14,65450.09999999986,,,65450.09999999986,,65450.09999999986,2021-10-26T19:10:13.144Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_13_1,,skipped,14,65451.5,,,65450.09999999986,,65451.59999999986,2021-10-26T19:10:13.145Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_13_2,,skipped,14,65452.59999999986,,,65450.09999999986,,65452.59999999986,2021-10-26T19:10:13.146Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_13_3,,skipped,14,65453.5,,,65450.09999999986,,65453.5,2021-10-26T19:10:13.147Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_13,,completion,14,65449.39999999991,,,65450.09999999986,,65453.59999999986,2021-10-26T19:10:13.147Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_14_0,,skipped,15,65454.59999999986,,,65454.69999999995,,65454.69999999995,2021-10-26T19:10:13.148Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_14_1,,skipped,15,65455.30000000005,,,65454.69999999995,,65455.39999999991,2021-10-26T19:10:13.149Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_14_2,,skipped,15,65456.09999999986,,,65454.69999999995,,65456.09999999986,2021-10-26T19:10:13.150Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_14_3,,skipped,15,65456.80000000005,,,65454.69999999995,,65456.80000000005,2021-10-26T19:10:13.151Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_14,,completion,15,65454,,,65454.69999999995,,65457,2021-10-26T19:10:13.151Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_15_0,,skipped,16,65457.80000000005,,,65457.80000000005,,65457.89999999991,2021-10-26T19:10:13.152Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_15_1,,skipped,16,65459.09999999986,,,65457.80000000005,,65459.19999999995,2021-10-26T19:10:13.153Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_15_2,,skipped,16,65461.19999999995,,,65457.80000000005,,65461.39999999991,2021-10-26T19:10:13.155Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_15_3,,skipped,16,65470.19999999995,,,65457.80000000005,,65470.30000000005,2021-10-26T19:10:13.164Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_15,,completion,16,65457.19999999995,,,65457.80000000005,,65470.39999999991,2021-10-26T19:10:13.164Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_16_0,,skipped,17,65471.69999999995,,,65471.69999999995,,65471.69999999995,2021-10-26T19:10:13.165Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_16_1,,skipped,17,65472.59999999986,,,65471.69999999995,,65472.69999999995,2021-10-26T19:10:13.166Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_16_2,,skipped,17,65473.5,,,65471.69999999995,,65473.59999999986,2021-10-26T19:10:13.167Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_16_3,,skipped,17,65474.30000000005,,,65471.69999999995,,65474.39999999991,2021-10-26T19:10:13.168Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_16,,completion,17,65470.89999999991,,,65471.69999999995,,65474.5,2021-10-26T19:10:13.168Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_17_0,,skipped,18,65475.80000000005,,,65475.80000000005,,65475.89999999991,2021-10-26T19:10:13.170Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_17_1,,skipped,18,65476.59999999986,,,65475.80000000005,,65476.69999999995,2021-10-26T19:10:13.170Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_17_2,,skipped,18,65477.69999999995,,,65475.80000000005,,65477.69999999995,2021-10-26T19:10:13.171Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_17_3,,skipped,18,65478.39999999991,,,65475.80000000005,,65478.5,2021-10-26T19:10:13.172Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_17,,completion,18,65474.89999999991,,,65475.80000000005,,65478.59999999986,2021-10-26T19:10:13.172Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_18_0,,skipped,19,65479.5,,,65479.5,,65479.59999999986,2021-10-26T19:10:13.173Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_18_1,,skipped,19,65480.09999999986,,,65479.5,,65480.19999999995,2021-10-26T19:10:13.174Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_18_2,,skipped,19,65480.80000000005,,,65479.5,,65480.89999999991,2021-10-26T19:10:13.175Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_18_3,,skipped,19,65481.5,,,65479.5,,65481.59999999986,2021-10-26T19:10:13.175Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_18,,completion,19,65478.80000000005,,,65479.5,,65481.69999999995,2021-10-26T19:10:13.176Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_19_0,,skipped,20,65482.59999999986,,,65482.59999999986,,65482.69999999995,2021-10-26T19:10:13.176Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_19_1,,skipped,20,65483.30000000005,,,65482.59999999986,,65483.39999999991,2021-10-26T19:10:13.177Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_19_2,,skipped,20,65484.89999999991,,,65482.59999999986,,65485.19999999995,2021-10-26T19:10:13.179Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_19_3,,skipped,20,65486.19999999995,,,65482.59999999986,,65486.19999999995,2021-10-26T19:10:13.180Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_19,,completion,20,65482.09999999986,,,65482.59999999986,,65486.39999999991,2021-10-26T19:10:13.180Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Instructions_I,flow.Loop,0_0,,completion,,639.5,671.834,738.444,65482.59999999986,64744.15599999986,65486.5,2021-10-26T19:10:13.180Z,65507.322,1635275335,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_0,right,response,,65502.09999999986,65491.185,65507.322,67847.09999999986,2339.77799999986,67848.59999999986,2021-10-26T19:10:15.542Z,67871.721,1635275335,full,ni_sequenzen,NI_Sequenzen,1,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_1,down,response,,67854.8999999999,67855.276,67871.721,68706.80000000005,835.0790000000416,68708.09999999986,2021-10-26T19:10:16.402Z,68720.868,1635275335,full,ni_sequenzen,NI_Sequenzen,2,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_2,left,response,,68715.30000000005,68704.295,68720.868,70643.59999999986,1922.731999999858,70644.80000000005,2021-10-26T19:10:18.339Z,70668.905,1635275335,full,ni_sequenzen,NI_Sequenzen,3,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_3,down,response,,70648.8999999999,70635.954,70668.905,71352.3999999999,683.494999999908,71353.5,2021-10-26T19:10:19.047Z,71368.211,1635275335,full,ni_sequenzen,NI_Sequenzen,4,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_4,left,response,,71357.80000000005,71351.746,71368.211,73367,1998.7890000000043,73368.09999999986,2021-10-26T19:10:21.062Z,73382.913,1635275335,full,ni_sequenzen,NI_Sequenzen,5,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_5,down,response,,73372.09999999986,73366.67,73382.913,73940.09999999986,557.1869999998598,73941.09999999986,2021-10-26T19:10:21.635Z,73965.631,1635275335,full,ni_sequenzen,NI_Sequenzen,6,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_6,down,response,,73945.19999999995,73932.421,73965.631,75486.19999999995,1520.5689999999595,75487.5,2021-10-26T19:10:23.181Z,75497.42,1635275335,full,ni_sequenzen,NI_Sequenzen,7,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_7,down,response,,75492.09999999986,75481.012,75497.42,75779.5,282.08000000000175,75780.5,2021-10-26T19:10:23.474Z,75797.133,1635275335,full,ni_sequenzen,NI_Sequenzen,8,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_8,right,response,,75784.59999999986,75780.582,75797.133,76128.59999999986,331.4669999998587,76130,2021-10-26T19:10:23.824Z,76146.799,1635275335,full,ni_sequenzen,NI_Sequenzen,9,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_9,down,response,,76134,76130.274,76146.799,76916.59999999986,769.8009999998612,76917.80000000005,2021-10-26T19:10:24.612Z,76929.321,1635275335,full,ni_sequenzen,NI_Sequenzen,10,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_10,right,response,,76922.5,76912.799,76929.321,77225.8999999999,296.5789999999106,77227,2021-10-26T19:10:24.921Z,77245.695,1635275335,full,ni_sequenzen,NI_Sequenzen,11,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_11,down,response,,77231.5,77229.123,77245.695,77495.09999999986,249.40499999985332,77496,2021-10-26T19:10:25.190Z,77528.691,1635275335,full,ni_sequenzen,NI_Sequenzen,12,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_12,left,response,,77500.09999999986,77495.483,77528.691,78921.09999999986,1392.4089999998541,78922.09999999986,2021-10-26T19:10:26.616Z,78944.081,1635275335,full,ni_sequenzen,NI_Sequenzen,13,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_13,left,response,,78926.80000000005,78910.868,78944.081,79174.3999999999,230.31899999990128,79175.30000000005,2021-10-26T19:10:26.869Z,79193.813,1635275335,full,ni_sequenzen,NI_Sequenzen,14,,,,,,,,,,,,,
