meta,sender,sender_type,sender_id,response,ended_on,instrCount,time_run,time_render,time_show,time_end,duration,time_commit,timestamp,time_switch,openLabId,type,task,project,move,trialN,blockN_Train,blockN,moveCount,currPP,points,movesTrial,visitedFields,diff,reward,Strategie,Zweck,Probleme
,Screen_1,canvas.Screen,0_0_2_0,,skipped,3,89239.89999999106,,,89240,,89240.59999999404,2021-10-28T16:58:13.450Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_2_1,,skipped,3,89246.09999999404,,,89240,,89246.70000000298,2021-10-28T16:58:13.456Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_2_2,,skipped,3,89252.5,,,89240,,89253.09999999404,2021-10-28T16:58:13.462Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_2_3,,skipped,3,89258.5,,,89240,,89258.89999999106,2021-10-28T16:58:13.468Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_2,,completion,3,89235.59999999404,,,89240,,89259.79999999702,2021-10-28T16:58:13.469Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_3_0,,skipped,4,89266.5,,,89266.5,,89266.89999999106,2021-10-28T16:58:13.476Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_3_1,,skipped,4,89274.70000000298,,,89266.5,,89275.59999999404,2021-10-28T16:58:13.485Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_3_2,,skipped,4,89281.09999999404,,,89266.5,,89281.59999999404,2021-10-28T16:58:13.491Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_3_3,,skipped,4,89286.79999999702,,,89266.5,,89287.20000000298,2021-10-28T16:58:13.496Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_3,,completion,4,89262.20000000298,,,89266.5,,89288,2021-10-28T16:58:13.497Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_4_0,,skipped,5,89294.79999999702,,,89294.79999999702,,89295.20000000298,2021-10-28T16:58:13.504Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_4_1,,skipped,5,89300.5,,,89294.79999999702,,89300.89999999106,2021-10-28T16:58:13.510Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_4_2,,skipped,5,89306.09999999404,,,89294.79999999702,,89306.79999999702,2021-10-28T16:58:13.516Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_4_3,,skipped,5,89313.20000000298,,,89294.79999999702,,89313.59999999404,2021-10-28T16:58:13.523Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_4,,completion,5,89290,,,89294.79999999702,,89314.39999999106,2021-10-28T16:58:13.523Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_5_0,,skipped,6,89320.79999999702,,,89320.79999999702,,89321.20000000298,2021-10-28T16:58:13.530Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_5_1,,skipped,6,89326.29999999702,,,89320.79999999702,,89327,2021-10-28T16:58:13.536Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_5_2,,skipped,6,89333.09999999404,,,89320.79999999702,,89333.59999999404,2021-10-28T16:58:13.543Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_5_3,,skipped,6,89339,,,89320.79999999702,,89339.39999999106,2021-10-28T16:58:13.548Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_5,,completion,6,89316.39999999106,,,89320.79999999702,,89340.09999999404,2021-10-28T16:58:13.549Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_6_0,,skipped,7,89346.59999999404,,,89346.70000000298,,89347.09999999404,2021-10-28T16:58:13.556Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_6_1,,skipped,7,89351.89999999106,,,89346.70000000298,,89352.29999999702,2021-10-28T16:58:13.561Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_6_2,,skipped,7,89360.09999999404,,,89346.70000000298,,89360.39999999106,2021-10-28T16:58:13.569Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_6_3,,skipped,7,89362.5,,,89346.70000000298,,89362.70000000298,2021-10-28T16:58:13.572Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_6,,completion,7,89342.20000000298,,,89346.70000000298,,89363.09999999404,2021-10-28T16:58:13.572Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_7_0,,skipped,8,89365.70000000298,,,89365.79999999702,,89366,2021-10-28T16:58:13.575Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_7_1,,skipped,8,89368,,,89365.79999999702,,89368.20000000298,2021-10-28T16:58:13.577Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_7_2,,skipped,8,89370.29999999702,,,89365.79999999702,,89370.5,2021-10-28T16:58:13.580Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_7_3,,skipped,8,89372.59999999404,,,89365.79999999702,,89372.79999999702,2021-10-28T16:58:13.582Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_7,,completion,8,89363.89999999106,,,89365.79999999702,,89373.09999999404,2021-10-28T16:58:13.582Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_8_0,,skipped,9,89376,,,89376,,89376.20000000298,2021-10-28T16:58:13.585Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_8_1,,skipped,9,89378.29999999702,,,89376,,89378.39999999106,2021-10-28T16:58:13.588Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_8_2,,skipped,9,89380.59999999404,,,89376,,89380.79999999702,2021-10-28T16:58:13.590Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_8_3,,skipped,9,89382.89999999106,,,89376,,89383.09999999404,2021-10-28T16:58:13.592Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_8,,completion,9,89374,,,89376,,89383.39999999106,2021-10-28T16:58:13.592Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_9_0,,skipped,10,89386.39999999106,,,89386.39999999106,,89386.59999999404,2021-10-28T16:58:13.596Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_9_1,,skipped,10,89389,,,89386.39999999106,,89389.20000000298,2021-10-28T16:58:13.598Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_9_2,,skipped,10,89391.29999999702,,,89386.39999999106,,89391.5,2021-10-28T16:58:13.601Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_9_3,,skipped,10,89395.39999999106,,,89386.39999999106,,89395.5,2021-10-28T16:58:13.605Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_9,,completion,10,89384.29999999702,,,89386.39999999106,,89395.79999999702,2021-10-28T16:58:13.605Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_10_0,,skipped,11,89398.70000000298,,,89398.70000000298,,89398.79999999702,2021-10-28T16:58:13.608Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_10_1,,skipped,11,89400.79999999702,,,89398.70000000298,,89401,2021-10-28T16:58:13.610Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_10_2,,skipped,11,89403.20000000298,,,89398.70000000298,,89403.39999999106,2021-10-28T16:58:13.612Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_10_3,,skipped,11,89405.5,,,89398.70000000298,,89405.70000000298,2021-10-28T16:58:13.615Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_10,,completion,11,89396.59999999404,,,89398.70000000298,,89406,2021-10-28T16:58:13.615Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_11_0,,skipped,12,89411.20000000298,,,89421,,89421.39999999106,2021-10-28T16:58:13.630Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_11_1,,skipped,12,89424.20000000298,,,89421,,89424.29999999702,2021-10-28T16:58:13.633Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_11_2,,skipped,12,89426.70000000298,,,89421,,89426.89999999106,2021-10-28T16:58:13.636Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_11_3,,skipped,12,89429.59999999404,,,89421,,89429.79999999702,2021-10-28T16:58:13.639Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_11,,completion,12,89407.79999999702,,,89421,,89430.39999999106,2021-10-28T16:58:13.639Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_12_0,,skipped,13,89433.20000000298,,,89433.20000000298,,89433.29999999702,2021-10-28T16:58:13.642Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_12_1,,skipped,13,89435.29999999702,,,89433.20000000298,,89435.5,2021-10-28T16:58:13.645Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_12_2,,skipped,13,89437.59999999404,,,89433.20000000298,,89437.70000000298,2021-10-28T16:58:13.647Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_12_3,,skipped,13,89439.79999999702,,,89433.20000000298,,89440,2021-10-28T16:58:13.649Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_12,,completion,13,89431.29999999702,,,89433.20000000298,,89440.29999999702,2021-10-28T16:58:13.649Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_13_0,,skipped,14,89442.79999999702,,,89442.79999999702,,89443,2021-10-28T16:58:13.652Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_13_1,,skipped,14,89445.20000000298,,,89442.79999999702,,89445.29999999702,2021-10-28T16:58:13.654Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_13_2,,skipped,14,89447.39999999106,,,89442.79999999702,,89447.59999999404,2021-10-28T16:58:13.657Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_13_3,,skipped,14,89449.70000000298,,,89442.79999999702,,89449.89999999106,2021-10-28T16:58:13.659Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_13,,completion,14,89441.09999999404,,,89442.79999999702,,89450.20000000298,2021-10-28T16:58:13.659Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_14_0,,skipped,15,89452.79999999702,,,89452.79999999702,,89453,2021-10-28T16:58:13.662Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_14_1,,skipped,15,89454.89999999106,,,89452.79999999702,,89455.09999999404,2021-10-28T16:58:13.664Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_14_2,,skipped,15,89457.20000000298,,,89452.79999999702,,89457.39999999106,2021-10-28T16:58:13.666Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_14_3,,skipped,15,89460.59999999404,,,89452.79999999702,,89460.70000000298,2021-10-28T16:58:13.670Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_14,,completion,15,89451.09999999404,,,89452.79999999702,,89461,2021-10-28T16:58:13.670Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_15_0,,skipped,16,89463.59999999404,,,89463.59999999404,,89463.79999999702,2021-10-28T16:58:13.673Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_15_1,,skipped,16,89466.5,,,89463.59999999404,,89466.70000000298,2021-10-28T16:58:13.676Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_15_2,,skipped,16,89470.70000000298,,,89463.59999999404,,89470.89999999106,2021-10-28T16:58:13.680Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_15_3,,skipped,16,89472.89999999106,,,89463.59999999404,,89473.09999999404,2021-10-28T16:58:13.682Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_15,,completion,16,89461.79999999702,,,89463.59999999404,,89473.39999999106,2021-10-28T16:58:13.682Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_16_0,,skipped,17,89475.79999999702,,,89475.89999999106,,89476.09999999404,2021-10-28T16:58:13.685Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_16_1,,skipped,17,89478.39999999106,,,89475.89999999106,,89478.59999999404,2021-10-28T16:58:13.688Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_16_2,,skipped,17,89481.09999999404,,,89475.89999999106,,89481.39999999106,2021-10-28T16:58:13.690Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_16_3,,skipped,17,89483.70000000298,,,89475.89999999106,,89483.89999999106,2021-10-28T16:58:13.693Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_16,,completion,17,89474.20000000298,,,89475.89999999106,,89484.29999999702,2021-10-28T16:58:13.693Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_17_0,,skipped,18,89487.20000000298,,,89487.20000000298,,89487.29999999702,2021-10-28T16:58:13.696Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_17_1,,skipped,18,89489.20000000298,,,89487.20000000298,,89489.39999999106,2021-10-28T16:58:13.698Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_17_2,,skipped,18,89491.29999999702,,,89487.20000000298,,89491.59999999404,2021-10-28T16:58:13.701Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_17_3,,skipped,18,89493.79999999702,,,89487.20000000298,,89494,2021-10-28T16:58:13.703Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_17,,completion,18,89485.39999999106,,,89487.20000000298,,89494.29999999702,2021-10-28T16:58:13.703Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_18_0,,skipped,19,89496.79999999702,,,89496.79999999702,,89497,2021-10-28T16:58:13.706Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_18_1,,skipped,19,89500.29999999702,,,89496.79999999702,,89500.39999999106,2021-10-28T16:58:13.710Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_18_2,,skipped,19,89502.59999999404,,,89496.79999999702,,89502.79999999702,2021-10-28T16:58:13.712Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_18_3,,skipped,19,89504.79999999702,,,89496.79999999702,,89505,2021-10-28T16:58:13.714Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_18,,completion,19,89495,,,89496.79999999702,,89505.5,2021-10-28T16:58:13.715Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_19_0,,skipped,20,89508,,,89508,,89508.20000000298,2021-10-28T16:58:13.717Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_19_1,,skipped,20,89510.39999999106,,,89508,,89510.5,2021-10-28T16:58:13.720Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_19_2,,skipped,20,89512.59999999404,,,89508,,89512.89999999106,2021-10-28T16:58:13.722Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_19_3,,skipped,20,89514.89999999106,,,89508,,89515.20000000298,2021-10-28T16:58:13.724Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_19,,completion,20,89506.29999999702,,,89508,,89515.39999999106,2021-10-28T16:58:13.724Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Instructions_I,flow.Loop,0_0,,completion,,1034.5,1096.289,1163.058,89508,88344.942,89515.70000000298,2021-10-28T16:58:13.725Z,89559.691,1635440195,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_0,right,response,,89544.20000000298,89543.173,89559.691,91268.29999999702,1708.6089999970136,91270.29999999702,2021-10-28T16:58:15.479Z,91291.394,1635440195,full,ni_sequenzen,NI_Sequenzen,1,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_1,left,response,,91283.70000000298,91275.133,91291.394,92007.29999999702,715.9059999970195,92009,2021-10-28T16:58:16.218Z,92024.01,1635440195,full,ni_sequenzen,NI_Sequenzen,2,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_2,down,response,,92021.59999999404,92007.477,92024.01,92508.29999999702,484.289999997025,92509.89999999106,2021-10-28T16:58:16.719Z,92523.549,1635440195,full,ni_sequenzen,NI_Sequenzen,3,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_3,down,response,,92518.20000000298,92507.06,92523.549,93001,477.45100000000093,93002.29999999702,2021-10-28T16:58:17.211Z,93023.087,1635440195,full,ni_sequenzen,NI_Sequenzen,4,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_4,down,response,,93011.09999999404,93006.606,93023.087,93387.70000000298,364.6130000029807,93389.20000000298,2021-10-28T16:58:17.598Z,93422.77,1635440195,full,ni_sequenzen,NI_Sequenzen,5,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_5,left,response,,93397.79999999702,93389.588,93422.77,93655.20000000298,232.43000000297616,93657,2021-10-28T16:58:17.866Z,93672.455,1635440195,full,ni_sequenzen,NI_Sequenzen,6,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_6,right,response,,93666.29999999702,93656.132,93672.455,93804.59999999404,132.1449999940378,93806.20000000298,2021-10-28T16:58:18.015Z,93822.213,1635440195,full,ni_sequenzen,NI_Sequenzen,7,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_7,right,response,,93814.39999999106,93805.988,93822.213,94427.20000000298,604.9870000029769,94428.70000000298,2021-10-28T16:58:18.638Z,94456.21,1635440195,full,ni_sequenzen,NI_Sequenzen,8,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_8,down,response,,94437,94421.635,94456.21,94678.5,222.2899999999936,94680.29999999702,2021-10-28T16:58:18.889Z,94704.73,1635440195,full,ni_sequenzen,NI_Sequenzen,9,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_9,left,response,,94689.29999999702,94687.997,94704.73,94885.39999999106,180.66999999106338,94886.79999999702,2021-10-28T16:58:19.096Z,94904.569,1635440195,full,ni_sequenzen,NI_Sequenzen,10,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_10,right,response,,94895.5,94887.804,94904.569,95146.20000000298,241.6310000029771,95147.39999999106,2021-10-28T16:58:19.357Z,95187.689,1635440195,full,ni_sequenzen,NI_Sequenzen,11,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_11,down,response,,95156.20000000298,95154.257,95187.689,95587.5,399.8110000000015,95589.09999999404,2021-10-28T16:58:19.798Z,95603.844,1635440195,full,ni_sequenzen,NI_Sequenzen,12,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_12,down,response,,95598.5,95587.165,95603.844,95959.5,355.6560000000027,95960.70000000298,2021-10-28T16:58:20.170Z,96003.423,1635440195,full,ni_sequenzen,NI_Sequenzen,13,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_13,down,response,,95969.20000000298,95987.299,96003.423,96893.09999999404,889.6769999940443,96894.5,2021-10-28T16:58:21.104Z,96919.182,1635440195,full,ni_sequenzen,NI_Sequenzen,14,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_14,down,response,,96903.09999999404,96902.534,96919.182,97048.89999999106,129.7179999910586,97050.39999999106,2021-10-28T16:58:21.259Z,97069.064,1635440195,full,ni_sequenzen,NI_Sequenzen,15,,,,,,,,,,,,,
