meta,sender,sender_type,sender_id,response,ended_on,instrCount,time_run,time_render,time_show,time_end,duration,time_commit,timestamp,time_switch,openLabId,type,task,project,move,trialN,blockN_Train,blockN,moveCount,currPP,points,movesTrial,visitedFields,diff,reward,Strategie,Zweck,Probleme
,Screen_3,canvas.Screen,0_0_8_2,,skipped,9,43487.5,,,43485.700000047684,,43487.5,2021-10-25T16:55:16.443Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_8_3,,skipped,9,43488.299999952316,,,43485.700000047684,,43488.299999952316,2021-10-25T16:55:16.443Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_8,,completion,9,43485.10000002384,,,43485.700000047684,,43488.39999997616,2021-10-25T16:55:16.443Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_9_0,,skipped,10,43489.5,,,43489.5,,43489.5,2021-10-25T16:55:16.445Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_9_1,,skipped,10,43490.200000047684,,,43489.5,,43490.299999952316,2021-10-25T16:55:16.445Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_9_2,,skipped,10,43491,,,43489.5,,43491.10000002384,2021-10-25T16:55:16.446Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_9_3,,skipped,10,43491.799999952316,,,43489.5,,43491.89999997616,2021-10-25T16:55:16.447Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_9,,completion,10,43488.700000047684,,,43489.5,,43491.89999997616,2021-10-25T16:55:16.447Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_10_0,,skipped,11,43493.60000002384,,,43493.60000002384,,43493.700000047684,2021-10-25T16:55:16.449Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_10_1,,skipped,11,43494.5,,,43493.60000002384,,43494.60000002384,2021-10-25T16:55:16.450Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_10_2,,skipped,11,43495.299999952316,,,43493.60000002384,,43495.39999997616,2021-10-25T16:55:16.450Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_10_3,,skipped,11,43496.10000002384,,,43493.60000002384,,43496.10000002384,2021-10-25T16:55:16.451Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_10,,completion,11,43492.200000047684,,,43493.60000002384,,43496.200000047684,2021-10-25T16:55:16.451Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_11_0,,skipped,12,43498.700000047684,,,43498.700000047684,,43498.799999952316,2021-10-25T16:55:16.454Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_11_1,,skipped,12,43499.799999952316,,,43498.700000047684,,43499.799999952316,2021-10-25T16:55:16.455Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_11_2,,skipped,12,43500.60000002384,,,43498.700000047684,,43500.700000047684,2021-10-25T16:55:16.456Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_11_3,,skipped,12,43501.60000002384,,,43498.700000047684,,43501.60000002384,2021-10-25T16:55:16.457Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_11,,completion,12,43497.10000002384,,,43498.700000047684,,43501.700000047684,2021-10-25T16:55:16.457Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_12_0,,skipped,13,43503,,,43503,,43503,2021-10-25T16:55:16.458Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_12_1,,skipped,13,43503.89999997616,,,43503,,43503.89999997616,2021-10-25T16:55:16.459Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_12_2,,skipped,13,43505.10000002384,,,43503,,43505.200000047684,2021-10-25T16:55:16.460Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_12_3,,skipped,13,43505.89999997616,,,43503,,43505.89999997616,2021-10-25T16:55:16.461Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_12,,completion,13,43502.200000047684,,,43503,,43506,2021-10-25T16:55:16.461Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_13_0,,skipped,14,43507,,,43507,,43507.10000002384,2021-10-25T16:55:16.462Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_13_1,,skipped,14,43507.700000047684,,,43507,,43507.799999952316,2021-10-25T16:55:16.463Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_13_2,,skipped,14,43509.299999952316,,,43507,,43509.299999952316,2021-10-25T16:55:16.464Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_13_3,,skipped,14,43510.10000002384,,,43507,,43510.200000047684,2021-10-25T16:55:16.465Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_13,,completion,14,43506.39999997616,,,43507,,43510.299999952316,2021-10-25T16:55:16.465Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_14_0,,skipped,15,43511.200000047684,,,43511.200000047684,,43511.299999952316,2021-10-25T16:55:16.466Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_14_1,,skipped,15,43512,,,43511.200000047684,,43512.10000002384,2021-10-25T16:55:16.467Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_14_2,,skipped,15,43512.700000047684,,,43511.200000047684,,43512.799999952316,2021-10-25T16:55:16.468Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_14_3,,skipped,15,43513.700000047684,,,43511.200000047684,,43513.700000047684,2021-10-25T16:55:16.469Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_14,,completion,15,43510.60000002384,,,43511.200000047684,,43513.799999952316,2021-10-25T16:55:16.469Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_15_0,,skipped,16,43514.799999952316,,,43514.799999952316,,43514.799999952316,2021-10-25T16:55:16.470Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_15_1,,skipped,16,43516,,,43514.799999952316,,43516.10000002384,2021-10-25T16:55:16.471Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_15_2,,skipped,16,43517.89999997616,,,43514.799999952316,,43517.89999997616,2021-10-25T16:55:16.473Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_15_3,,skipped,16,43518.89999997616,,,43514.799999952316,,43518.89999997616,2021-10-25T16:55:16.474Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_15,,completion,16,43514.10000002384,,,43514.799999952316,,43519.10000002384,2021-10-25T16:55:16.474Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_16_0,,skipped,17,43520.10000002384,,,43520.10000002384,,43520.299999952316,2021-10-25T16:55:16.475Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_16_1,,skipped,17,43521,,,43520.10000002384,,43521.200000047684,2021-10-25T16:55:16.476Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_16_2,,skipped,17,43521.89999997616,,,43520.10000002384,,43522,2021-10-25T16:55:16.477Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_16_3,,skipped,17,43523.60000002384,,,43520.10000002384,,43523.700000047684,2021-10-25T16:55:16.479Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_16,,completion,17,43519.39999997616,,,43520.10000002384,,43523.799999952316,2021-10-25T16:55:16.479Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_17_0,,skipped,18,43524.89999997616,,,43524.89999997616,,43524.89999997616,2021-10-25T16:55:16.480Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_17_1,,skipped,18,43525.89999997616,,,43524.89999997616,,43525.89999997616,2021-10-25T16:55:16.481Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_17_2,,skipped,18,43526.60000002384,,,43524.89999997616,,43526.700000047684,2021-10-25T16:55:16.482Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_17_3,,skipped,18,43527.299999952316,,,43524.89999997616,,43527.39999997616,2021-10-25T16:55:16.482Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_17,,completion,18,43524.10000002384,,,43524.89999997616,,43527.39999997616,2021-10-25T16:55:16.482Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_18_0,,skipped,19,43528.39999997616,,,43528.39999997616,,43528.39999997616,2021-10-25T16:55:16.483Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_18_1,,skipped,19,43529.10000002384,,,43528.39999997616,,43529.200000047684,2021-10-25T16:55:16.484Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_18_2,,skipped,19,43529.89999997616,,,43528.39999997616,,43529.89999997616,2021-10-25T16:55:16.485Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_18_3,,skipped,19,43530.60000002384,,,43528.39999997616,,43530.60000002384,2021-10-25T16:55:16.486Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_18,,completion,19,43527.799999952316,,,43528.39999997616,,43530.700000047684,2021-10-25T16:55:16.486Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_19_0,,skipped,20,43531.60000002384,,,43531.60000002384,,43531.60000002384,2021-10-25T16:55:16.487Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_19_1,,skipped,20,43532.299999952316,,,43531.60000002384,,43532.39999997616,2021-10-25T16:55:16.487Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_19_2,,skipped,20,43533,,,43531.60000002384,,43533.10000002384,2021-10-25T16:55:16.488Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_19_3,,skipped,20,43533.700000047684,,,43531.60000002384,,43533.799999952316,2021-10-25T16:55:16.489Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_19,,completion,20,43531,,,43531.60000002384,,43533.89999997616,2021-10-25T16:55:16.489Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Instructions_I,flow.Loop,0_0,,completion,,565.1000000238419,603.09,636.309,43531.60000002384,42895.29100002384,43534,2021-10-25T16:55:16.489Z,43553.543,1635180875,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_0,right,response,,43547.5,43539.479,43553.543,45339.39999997616,1785.8569999761603,45340.39999997616,2021-10-25T16:55:18.295Z,45350.441,1635180875,full,ni_sequenzen,NI_Sequenzen,1,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_1,right,response,,45344.5,45336.917,45350.441,45775.10000002384,424.65900002384296,45776.10000002384,2021-10-25T16:55:18.731Z,45788.725,1635180875,full,ni_sequenzen,NI_Sequenzen,2,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_2,down,response,,45782.60000002384,45767.396,45788.725,46394,605.2750000000015,46394.89999997616,2021-10-25T16:55:19.350Z,46404.143,1635180875,full,ni_sequenzen,NI_Sequenzen,3,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_3,down,response,,46398.10000002384,46388.967,46404.143,46718.700000047684,314.5570000476873,46719.200000047684,2021-10-25T16:55:19.674Z,46726.923,1635180875,full,ni_sequenzen,NI_Sequenzen,4,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_4,down,response,,46721,46720.92,46726.923,47308.60000002384,581.6770000238394,47309,2021-10-25T16:55:20.264Z,47316.999,1635180875,full,ni_sequenzen,NI_Sequenzen,5,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_5,down,response,,47310.799999952316,47310.591,47316.999,47701.200000047684,384.2010000476803,47702.10000002384,2021-10-25T16:55:20.657Z,47711.401,1635180875,full,ni_sequenzen,NI_Sequenzen,6,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_6,left,response,,47705.39999997616,47700.37,47711.401,48058.700000047684,347.2990000476857,48059.5,2021-10-25T16:55:21.015Z,48068.699,1635180875,full,ni_sequenzen,NI_Sequenzen,7,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_7,left,response,,48062.700000047684,48061.586,48068.699,48345,276.3009999999995,48345.799999952316,2021-10-25T16:55:21.301Z,48355.571,1635180875,full,ni_sequenzen,NI_Sequenzen,8,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_8,left,response,,48349.39999997616,48335.665,48355.571,48562.5,206.92899999999645,48563.5,2021-10-25T16:55:21.519Z,48573.036,1635180875,full,ni_sequenzen,NI_Sequenzen,9,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_9,left,response,,48566.89999997616,48555.668,48573.036,48895.10000002384,322.0640000238418,48895.700000047684,2021-10-25T16:55:21.851Z,48905.027,1635180875,full,ni_sequenzen,NI_Sequenzen,10,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_10,down,response,,48899.200000047684,48890.026,48905.027,49414.89999997616,509.8729999761563,49415.700000047684,2021-10-25T16:55:22.371Z,49425.23,1635180875,full,ni_sequenzen,NI_Sequenzen,11,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_11,down,response,,49419.10000002384,49405.421,49425.23,49616.89999997616,191.66999997615494,49617.700000047684,2021-10-25T16:55:22.573Z,49644.109,1635180875,full,ni_sequenzen,NI_Sequenzen,12,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_12,down,response,,49621.200000047684,49608.664,49644.109,49786.700000047684,142.59100004768698,49787.5,2021-10-25T16:55:22.743Z,49794.108,1635180875,full,ni_sequenzen,NI_Sequenzen,13,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_13,down,response,,49791.10000002384,49777.831,49794.108,49959.89999997616,165.79199997615797,49960.799999952316,2021-10-25T16:55:22.916Z,49971.212,1635180875,full,ni_sequenzen,NI_Sequenzen,14,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_14,right,response,,49965,49961.105,49971.212,50642.39999997616,671.1879999761586,50643.299999952316,2021-10-25T16:55:23.598Z,50652.496,1635180875,full,ni_sequenzen,NI_Sequenzen,15,,,,,,,,,,,,,
