meta,sender,sender_type,sender_id,response,ended_on,instrCount,time_run,time_render,time_show,time_end,duration,time_commit,timestamp,time_switch,openLabId,type,task,project,move,trialN,blockN_Train,blockN,moveCount,currPP,points,movesTrial,visitedFields,diff,reward,Strategie,Zweck,Probleme
,Screen_4,canvas.Screen,0_0_12_3,,skipped,13,248674,,,248673,,248674,2021-10-27T10:34:04.418Z,248702.19,1635330586,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_12,,completion,13,248672.60000002384,,,248673,,248674.10000002384,2021-10-27T10:34:04.418Z,248702.19,1635330586,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_13_0,,skipped,14,248674.5,,,248674.5,,248674.60000002384,2021-10-27T10:34:04.419Z,248702.19,1635330586,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_13_1,,skipped,14,248674.79999995232,,,248674.5,,248674.79999995232,2021-10-27T10:34:04.419Z,248702.19,1635330586,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_13_2,,skipped,14,248675.29999995232,,,248674.5,,248675.29999995232,2021-10-27T10:34:04.420Z,248702.19,1635330586,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_13_3,,skipped,14,248676,,,248674.5,,248676,2021-10-27T10:34:04.420Z,248702.19,1635330586,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_13,,completion,14,248674.10000002384,,,248674.5,,248676,2021-10-27T10:34:04.420Z,248702.19,1635330586,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_14_0,,skipped,15,248676.60000002384,,,248676.60000002384,,248676.60000002384,2021-10-27T10:34:04.421Z,248702.19,1635330586,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_14_1,,skipped,15,248676.89999997616,,,248676.60000002384,,248677,2021-10-27T10:34:04.421Z,248702.19,1635330586,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_14_2,,skipped,15,248677.20000004768,,,248676.60000002384,,248677.20000004768,2021-10-27T10:34:04.422Z,248702.19,1635330586,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_14_3,,skipped,15,248677.5,,,248676.60000002384,,248677.60000002384,2021-10-27T10:34:04.422Z,248702.19,1635330586,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_14,,completion,15,248676.20000004768,,,248676.60000002384,,248677.60000002384,2021-10-27T10:34:04.422Z,248702.19,1635330586,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_15_0,,skipped,16,248678,,,248678,,248678,2021-10-27T10:34:04.422Z,248702.19,1635330586,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_15_1,,skipped,16,248678.5,,,248678,,248678.5,2021-10-27T10:34:04.423Z,248702.19,1635330586,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_15_2,,skipped,16,248679.29999995232,,,248678,,248679.29999995232,2021-10-27T10:34:04.424Z,248702.19,1635330586,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_15_3,,skipped,16,248679.70000004768,,,248678,,248679.70000004768,2021-10-27T10:34:04.424Z,248702.19,1635330586,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_15,,completion,16,248677.70000004768,,,248678,,248679.70000004768,2021-10-27T10:34:04.424Z,248702.19,1635330586,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_16_0,,skipped,17,248680.10000002384,,,248680.20000004768,,248680.20000004768,2021-10-27T10:34:04.424Z,248702.19,1635330586,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_16_1,,skipped,17,248680.60000002384,,,248680.20000004768,,248680.60000002384,2021-10-27T10:34:04.425Z,248702.19,1635330586,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_16_2,,skipped,17,248680.89999997616,,,248680.20000004768,,248680.89999997616,2021-10-27T10:34:04.425Z,248702.19,1635330586,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_16_3,,skipped,17,248681.20000004768,,,248680.20000004768,,248681.20000004768,2021-10-27T10:34:04.426Z,248702.19,1635330586,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_16,,completion,17,248679.89999997616,,,248680.20000004768,,248681.29999995232,2021-10-27T10:34:04.426Z,248702.19,1635330586,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_17_0,,skipped,18,248681.70000004768,,,248681.70000004768,,248681.70000004768,2021-10-27T10:34:04.426Z,248702.19,1635330586,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_17_1,,skipped,18,248682.70000004768,,,248681.70000004768,,248682.79999995232,2021-10-27T10:34:04.427Z,248702.19,1635330586,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_17_2,,skipped,18,248683.20000004768,,,248681.70000004768,,248683.20000004768,2021-10-27T10:34:04.428Z,248702.19,1635330586,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_17_3,,skipped,18,248683.60000002384,,,248681.70000004768,,248683.60000002384,2021-10-27T10:34:04.428Z,248702.19,1635330586,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_17,,completion,18,248681.39999997616,,,248681.70000004768,,248683.79999995232,2021-10-27T10:34:04.428Z,248702.19,1635330586,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_18_0,,skipped,19,248684.29999995232,,,248684.29999995232,,248684.29999995232,2021-10-27T10:34:04.429Z,248702.19,1635330586,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_18_1,,skipped,19,248684.70000004768,,,248684.29999995232,,248684.70000004768,2021-10-27T10:34:04.429Z,248702.19,1635330586,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_18_2,,skipped,19,248685.10000002384,,,248684.29999995232,,248685.10000002384,2021-10-27T10:34:04.429Z,248702.19,1635330586,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_18_3,,skipped,19,248685.60000002384,,,248684.29999995232,,248685.70000004768,2021-10-27T10:34:04.430Z,248702.19,1635330586,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_18,,completion,19,248683.89999997616,,,248684.29999995232,,248685.79999995232,2021-10-27T10:34:04.430Z,248702.19,1635330586,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_19_0,,skipped,20,248686.29999995232,,,248686.29999995232,,248686.39999997616,2021-10-27T10:34:04.431Z,248702.19,1635330586,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_19_1,,skipped,20,248686.70000004768,,,248686.29999995232,,248686.70000004768,2021-10-27T10:34:04.431Z,248702.19,1635330586,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_19_2,,skipped,20,248687.20000004768,,,248686.29999995232,,248687.20000004768,2021-10-27T10:34:04.431Z,248702.19,1635330586,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_19_3,,skipped,20,248687.5,,,248686.29999995232,,248687.5,2021-10-27T10:34:04.432Z,248702.19,1635330586,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_19,,completion,20,248685.89999997616,,,248686.29999995232,,248687.60000002384,2021-10-27T10:34:04.432Z,248702.19,1635330586,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Instructions_I,flow.Loop,0_0,,completion,,279.2000000476837,296.13,312.83,248686.29999995232,248373.46999995233,248687.70000004768,2021-10-27T10:34:04.432Z,248702.19,1635330586,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_0,right,response,,248694.10000002384,248684.82,248702.19,249751.29999995232,1049.109999952314,249752.39999997616,2021-10-27T10:34:05.497Z,249768.958,1635330586,full,ni_sequenzen,NI_Sequenzen,1,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_1,right,response,,249757,249752.075,249768.958,250442.70000004768,673.7420000476704,250443.60000002384,2021-10-27T10:34:06.188Z,250451.956,1635330586,full,ni_sequenzen,NI_Sequenzen,2,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_2,left,response,,250447.70000004768,250435.378,250451.956,251189.70000004768,737.7440000476781,251190.79999995232,2021-10-27T10:34:06.935Z,251201.993,1635330586,full,ni_sequenzen,NI_Sequenzen,3,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_3,down,response,,251193,251185.61,251201.993,254944.39999997616,3742.4069999761705,254945.29999995232,2021-10-27T10:34:10.690Z,254951.788,1635330586,full,ni_sequenzen,NI_Sequenzen,4,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_4,down,response,,254947.39999997616,254935.063,254951.788,255498.39999997616,546.6119999761577,255499.5,2021-10-27T10:34:11.244Z,255535.463,1635330586,full,ni_sequenzen,NI_Sequenzen,5,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_5,left,response,,255501.39999997616,255518.816,255535.463,255985.89999997616,450.4369999761693,255986.79999995232,2021-10-27T10:34:11.731Z,256002.03,1635330586,full,ni_sequenzen,NI_Sequenzen,6,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_6,down,response,,255989.20000004768,255985.197,256002.03,256555.70000004768,553.6700000476849,256556.39999997616,2021-10-27T10:34:12.301Z,256568.695,1635330586,full,ni_sequenzen,NI_Sequenzen,7,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_7,down,response,,256558.29999995232,256551.839,256568.695,257044.5,475.804999999993,257045.39999997616,2021-10-27T10:34:12.790Z,257051.667,1635330586,full,ni_sequenzen,NI_Sequenzen,8,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_8,left,response,,257047.29999995232,257035.176,257051.667,257493.79999995232,442.13299995232956,257494.60000002384,2021-10-27T10:34:13.239Z,257501.701,1635330586,full,ni_sequenzen,NI_Sequenzen,9,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_9,left,response,,257497.20000004768,257485.357,257501.701,258004.10000002384,502.3990000238409,258004.89999997616,2021-10-27T10:34:13.749Z,258018.62,1635330586,full,ni_sequenzen,NI_Sequenzen,10,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_10,down,response,,258006.89999997616,258001.932,258018.62,258382.89999997616,364.2799999761628,258383.70000004768,2021-10-27T10:34:14.128Z,258401.934,1635330586,full,ni_sequenzen,NI_Sequenzen,11,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_11,down,response,,258385.70000004768,258385.131,258401.934,258763.39999997616,361.46599997614976,258764.29999995232,2021-10-27T10:34:14.509Z,258768.295,1635330586,full,ni_sequenzen,NI_Sequenzen,12,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_12,right,response,,258766.79999995232,258751.685,258768.295,259202.89999997616,434.60499997614534,259203.60000002384,2021-10-27T10:34:14.948Z,259218.424,1635330586,full,ni_sequenzen,NI_Sequenzen,13,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_13,down,response,,259205.70000004768,259201.889,259218.424,259932.5,714.0760000000009,259933.29999995232,2021-10-27T10:34:15.678Z,259951.921,1635330586,full,ni_sequenzen,NI_Sequenzen,14,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_14,right,response,,259935.79999995232,259935.107,259951.921,260340.89999997616,388.97899997615605,260341.70000004768,2021-10-27T10:34:16.086Z,260351.615,1635330586,full,ni_sequenzen,NI_Sequenzen,15,,,,,,,,,,,,,
,Move,canvas.Screen,0_1_0_15,down,response,,260344.39999997616,260335.063,260351.615,260865.70000004768,514.085000047693,260866.39999997616,2021-10-27T10:34:16.611Z,260885.099,1635330586,full,ni_sequenzen,NI_Sequenzen,16,,,,,,,,,,,,,
