meta,sender,sender_type,sender_id,response,ended_on,instrCount,time_run,time_render,time_show,time_end,duration,time_commit,timestamp,time_switch,openLabId,type,task,project,move,trialN,blockN_Train,blockN,moveCount,currPP,points,movesTrial,visitedFields,diff,reward,Strategie,Zweck,Probleme
[object Object],Screen_1,canvas.Screen,0_0_0_0,cont,response,1,540,541.38,548.86,2279,1730.1399999999999,2301,2021-10-29T13:15:03.773Z,2343.36,1635513200,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_0_1,cont,response,1,2343,2343.22,2343.36,3388,1044.6399999999999,3403,2021-10-29T13:15:04.874Z,3451.52,1635513200,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_0_2,cont,response,1,3451,3451.16,3451.52,3982,530.48,3998,2021-10-29T13:15:05.469Z,4000.92,1635513200,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_0_3,cont,response,1,4000,4000.1,4000.92,4419,418.0799999999999,4425,2021-10-29T13:15:05.897Z,4528.94,1635513200,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_0,,completion,1,493,541.38,548.86,4419,3870.14,4426,2021-10-29T13:15:05.897Z,4528.94,1635513200,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_1_0,,skipped,2,4428,,,4428,,4429,2021-10-29T13:15:05.900Z,4528.94,1635513200,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_1_1,,skipped,2,4431,,,4428,,4431,2021-10-29T13:15:05.902Z,4528.94,1635513200,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_1_2,,skipped,2,4432,,,4428,,4432,2021-10-29T13:15:05.904Z,4528.94,1635513200,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_1_3,,skipped,2,4434,,,4428,,4434,2021-10-29T13:15:05.906Z,4528.94,1635513200,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_1,,completion,2,4427,,,4428,,4434,2021-10-29T13:15:05.906Z,4528.94,1635513200,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_2_0,,skipped,3,4435,,,4435,,4435,2021-10-29T13:15:05.907Z,4528.94,1635513200,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_2_1,,skipped,3,4436,,,4435,,4436,2021-10-29T13:15:05.908Z,4528.94,1635513200,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_2_2,,skipped,3,4438,,,4435,,4438,2021-10-29T13:15:05.909Z,4528.94,1635513200,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_2_3,,skipped,3,4439,,,4435,,4439,2021-10-29T13:15:05.910Z,4528.94,1635513200,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
