meta,sender,sender_type,sender_id,response,ended_on,instrCount,time_run,time_render,time_show,time_end,duration,time_commit,timestamp,time_switch,openLabId,type,task,project,move,trialN,blockN_Train,blockN,moveCount,currPP,points,movesTrial,visitedFields,diff,reward,Strategie,Zweck,Probleme
[object Object],Screen_1,canvas.Screen,0_0_0_0,cont,response,1,338.89999997615814,338.229,354.942,7156.299999952316,6801.357999952316,7162,2021-10-26T06:04:44.813Z,7188.374,1635189974,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_0_1,cont,response,1,7174.199999928474,7171.659,7188.374,9811.5,2623.126,9812.199999928474,2021-10-26T06:04:47.463Z,9838.416,1635189974,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_0_2,cont,response,1,9827.5,9821.714,9838.416,10644.699999928474,806.2839999284752,10645.699999928474,2021-10-26T06:04:48.296Z,10655.081,1635189974,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_0_3,cont,response,1,10650,10638.532,10655.081,11207.199999928474,552.1189999284743,11208.399999976158,2021-10-26T06:04:48.859Z,11288.621,1635189974,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_0,,completion,1,324.1999999284744,338.229,354.942,11207.199999928474,10852.257999928475,11209.399999976158,2021-10-26T06:04:48.860Z,11288.621,1635189974,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_1_0,,skipped,2,11213.100000023842,,,11213.100000023842,,11213.199999928474,2021-10-26T06:04:48.864Z,11288.621,1635189974,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_1_1,,skipped,2,11213.799999952316,,,11213.100000023842,,11213.899999976158,2021-10-26T06:04:48.864Z,11288.621,1635189974,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_1_2,,skipped,2,11214.600000023842,,,11213.100000023842,,11214.699999928474,2021-10-26T06:04:48.865Z,11288.621,1635189974,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_1_3,,skipped,2,11215.399999976158,,,11213.100000023842,,11215.399999976158,2021-10-26T06:04:48.866Z,11288.621,1635189974,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_1,,completion,2,11210.899999976158,,,11213.100000023842,,11215.600000023842,2021-10-26T06:04:48.866Z,11288.621,1635189974,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_2_0,,skipped,3,11216.199999928474,,,11216.199999928474,,11216.299999952316,2021-10-26T06:04:48.867Z,11288.621,1635189974,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_2_1,,skipped,3,11216.799999952316,,,11216.199999928474,,11216.799999952316,2021-10-26T06:04:48.867Z,11288.621,1635189974,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_2_2,,skipped,3,11217.5,,,11216.199999928474,,11217.5,2021-10-26T06:04:48.868Z,11288.621,1635189974,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_2_3,,skipped,3,11218,,,11216.199999928474,,11218,2021-10-26T06:04:48.869Z,11288.621,1635189974,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_2,,completion,3,11215.899999976158,,,11216.199999928474,,11218.100000023842,2021-10-26T06:04:48.869Z,11288.621,1635189974,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_3_0,,skipped,4,11218.799999952316,,,11218.799999952316,,11218.899999976158,2021-10-26T06:04:48.869Z,11288.621,1635189974,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_3_1,,skipped,4,11219.299999952316,,,11218.799999952316,,11219.399999976158,2021-10-26T06:04:48.870Z,11288.621,1635189974,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_3_2,,skipped,4,11219.799999952316,,,11218.799999952316,,11219.899999976158,2021-10-26T06:04:48.870Z,11288.621,1635189974,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_3_3,,skipped,4,11220.5,,,11218.799999952316,,11220.5,2021-10-26T06:04:48.871Z,11288.621,1635189974,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_3,,completion,4,11218.399999976158,,,11218.799999952316,,11220.5,2021-10-26T06:04:48.871Z,11288.621,1635189974,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_4_0,,skipped,5,11221.199999928474,,,11221.199999928474,,11221.199999928474,2021-10-26T06:04:48.872Z,11288.621,1635189974,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_4_1,,skipped,5,11221.699999928474,,,11221.199999928474,,11222.199999928474,2021-10-26T06:04:48.873Z,11288.621,1635189974,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_4_2,,skipped,5,11222.799999952316,,,11221.199999928474,,11222.799999952316,2021-10-26T06:04:48.873Z,11288.621,1635189974,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_4_3,,skipped,5,11223.299999952316,,,11221.199999928474,,11223.299999952316,2021-10-26T06:04:48.874Z,11288.621,1635189974,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Sequence,flow.Sequence,0_0_4,,completion,5,11220.799999952316,,,11221.199999928474,,11223.399999976158,2021-10-26T06:04:48.874Z,11288.621,1635189974,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_1,canvas.Screen,0_0_5_0,,skipped,6,11224.100000023842,,,11224.100000023842,,11224.199999928474,2021-10-26T06:04:48.875Z,11288.621,1635189974,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_2,canvas.Screen,0_0_5_1,,skipped,6,11224.5,,,11224.100000023842,,11224.600000023842,2021-10-26T06:04:48.875Z,11288.621,1635189974,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_3,canvas.Screen,0_0_5_2,,skipped,6,11225.100000023842,,,11224.100000023842,,11225.199999928474,2021-10-26T06:04:48.876Z,11288.621,1635189974,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
,Screen_4,canvas.Screen,0_0_5_3,,skipped,6,11225.699999928474,,,11224.100000023842,,11225.699999928474,2021-10-26T06:04:48.876Z,11288.621,1635189974,full,ni_sequenzen,NI_Sequenzen,,,,,,,,,,,,,,
