Participant_ID,trialN,blockN,moveCount,movesTrial,reward,RT,time_out,sequence_ID
39,12.0,9.0,4.0,"[1, 1, 0, 1]",92.0,2870.7000000001863,0,17.0
39,13.0,9.0,4.0,"[1, 1, 0, 1]",84.0,1534.7999999998137,0,17.0
39,14.0,9.0,4.0,"[1, 1, 0, 1]",90.0,814.8599999998696,0,17.0
39,15.0,9.0,4.0,"[1, 1, 0, 1]",82.0,668.5800000000745,0,17.0
39,16.0,9.0,4.0,"[1, 1, 0, 1]",86.0,982.9200000003912,0,17.0
39,17.0,9.0,4.0,"[1, 1, 0, 1]",96.0,660.0600000000559,0,17.0
39,18.0,9.0,4.0,"[1, 1, 0, 1]",100.0,744.7399999997579,0,17.0
39,19.0,9.0,4.0,"[1, 1, 0, 1]",96.0,844.3799999994226,0,17.0
39,0.0,10.0,4.0,"[0, 1, 1, 0]",92.0,1267.2399999992922,0,4.0
39,1.0,10.0,4.0,"[1, 0, 0, 1]",0.0,1375.8799999994226,0,10.0
39,2.0,10.0,4.0,"[0, 1, 1, 0]",90.0,670.8799999998882,0,4.0
39,3.0,10.0,4.0,"[0, 1, 1, 0]",78.0,722.5400000000373,0,4.0
39,4.0,10.0,4.0,"[1, 1, 2, 2]",94.0,1839.3400000003166,0,19.0
39,5.0,10.0,4.0,"[1, 1, 2, 2]",96.0,928.8799999998882,0,19.0
39,6.0,10.0,4.0,"[1, 1, 2, 2]",82.0,1296.2999999998137,0,19.0
39,7.0,10.0,4.0,"[0, 1, 1, 0]",90.0,892.1399999996647,0,4.0
39,8.0,10.0,4.0,"[0, 1, 1, 0]",94.0,672.8400000003166,0,4.0
39,9.0,10.0,4.0,"[0, 1, 1, 0]",98.0,695.8799999998882,0,4.0
39,10.0,10.0,4.0,"[0, 1, 1, 0]",84.0,714.2400000002235,0,4.0
39,11.0,10.0,4.0,"[0, 1, 1, 0]",98.0,674.5,0,4.0
39,12.0,10.0,4.0,"[0, 1, 1, 0]",96.0,712.8400000003166,0,4.0
39,13.0,10.0,4.0,"[0, 1, 1, 0]",94.0,622.7200000002049,0,4.0
39,14.0,10.0,4.0,"[0, 1, 1, 0]",96.0,713.0200000000186,0,4.0
39,15.0,10.0,4.0,"[0, 1, 1, 0]",100.0,597.5200000004843,0,4.0
39,16.0,10.0,4.0,"[0, 1, 1, 0]",84.0,1494.0200000000186,0,4.0
39,17.0,10.0,4.0,"[0, 1, 1, 1]",0.0,1160.959999999497,0,5.0
39,18.0,10.0,4.0,"[0, 1, 1, 0]",88.0,1404.0400000000373,0,4.0
39,19.0,10.0,4.0,"[0, 1, 1, 0]",90.0,762.4000000003725,0,4.0
39,0.0,11.0,4.0,"[0, 1, 1, 0]",98.0,867.2400000002235,0,4.0
39,1.0,11.0,4.0,"[0, 1, 1, 0]",92.0,768.6200000001118,0,4.0
39,2.0,11.0,4.0,"[0, 1, 1, 0]",94.0,685.9199999999255,0,4.0
39,3.0,11.0,4.0,"[0, 1, 1, 0]",100.0,706.6000000005588,0,4.0
39,4.0,11.0,4.0,"[0, 1, 1, 1]",88.0,2190.920000000391,0,5.0
39,5.0,11.0,4.0,"[0, 1, 1, 0]",80.0,875.0999999996275,0,4.0
39,6.0,11.0,4.0,"[2, 1, 1, 1]",42.0,1645.0200000000186,0,30.0
39,7.0,11.0,4.0,"[2, 2, 1, 0]",84.0,3003.560000000056,0,34.0
39,8.0,11.0,4.0,"[2, 2, 1, 0]",78.0,1037.7199999997392,0,34.0
39,9.0,11.0,4.0,"[2, 1, 2, 0]",88.0,2419.540000000503,0,32.0
39,10.0,11.0,4.0,"[2, 1, 2, 0]",86.0,963.8199999998324,0,32.0
39,11.0,11.0,4.0,"[2, 1, 2, 0]",92.0,1068.3199999993667,0,32.0
39,12.0,11.0,4.0,"[2, 1, 2, 0]",96.0,846.6000000000931,0,32.0
39,13.0,11.0,4.0,"[2, 1, 2, 0]",96.0,714.4399999999441,0,32.0
39,14.0,11.0,4.0,"[2, 1, 2, 0]",96.0,965.5,0,32.0
39,15.0,11.0,4.0,"[2, 1, 2, 0]",94.0,827.5399999995716,0,32.0
39,16.0,11.0,4.0,"[2, 1, 2, 0]",100.0,721.9599999999627,0,32.0
39,17.0,11.0,4.0,"[2, 1, 2, 0]",92.0,821.0600000000559,0,32.0
39,18.0,11.0,4.0,"[2, 1, 2, 0]",94.0,649.2800000002608,0,32.0
39,19.0,11.0,4.0,"[2, 1, 0, 2]",72.0,1542.2600000002421,0,29.0
39,0.0,12.0,4.0,"[0, 1, 1, 0]",96.0,823.6399999996647,0,4.0
39,1.0,12.0,4.0,"[0, 1, 1, 0]",98.0,707.0,0,4.0
39,2.0,12.0,4.0,"[0, 1, 1, 0]",88.0,872.9199999999255,0,4.0
39,3.0,12.0,4.0,"[0, 1, 1, 0]",80.0,1706.8599999998696,0,4.0
39,4.0,12.0,4.0,"[0, 1, 1, 0]",76.0,2823.6800000001676,0,4.0
39,5.0,12.0,4.0,"[0, 1, 1, 0]",106.0,755.8599999998696,0,4.0
39,6.0,12.0,4.0,"[0, 1, 1, 0]",100.0,854.9599999999627,0,4.0
39,7.0,12.0,4.0,"[0, 1, 1, 0]",92.0,727.2999999998137,0,4.0
39,8.0,12.0,4.0,"[0, 1, 1, 0]",92.0,989.980000000447,0,4.0
39,9.0,12.0,4.0,"[0, 1, 1, 0]",90.0,687.2799999997951,0,4.0
39,10.0,12.0,4.0,"[2, 1, 1, 2]",74.0,1722.2600000002421,0,31.0
39,11.0,12.0,4.0,"[0, 1, 1, 0]",76.0,676.9199999994598,0,4.0
39,12.0,12.0,4.0,"[0, 1, 1, 0]",112.0,919.7799999997951,0,4.0
39,13.0,12.0,4.0,"[0, 1, 1, 0]",98.0,736.8599999998696,0,4.0
39,14.0,12.0,4.0,"[0, 1, 1, 0]",94.0,693.8000000002794,0,4.0
39,15.0,12.0,4.0,"[0, 1, 1, 0]",98.0,694.2800000002608,0,4.0
39,16.0,12.0,4.0,"[0, 1, 1, 0]",84.0,725.839999999851,0,4.0
39,17.0,12.0,4.0,"[0, 1, 1, 0]",82.0,1083.8199999998324,0,4.0
39,18.0,12.0,4.0,"[0, 1, 1, 0]",88.0,2736.939999999944,0,4.0
39,19.0,12.0,4.0,"[0, 1, 1, 0]",116.0,1090.7399999997579,0,4.0
39,0.0,13.0,4.0,"[0, 1, 1, 0]",96.0,1152.9199999999255,0,4.0
39,1.0,13.0,4.0,"[0, 1, 1, 0]",96.0,728.0600000000559,0,4.0
39,2.0,13.0,4.0,"[0, 1, 1, 0]",96.0,738.0800000000745,0,4.0
39,3.0,13.0,4.0,"[0, 1, 1, 0]",118.0,853.7200000002049,0,4.0
39,4.0,13.0,4.0,"[0, 1, 0, 1]",92.0,2037.0399999995716,0,2.0
39,5.0,13.0,4.0,"[0, 1, 0, 1]",96.0,1419.9000000003725,0,2.0
39,6.0,13.0,4.0,"[0, 1, 0, 1]",96.0,650.0400000005029,0,2.0
39,7.0,13.0,4.0,"[0, 1, 0, 1]",90.0,690.5400000000373,0,2.0
39,8.0,13.0,4.0,"[0, 1, 2, 2]",34.0,3851.220000000205,0,7.0
39,9.0,13.0,4.0,"[2, 1, 1, 2]",0.0,3572.759999999776,0,31.0
39,10.0,13.0,4.0,"[2, 2, 1, 0]",58.0,3663.399999999907,0,34.0
39,11.0,13.0,4.0,"[1, 1, 2, 2]",74.0,945.2599999997765,0,19.0
39,12.0,13.0,4.0,"[1, 1, 2, 2]",84.0,826.9599999994971,0,19.0
39,13.0,13.0,4.0,"[1, 1, 2, 2]",84.0,688.5800000000745,0,19.0
39,14.0,13.0,4.0,"[1, 1, 2, 2]",80.0,679.7599999997765,0,19.0
39,15.0,13.0,4.0,"[1, 1, 2, 2]",84.0,708.2400000002235,0,19.0
39,16.0,13.0,4.0,"[1, 1, 2, 2]",72.0,755.9599999999627,0,19.0
39,17.0,13.0,4.0,"[1, 1, 2, 2]",68.0,662.5800000005402,0,19.0
39,18.0,13.0,4.0,"[1, 1, 0, 1]",0.0,1687.7199999997392,0,17.0
39,19.0,13.0,4.0,"[1, 1, 2, 1]",52.0,2728.5,0,18.0
39,0.0,14.0,4.0,"[0, 1, 1, 0]",98.0,701.6200000005774,0,4.0
39,1.0,14.0,4.0,"[0, 1, 1, 0]",88.0,700.320000000298,0,4.0
39,2.0,14.0,4.0,"[0, 1, 1, 0]",100.0,699.2399999997579,0,4.0
39,3.0,14.0,4.0,"[0, 1, 1, 0]",88.0,638.0400000000373,0,4.0
39,4.0,14.0,4.0,"[0, 1, 1, 0]",100.0,669.1800000001676,0,4.0
39,5.0,14.0,4.0,"[0, 1, 1, 0]",100.0,771.7200000002049,0,4.0
39,6.0,14.0,4.0,"[0, 1, 1, 0]",94.0,953.8400000003166,0,4.0
39,7.0,14.0,4.0,"[0, 1, 1, 0]",92.0,992.5200000000186,0,4.0
39,8.0,14.0,4.0,"[0, 1, 1, 0]",96.0,668.6000000005588,0,4.0
39,9.0,14.0,4.0,"[0, 1, 1, 0]",90.0,956.8599999998697,0,4.0
39,10.0,14.0,4.0,"[0, 1, 1, 0]",82.0,741.5000000004657,0,4.0
39,11.0,14.0,4.0,"[2, 1, 1, 2]",88.0,4333.220000000205,0,31.0
39,12.0,14.0,4.0,"[2, 1, 1, 2]",88.0,761.8799999998882,0,31.0
39,13.0,14.0,4.0,"[2, 1, 1, 2]",92.0,756.0400000000373,0,31.0
39,14.0,14.0,4.0,"[2, 1, 1, 2]",94.0,725.3400000003166,0,31.0
39,15.0,14.0,4.0,"[2, 1, 1, 2]",92.0,782.4799999999814,0,31.0
39,16.0,14.0,4.0,"[2, 1, 1, 2]",82.0,739.5000000004657,0,31.0
39,17.0,14.0,4.0,"[0, 1, 1, 0]",82.0,759.9600000004284,0,4.0
39,18.0,14.0,4.0,"[0, 1, 1, 0]",92.0,606.0800000000745,0,4.0
39,19.0,14.0,4.0,"[0, 1, 1, 0]",90.0,1019.4599999994971,0,4.0
39,0.0,15.0,4.0,"[0, 1, 1, 0]",92.0,2156.4199999999255,0,4.0
39,1.0,15.0,4.0,"[1, 1, 0, 0]",84.0,1171.0200000000186,0,16.0
39,2.0,15.0,4.0,"[1, 1, 0, 0]",88.0,755.8600000003353,0,16.0
39,3.0,15.0,4.0,"[1, 1, 0, 0]",100.0,774.1200000005774,0,16.0
39,4.0,15.0,4.0,"[0, 1, 1, 0]",96.0,653.160000000149,0,4.0
39,5.0,15.0,4.0,"[0, 1, 1, 0]",98.0,652.9599999999627,0,4.0
39,6.0,15.0,4.0,"[0, 1, 1, 0]",88.0,737.339999999851,0,4.0
39,7.0,15.0,4.0,"[0, 1, 1, 0]",86.0,811.3799999994226,0,4.0
39,8.0,15.0,4.0,"[0, 1, 1, 0]",88.0,773.5399999995716,0,4.0
39,9.0,15.0,4.0,"[0, 1, 1, 0]",92.0,812.9599999999627,0,4.0
39,10.0,15.0,4.0,"[0, 1, 1, 0]",98.0,1191.4199999999255,0,4.0
39,11.0,15.0,4.0,"[0, 1, 1, 0]",78.0,1042.0999999996275,0,4.0
39,12.0,15.0,4.0,"[0, 1, 1, 0]",72.0,1149.7800000002608,0,4.0
39,13.0,15.0,4.0,"[0, 1, 1, 0]",74.0,976.3599999998696,0,4.0
39,14.0,15.0,4.0,"[0, 1, 1, 0]",66.0,665.7999999998137,0,4.0
39,15.0,15.0,4.0,"[0, 1, 1, 0]",80.0,734.6000000000931,0,4.0
39,16.0,15.0,4.0,"[0, 1, 1, 0]",68.0,696.6400000001304,0,4.0
39,17.0,15.0,4.0,"[0, 1, 1, 0]",70.0,729.8999999999069,0,4.0
39,18.0,15.0,4.0,"[0, 1, 1, 0]",56.0,2737.5800000000745,0,4.0
39,19.0,15.0,4.0,"[0, 0, 1, 1]",92.0,3810.759999999776,0,0.0
40,0.0,0.0,4.0,"[0, 1, 1, 1]",98.0,4443.959000000148,0,5.0
40,1.0,0.0,4.0,"[1, 0, 1, 1]",96.0,4055.386000000173,0,13.0
40,2.0,0.0,4.0,"[1, 0, 1, 1]",90.0,2103.882000095444,0,13.0
40,3.0,0.0,4.0,"[2, 0, 1, 2]",96.0,4420.935000000056,0,27.0
40,4.0,0.0,4.0,"[1, 2, 0, 2]",84.0,2885.733999809134,0,21.0
40,5.0,0.0,4.0,"[0, 1, 1, 1]",96.0,2831.360999761615,0,5.0
40,6.0,0.0,4.0,"[1, 2, 1, 1]",98.0,3519.1609998570057,0,22.0
40,7.0,0.0,4.0,"[2, 1, 1, 2]",44.0,5487.099000190735,0,31.0
40,8.0,0.0,4.0,"[2, 1, 1, 1]",40.0,4115.703999713762,0,30.0
40,9.0,0.0,4.0,"[2, 2, 1, 1]",64.0,2647.594999999972,0,35.0
40,10.0,0.0,0.0,,0.0,5952.6329999523,1,
40,11.0,0.0,4.0,"[1, 2, 1, 1]",76.0,3011.104999952251,0,22.0
40,12.0,0.0,4.0,"[0, 2, 1, 2]",66.0,1803.2060000479687,0,9.0
40,13.0,0.0,4.0,"[1, 2, 2, 1]",44.0,3012.1380000477657,0,25.0
40,14.0,0.0,4.0,"[2, 1, 2, 1]",94.0,2082.3980000000447,0,33.0
40,15.0,0.0,4.0,"[1, 2, 2, 1]",46.0,3670.902000190923,0,25.0
40,16.0,0.0,4.0,"[2, 1, 2, 1]",88.0,4790.491999857128,0,33.0
40,17.0,0.0,4.0,"[1, 2, 2, 1]",36.0,4178.621000000276,0,25.0
40,18.0,0.0,4.0,"[2, 1, 2, 1]",94.0,2961.919999761507,0,33.0
40,19.0,0.0,4.0,"[2, 1, 2, 1]",88.0,2426.942999713822,0,33.0
40,0.0,1.0,4.0,"[2, 1, 1, 2]",80.0,2939.4100000953767,0,31.0
40,1.0,1.0,4.0,"[1, 2, 1, 2]",92.0,5806.847000143025,0,23.0
40,2.0,1.0,4.0,"[1, 2, 0, 2]",74.0,5331.535000142874,0,21.0
40,3.0,1.0,4.0,"[2, 0, 1, 2]",2.0,3957.755000095349,0,27.0
40,4.0,1.0,4.0,"[0, 2, 1, 2]",0.0,2640.4060000951868,0,9.0
40,5.0,1.0,4.0,"[0, 1, 2, 2]",40.0,4027.5610000477172,0,7.0
40,6.0,1.0,4.0,"[2, 1, 0, 0]",64.0,5871.634000095073,0,28.0
40,7.0,1.0,4.0,"[1, 2, 0, 2]",92.0,4077.068000000203,0,21.0
40,8.0,1.0,4.0,"[0, 1, 2, 2]",62.0,2526.769999904558,0,7.0
40,9.0,1.0,4.0,"[0, 2, 1, 0]",0.0,3608.429999761749,0,8.0
40,10.0,1.0,4.0,"[0, 1, 2, 0]",72.0,4081.844999952242,0,6.0
40,11.0,1.0,3.0,"0,1,2",0.0,4527.760000047972,1,
40,12.0,1.0,4.0,"[0, 1, 2, 0]",90.0,4245.678000142798,0,6.0
40,13.0,1.0,4.0,"[2, 0, 1, 0]",0.0,2447.2039998569526,0,26.0
40,14.0,1.0,4.0,"[0, 1, 2, 0]",98.0,4269.358999952441,0,6.0
40,15.0,1.0,4.0,"[1, 2, 0, 0]",80.0,2584.249000047799,0,20.0
40,16.0,1.0,4.0,"[0, 1, 0, 1]",54.0,4225.061999952188,0,2.0
40,17.0,1.0,4.0,"[1, 0, 2, 0]",62.0,2680.0270000952296,0,14.0
40,18.0,1.0,4.0,"[0, 1, 2, 2]",72.0,4233.373999761883,0,7.0
40,19.0,1.0,4.0,"[1, 0, 2, 0]",68.0,2420.384000095539,0,14.0
40,0.0,2.0,4.0,"[1, 2, 1, 2]",4.0,2642.481999904616,0,23.0
40,1.0,2.0,4.0,"[1, 2, 1, 2]",0.0,2803.655000047758,0,23.0
40,2.0,2.0,4.0,"[2, 1, 1, 1]",50.0,4008.848999809241,0,30.0
40,3.0,2.0,3.0,"1,1,0",0.0,5835.70799985691,1,
40,4.0,2.0,4.0,"[0, 1, 2, 0]",84.0,3209.628999952227,0,6.0
40,5.0,2.0,4.0,"[1, 1, 0, 1]",4.0,5394.717999904649,0,17.0
40,6.0,2.0,4.0,"[1, 1, 0, 1]",6.0,1874.081999904476,0,17.0
40,7.0,2.0,1.0,0,0.0,5926.075999904657,1,
40,8.0,2.0,4.0,"[0, 1, 2, 0]",76.0,2402.1110000952613,0,6.0
40,9.0,2.0,4.0,"[0, 1, 2, 2]",68.0,1524.4159998570103,0,7.0
40,10.0,2.0,4.0,"[2, 0, 1, 2]",2.0,3652.747000047937,0,27.0
40,11.0,2.0,4.0,"[1, 2, 0, 2]",86.0,2694.229999809293,0,21.0
40,12.0,2.0,4.0,"[1, 2, 0, 0]",48.0,3321.6660001429264,0,20.0
40,13.0,2.0,4.0,"[0, 2, 1, 0]",80.0,3012.574999761302,0,8.0
40,14.0,2.0,4.0,"[1, 0, 1, 0]",68.0,2625.9569998569787,0,12.0
40,15.0,2.0,4.0,"[1, 2, 0, 0]",40.0,4454.557999952463,0,20.0
40,16.0,2.0,4.0,"[0, 1, 1, 0]",92.0,3099.471999856876,0,4.0
40,17.0,2.0,4.0,"[0, 0, 1, 1]",64.0,3461.8570000000764,0,0.0
40,18.0,2.0,4.0,"[0, 1, 1, 0]",100.0,1674.5000002861489,0,4.0
40,19.0,2.0,4.0,"[0, 1, 1, 0]",96.0,1074.406999713974,0,4.0
40,0.0,3.0,4.0,"[0, 1, 1, 0]",100.0,1162.8750001909211,0,4.0
40,1.0,3.0,4.0,"[0, 1, 1, 0]",98.0,1123.446000000229,0,4.0
40,2.0,3.0,4.0,"[0, 1, 1, 0]",88.0,1114.322999952361,0,4.0
40,3.0,3.0,4.0,"[0, 1, 1, 0]",94.0,1202.1020000479184,0,4.0
40,4.0,3.0,4.0,"[0, 1, 1, 0]",86.0,4102.275000047637,0,4.0
40,5.0,3.0,4.0,"[0, 1, 1, 0]",116.0,1152.939000142971,0,4.0
40,6.0,3.0,4.0,"[0, 1, 1, 0]",74.0,2535.448999904562,0,4.0
40,7.0,3.0,4.0,"[0, 1, 1, 0]",64.0,2744.8499998569023,0,4.0
40,8.0,3.0,4.0,"[2, 0, 1, 0]",84.0,1752.3070001429878,0,26.0
40,9.0,3.0,4.0,"[0, 1, 0, 1]",0.0,1237.729999809293,0,2.0
40,10.0,3.0,4.0,"[0, 1, 1, 0]",76.0,743.2140000951476,0,4.0
40,11.0,3.0,4.0,"[0, 1, 1, 0]",84.0,2618.934000190813,0,4.0
40,12.0,3.0,4.0,"[0, 1, 1, 0]",62.0,3645.3350001429203,0,4.0
40,13.0,3.0,4.0,"[1, 2, 0, 2]",42.0,2277.2699999522883,0,21.0
40,14.0,3.0,4.0,"[0, 1, 1, 0]",62.0,694.5759999998845,0,4.0
40,15.0,3.0,4.0,"[1, 0, 0, 1]",34.0,3903.389000047464,0,10.0
40,16.0,3.0,4.0,"[0, 1, 1, 0]",78.0,1798.3220001903828,0,4.0
40,17.0,3.0,4.0,"[1, 0, 1, 0]",30.0,2437.9290001431946,0,12.0
40,18.0,3.0,4.0,"[1, 2, 0, 2]",40.0,2735.7820000473876,0,21.0
40,19.0,3.0,4.0,"[0, 1, 1, 0]",72.0,2613.3160001907963,0,4.0
40,0.0,4.0,4.0,"[0, 1, 1, 0]",86.0,3768.551000095438,0,4.0
40,1.0,4.0,4.0,"[0, 1, 1, 0]",100.0,956.516000095522,0,4.0
40,2.0,4.0,4.0,"[0, 1, 2, 0]",92.0,646.3379999045283,0,6.0
40,3.0,4.0,4.0,"[0, 1, 1, 1]",58.0,703.6209999523126,0,5.0
40,4.0,4.0,4.0,"[0, 1, 1, 0]",116.0,716.969999857014,0,4.0
40,5.0,4.0,4.0,"[0, 1, 0, 1]",62.0,3148.9329999524634,0,2.0
40,6.0,4.0,4.0,"[1, 0, 1, 1]",82.0,2549.6070000000764,0,13.0
40,7.0,4.0,4.0,"[0, 1, 1, 0]",88.0,1180.056999713648,0,4.0
40,8.0,4.0,4.0,"[1, 0, 1, 0]",48.0,2994.216000047745,0,12.0
40,9.0,4.0,4.0,"[1, 0, 0, 1]",92.0,1757.130999666173,0,10.0
40,10.0,4.0,4.0,"[1, 0, 1, 0]",44.0,1385.2959999048617,0,12.0
40,11.0,4.0,4.0,"[0, 1, 1, 1]",78.0,1565.0290000475943,0,5.0
40,12.0,4.0,4.0,"[0, 1, 1, 1]",94.0,1777.8999999999069,0,5.0
40,13.0,4.0,4.0,"[0, 1, 0, 1]",78.0,2045.2520000955556,0,2.0
40,14.0,4.0,4.0,"[0, 1, 1, 0]",68.0,1016.9610001905821,0,4.0
40,15.0,4.0,4.0,"[0, 1, 0, 1]",84.0,1252.2379999521654,0,2.0
40,16.0,4.0,4.0,"[1, 0, 1, 0]",24.0,1640.9519999523181,0,12.0
40,17.0,4.0,4.0,"[1, 0, 0, 1]",80.0,1632.6600000476465,0,10.0
40,18.0,4.0,4.0,"[0, 1, 1, 0]",48.0,937.8280000952072,0,4.0
40,19.0,4.0,4.0,"[0, 0, 1, 1]",34.0,3884.424000095343,0,0.0
40,0.0,5.0,4.0,"[0, 0, 1, 1]",78.0,3101.0820000479,0,0.0
40,1.0,5.0,4.0,"[0, 1, 1, 0]",100.0,1351.5229997138958,0,4.0
40,2.0,5.0,4.0,"[0, 1, 1, 0]",100.0,968.8760001908522,0,4.0
40,3.0,5.0,4.0,"[0, 1, 1, 0]",96.0,814.866999904858,0,4.0
40,4.0,5.0,4.0,"[0, 1, 1, 0]",94.0,2931.4900000954513,0,4.0
40,5.0,5.0,4.0,"[0, 1, 1, 0]",94.0,2008.081999904709,0,4.0
40,6.0,5.0,4.0,"[0, 1, 1, 0]",96.0,2522.2720000953414,0,4.0
40,7.0,5.0,4.0,"[1, 0, 1, 0]",72.0,3390.024000285892,0,12.0
40,8.0,5.0,4.0,"[1, 0, 1, 0]",80.0,1559.008999809157,0,12.0
40,9.0,5.0,4.0,"[0, 1, 0, 1]",90.0,1161.8500000953209,0,2.0
40,10.0,5.0,4.0,"[1, 1, 0, 0]",100.0,1382.3160002382938,0,16.0
40,11.0,5.0,4.0,"[0, 1, 1, 0]",74.0,1151.6459997615311,0,4.0
40,12.0,5.0,4.0,"[1, 1, 0, 0]",96.0,1541.828999761492,0,16.0
40,13.0,5.0,4.0,"[0, 1, 1, 0]",68.0,927.3379998093005,0,4.0
40,14.0,5.0,4.0,"[0, 1, 2, 0]",92.0,2587.6819999520667,0,6.0
40,15.0,5.0,4.0,"[0, 1, 0, 1]",92.0,2454.4210001907777,0,2.0
40,16.0,5.0,4.0,"[0, 1, 1, 0]",76.0,1148.0460000950843,0,4.0
40,17.0,5.0,4.0,"[1, 0, 1, 0]",70.0,2885.209000047762,0,12.0
40,18.0,5.0,4.0,"[0, 1, 0, 1]",92.0,1398.7210002385546,0,2.0
40,19.0,5.0,4.0,"[0, 1, 0, 1]",78.0,1496.7929998091422,0,2.0
40,0.0,6.0,4.0,"[1, 1, 0, 0]",94.0,2601.809000143083,0,16.0
40,1.0,6.0,4.0,"[0, 1, 1, 0]",94.0,1186.8669998568948,0,4.0
40,2.0,6.0,4.0,"[0, 1, 1, 0]",86.0,2003.4040000953246,0,4.0
40,3.0,6.0,4.0,"[1, 0, 0, 1]",82.0,1743.436000142945,0,10.0
40,4.0,6.0,4.0,"[0, 1, 0, 1]",80.0,1284.8449999524746,0,2.0
40,5.0,6.0,4.0,"[0, 1, 0, 1]",96.0,1320.6169999521226,0,2.0
40,6.0,6.0,4.0,"[0, 1, 0, 1]",86.0,1183.8189999999013,0,2.0
40,7.0,6.0,4.0,"[0, 1, 0, 1]",84.0,981.6330001906026,0,2.0
40,8.0,6.0,4.0,"[0, 1, 1, 0]",118.0,813.5200000477489,0,4.0
40,9.0,6.0,4.0,"[0, 1, 1, 0]",88.0,730.4570000953972,0,4.0
40,10.0,6.0,4.0,"[0, 1, 1, 0]",88.0,994.2030000477098,0,4.0
40,11.0,6.0,4.0,"[0, 1, 0, 1]",88.0,1406.448999904329,0,2.0
40,12.0,6.0,4.0,"[0, 1, 1, 1]",58.0,1621.835000047693,0,5.0
40,13.0,6.0,4.0,"[0, 1, 1, 0]",96.0,954.931999856839,0,4.0
40,14.0,6.0,4.0,"[0, 1, 0, 1]",98.0,3457.7939999999944,0,2.0
40,15.0,6.0,4.0,"[1, 0, 1, 0]",98.0,1521.3500000953209,0,12.0
40,16.0,6.0,4.0,"[0, 1, 0, 1]",98.0,1069.3810000475496,0,2.0
40,17.0,6.0,4.0,"[1, 0, 1, 0]",86.0,1602.4140001430642,0,12.0
40,18.0,6.0,4.0,"[0, 1, 2, 0]",66.0,1939.302000190597,0,6.0
40,19.0,6.0,4.0,"[0, 1, 2, 0]",70.0,1988.6989999525247,0,6.0
40,0.0,7.0,4.0,"[1, 0, 1, 0]",56.0,1880.8560000956059,0,12.0
40,1.0,7.0,4.0,"[0, 1, 0, 1]",46.0,1075.216999999946,0,2.0
40,2.0,7.0,4.0,"[0, 1, 1, 0]",96.0,744.3830000474118,0,4.0
40,3.0,7.0,4.0,"[0, 1, 1, 0]",84.0,774.0930001428351,0,4.0
40,4.0,7.0,4.0,"[0, 1, 1, 0]",72.0,899.4219999997877,0,4.0
40,5.0,7.0,4.0,"[0, 1, 0, 1]",36.0,2254.3060000953265,0,2.0
40,6.0,7.0,4.0,"[0, 2, 1, 2]",80.0,3700.222000000067,0,9.0
40,7.0,7.0,4.0,"[0, 1, 2, 0]",20.0,3018.594999713823,0,6.0
40,8.0,7.0,4.0,"[0, 1, 0, 1]",16.0,2618.5579999042675,0,2.0
40,9.0,7.0,4.0,"[0, 1, 1, 0]",62.0,790.7439999044873,0,4.0
40,10.0,7.0,4.0,"[1, 0, 0, 1]",52.0,1308.262999809347,0,10.0
40,11.0,7.0,4.0,"[0, 1, 1, 0]",54.0,729.5849999999627,0,4.0
40,12.0,7.0,4.0,"[0, 2, 1, 2]",88.0,2877.216999857221,0,9.0
40,13.0,7.0,4.0,"[0, 2, 1, 2]",94.0,2235.510000000242,0,9.0
40,14.0,7.0,4.0,"[0, 2, 1, 2]",94.0,2757.0269998093136,0,9.0
40,15.0,7.0,4.0,"[0, 2, 1, 2]",96.0,2138.4040001905523,0,9.0
40,16.0,7.0,4.0,"[0, 2, 1, 2]",98.0,1674.7760000475682,0,9.0
40,17.0,7.0,4.0,"[0, 1, 2, 2]",0.0,1519.8830000949092,0,7.0
40,18.0,7.0,4.0,"[0, 2, 1, 2]",100.0,2112.0299999993294,0,9.0
40,19.0,7.0,4.0,"[0, 1, 2, 2]",0.0,1588.6340000475757,0,7.0
40,0.0,8.0,4.0,"[0, 2, 1, 0]",62.0,2126.4950001435354,0,8.0
40,1.0,8.0,4.0,"[2, 0, 1, 0]",24.0,3424.992999999784,0,26.0
40,2.0,8.0,4.0,"[0, 1, 2, 2]",86.0,2593.383000286296,0,7.0
40,3.0,8.0,4.0,"[0, 2, 1, 0]",70.0,1642.7719998094253,0,8.0
40,4.0,8.0,4.0,"[1, 0, 0, 1]",78.0,534.8159999996424,0,10.0
40,5.0,8.0,4.0,"[0, 1, 1, 0]",118.0,708.9929998563603,0,4.0
40,6.0,8.0,4.0,"[0, 1, 0, 1]",54.0,1607.592000048142,0,2.0
40,7.0,8.0,4.0,"[2, 0, 1, 0]",18.0,2950.3420000476763,0,26.0
40,8.0,8.0,4.0,"[0, 0, 1, 2]",64.0,3374.6190002383664,0,1.0
40,9.0,8.0,4.0,"[0, 1, 0, 2]",62.0,3333.686999951955,0,3.0
40,10.0,8.0,4.0,"[0, 2, 1, 2]",86.0,2058.775999905076,0,9.0
40,11.0,8.0,4.0,"[2, 1, 0, 2]",96.0,4207.332000047434,0,29.0
40,12.0,8.0,4.0,"[2, 0, 1, 0]",48.0,4242.94599990407,0,26.0
40,13.0,8.0,4.0,"[0, 1, 2, 0]",54.0,1557.2080001430586,0,6.0
